#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
       28744           -0.305946            -0.41402         0.000303964
       28745           -0.411518            -0.41402         0.000303953
       28746            -0.44683           -0.414021         0.000303945
       28747           -0.418517           -0.414022         0.000303934
       28748           -0.390241           -0.414021         0.000303925
       28749            -0.41376           -0.414021         0.000303914
       28750           -0.369382           -0.414019         0.000303908
       28751           -0.333489           -0.414016          0.00030391
       28752           -0.366926           -0.414015         0.000303904
       28753             -0.3523           -0.414013         0.000303901
       28754           -0.344736            -0.41401           0.0003039
       28755           -0.380307           -0.414009         0.000303891
       28756           -0.477419           -0.414011         0.000303889
       28757            -0.47236           -0.414013         0.000303885
       28758           -0.409141           -0.414013         0.000303875
       28759           -0.392374           -0.414012         0.000303865
       28760           -0.361643            -0.41401          0.00030386
       28761           -0.351931           -0.414008         0.000303857
       28762           -0.383654           -0.414007         0.000303848
       28763           -0.423692           -0.414008         0.000303838
       28764           -0.395791           -0.414007         0.000303828
       28765           -0.445335           -0.414008         0.000303819
       28766           -0.342459           -0.414006         0.000303819
       28767           -0.428028           -0.414006         0.000303809
       28768           -0.380418           -0.414005           0.0003038
       28769           -0.490699           -0.414008         0.000303802
       28770           -0.415612           -0.414008         0.000303791
       28771           -0.376473           -0.414006         0.000303783
       28772           -0.380799           -0.414005         0.000303775
       28773           -0.414767           -0.414005         0.000303764
       28774           -0.433063           -0.414006         0.000303754
       28775           -0.422444           -0.414006         0.000303744
       28776           -0.436854           -0.414007         0.000303735
       28777           -0.422797           -0.414007         0.000303724
       28778           -0.471963           -0.414009          0.00030372
       28779           -0.477822           -0.414011         0.000303718
       28780           -0.453821           -0.414013          0.00030371
       28781           -0.485792           -0.414015          0.00030371
       28782           -0.448085           -0.414016         0.000303702
       28783             -0.3355           -0.414014         0.000303704
       28784           -0.384603           -0.414013         0.000303695
       28785           -0.387653           -0.414012         0.000303686
       28786           -0.320455           -0.414009         0.000303692
       28787            -0.38006           -0.414007         0.000303684
       28788           -0.313193           -0.414004         0.000303694
       28789           -0.360352           -0.414002         0.000303689
       28790           -0.435214           -0.414003         0.000303679
       28791           -0.456151           -0.414004         0.000303672
       28792           -0.382883           -0.414003         0.000303664
       28793           -0.450265           -0.414004         0.000303656
       28794           -0.471319           -0.414006         0.000303652
       28795           -0.412379           -0.414006         0.000303641
       28796           -0.394676           -0.414006         0.000303631
       28797           -0.355304           -0.414004         0.000303628
       28798           -0.439485           -0.414005         0.000303618
       28799           -0.348512           -0.414002         0.000303616
       28800           -0.399053           -0.414002         0.000303606
       28801           -0.424856           -0.414002         0.000303596
       28802           -0.362849              -0.414         0.000303591
       28803           -0.427792           -0.414001          0.00030358
       28804           -0.425028           -0.414001          0.00030357
       28805           -0.345374           -0.413999         0.000303569
       28806           -0.408966           -0.413999         0.000303558
       28807           -0.392638           -0.413998         0.000303549
       28808           -0.390204           -0.413997         0.000303539
       28809           -0.423983           -0.413997         0.000303529
       28810           -0.409216           -0.413997         0.000303519
       28811           -0.396099           -0.413997         0.000303509
       28812           -0.431181           -0.413997         0.000303499
       28813             -0.4142           -0.413997         0.000303488
       28814           -0.422425           -0.413998         0.000303478
       28815           -0.473537              -0.414         0.000303474
       28816           -0.384531           -0.413999         0.000303466
       28817           -0.468027              -0.414         0.000303461
       28818           -0.469663           -0.414002         0.000303456
       28819           -0.394116           -0.414002         0.000303447
       28820           -0.406982           -0.414001         0.000303436
       28821           -0.415708           -0.414001         0.000303426
       28822           -0.383751              -0.414         0.000303417
       28823           -0.387238              -0.414         0.000303408
       28824            -0.38099           -0.413998         0.000303399
       28825           -0.360816           -0.413997         0.000303395
       28826           -0.395293           -0.413996         0.000303385
       28827            -0.40802           -0.413996         0.000303374
       28828           -0.436922           -0.413996         0.000303365
       28829           -0.377082           -0.413995         0.000303357
       28830           -0.365416           -0.413993         0.000303351
       28831           -0.416017           -0.413994         0.000303341
       28832           -0.443653           -0.413995         0.000303332
       28833           -0.443084           -0.413996         0.000303323
       28834           -0.391055           -0.413995         0.000303314
       28835            -0.34625           -0.413992         0.000303312
       28836           -0.386421           -0.413992         0.000303303
       28837           -0.414657           -0.413992         0.000303293
       28838           -0.473474           -0.413994         0.000303289
       28839           -0.422114           -0.413994         0.000303279
       28840           -0.499949           -0.413997         0.000303283
       28841           -0.408433           -0.413997         0.000303272
       28842           -0.483479           -0.413999         0.000303271
       28843           -0.383501           -0.413998         0.000303263
       28844           -0.382868           -0.413997         0.000303254
       28845            -0.44019           -0.413998         0.000303245
       28846            -0.34014           -0.413995         0.000303245
       28847           -0.402628           -0.413995         0.000303235
       28848           -0.361474           -0.413993          0.00030323
       28849           -0.441152           -0.413994         0.000303221
       28850           -0.464794           -0.413996         0.000303216
       28851           -0.472121           -0.413998         0.000303212
       28852           -0.531681           -0.414002         0.000303229
       28853           -0.455609           -0.414003         0.000303222
       28854           -0.400584           -0.414003         0.000303211
       28855           -0.378796           -0.414002         0.000303203
       28856           -0.483929           -0.414004         0.000303203
       28857           -0.411688           -0.414004         0.000303192
       28858           -0.424352           -0.414004         0.000303182
       28859           -0.484285           -0.414007         0.000303181
       28860           -0.347792           -0.414004         0.000303179
       28861           -0.430056           -0.414005         0.000303169
       28862           -0.436823           -0.414006          0.00030316
       28863           -0.409392           -0.414006         0.000303149
       28864            -0.43161           -0.414006         0.000303139
       28865           -0.367637           -0.414005         0.000303133
       28866           -0.427669           -0.414005         0.000303123
       28867           -0.416496           -0.414005         0.000303113
       28868           -0.439284           -0.414006         0.000303103
       28869           -0.423902           -0.414006         0.000303093
       28870            -0.42334           -0.414007         0.000303083
       28871            -0.42687           -0.414007         0.000303072
       28872           -0.394029           -0.414007         0.000303063
       28873           -0.366367           -0.414005         0.000303057
       28874           -0.372479           -0.414003          0.00030305
       28875           -0.396468           -0.414003          0.00030304
       28876           -0.421154           -0.414003         0.000303029
       28877           -0.450946           -0.414004         0.000303022
       28878           -0.456836           -0.414006         0.000303015
       28879           -0.386478           -0.414005         0.000303006
       28880           -0.356789           -0.414003         0.000303002
       28881           -0.362679           -0.414001         0.000302996
       28882           -0.390585              -0.414         0.000302987
       28883           -0.383505           -0.413999         0.000302978
       28884            -0.42203              -0.414         0.000302968
       28885           -0.389267           -0.413999         0.000302959
       28886           -0.380764           -0.413998          0.00030295
       28887           -0.359987           -0.413996         0.000302946
       28888           -0.442313           -0.413997         0.000302937
       28889           -0.414263           -0.413997         0.000302926
       28890           -0.413499           -0.413997         0.000302916
       28891           -0.416465           -0.413997         0.000302905
       28892           -0.456705           -0.413998         0.000302899
       28893           -0.365618           -0.413997         0.000302893
       28894            -0.40786           -0.413996         0.000302882
       28895           -0.448139           -0.413997         0.000302874
       28896           -0.456234           -0.413999         0.000302867
       28897           -0.415757           -0.413999         0.000302857
       28898           -0.406004           -0.413999         0.000302846
       28899           -0.479344           -0.414001         0.000302844
       28900           -0.361643           -0.413999         0.000302839
       28901           -0.378481           -0.413998         0.000302831
       28902           -0.384768           -0.413997         0.000302822
       28903            -0.38797           -0.413996         0.000302813
       28904            -0.45221           -0.413997         0.000302806
       28905            -0.45281           -0.413999         0.000302798
       28906           -0.409594           -0.413999         0.000302788
       28907           -0.403431           -0.413998         0.000302778
       28908           -0.380781           -0.413997         0.000302769
       28909           -0.423495           -0.413997         0.000302759
       28910           -0.468868           -0.413999         0.000302754
       28911           -0.418673           -0.413999         0.000302744
       28912           -0.331858           -0.413997         0.000302747
       28913           -0.358948           -0.413995         0.000302742
       28914           -0.402117           -0.413994         0.000302732
       28915           -0.374422           -0.413993         0.000302725
       28916            -0.41686           -0.413993         0.000302714
       28917           -0.370188           -0.413991         0.000302708
       28918           -0.355178           -0.413989         0.000302704
       28919           -0.395048           -0.413989         0.000302694
       28920           -0.332081           -0.413986         0.000302697
       28921            -0.53167            -0.41399         0.000302714
       28922           -0.470978           -0.413992          0.00030271
       28923           -0.483117           -0.413994         0.000302709
       28924           -0.442568           -0.413995           0.0003027
       28925           -0.459196           -0.413997         0.000302694
       28926           -0.457824           -0.413998         0.000302687
       28927           -0.537718           -0.414003         0.000302707
       28928           -0.560046           -0.414008         0.000302738
       28929           -0.493427           -0.414011          0.00030274
       28930           -0.481433           -0.414013         0.000302739
       28931            -0.55366           -0.414018         0.000302767
       28932           -0.502237           -0.414021         0.000302772
       28933           -0.396447            -0.41402         0.000302762
       28934           -0.528294           -0.414024         0.000302777
       28935            -0.42272           -0.414024         0.000302767
       28936           -0.405436           -0.414024         0.000302756
       28937           -0.430652           -0.414025         0.000302747
       28938           -0.503521           -0.414028         0.000302752
       28939           -0.467224            -0.41403         0.000302747
       28940           -0.591032           -0.414036         0.000302798
       28941           -0.516037           -0.414039         0.000302808
       28942           -0.422274            -0.41404         0.000302798
       28943           -0.436718            -0.41404         0.000302789
       28944           -0.462494           -0.414042         0.000302783
       28945           -0.438693           -0.414043         0.000302773
       28946           -0.426557           -0.414043         0.000302763
       28947            -0.48277           -0.414046         0.000302762
       28948           -0.439444           -0.414046         0.000302753
       28949           -0.423912           -0.414047         0.000302743
       28950           -0.434546           -0.414048         0.000302733
       28951           -0.399006           -0.414047         0.000302723
       28952           -0.371065           -0.414046         0.000302716
       28953           -0.461406           -0.414047          0.00030271
       28954           -0.430866           -0.414048           0.0003027
       28955           -0.418563           -0.414048          0.00030269
       28956           -0.547735           -0.414053         0.000302715
       28957           -0.468621           -0.414054          0.00030271
       28958           -0.472644           -0.414056         0.000302706
       28959           -0.416736           -0.414057         0.000302696
       28960           -0.395374           -0.414056         0.000302686
       28961           -0.384438           -0.414055         0.000302677
       28962           -0.404334           -0.414055         0.000302667
       28963           -0.401434           -0.414054         0.000302657
       28964           -0.468721           -0.414056         0.000302653
       28965           -0.415935           -0.414056         0.000302642
       28966           -0.446754           -0.414057         0.000302634
       28967           -0.374351           -0.414056         0.000302626
       28968           -0.446579           -0.414057         0.000302618
       28969           -0.398466           -0.414056         0.000302608
       28970           -0.363036           -0.414055         0.000302603
       28971           -0.374065           -0.414053         0.000302595
       28972           -0.438145           -0.414054         0.000302586
       28973           -0.429349           -0.414055         0.000302576
       28974           -0.399185           -0.414054         0.000302566
       28975           -0.359008           -0.414052         0.000302562
       28976           -0.400608           -0.414052         0.000302552
       28977           -0.424753           -0.414052         0.000302541
       28978           -0.404497           -0.414052         0.000302531
       28979           -0.422044           -0.414052         0.000302521
       28980           -0.504664           -0.414055         0.000302527
       28981           -0.474588           -0.414057         0.000302523
       28982           -0.469766           -0.414059         0.000302519
       28983           -0.465187           -0.414061         0.000302514
       28984           -0.408337           -0.414061         0.000302503
       28985           -0.460975           -0.414062         0.000302497
       28986           -0.443778           -0.414063         0.000302488
       28987           -0.414369           -0.414063         0.000302478
       28988           -0.428368           -0.414064         0.000302468
       28989           -0.427137           -0.414064         0.000302458
       28990           -0.414128           -0.414064         0.000302447
       28991           -0.372454           -0.414063          0.00030244
       28992            -0.39727           -0.414062         0.000302431
       28993           -0.319217           -0.414059         0.000302438
       28994           -0.456061           -0.414061         0.000302431
       28995           -0.391307            -0.41406         0.000302421
       28996           -0.416615            -0.41406         0.000302411
       28997           -0.339991           -0.414057         0.000302411
       28998           -0.365139           -0.414056         0.000302406
       28999           -0.373545           -0.414054         0.000302398
       29000             -0.3904           -0.414053         0.000302389
       29001           -0.401727           -0.414053         0.000302379
       29002           -0.394929           -0.414052         0.000302369
       29003           -0.383038           -0.414051         0.000302361
       29004           -0.377975            -0.41405         0.000302353
       29005           -0.392824           -0.414049         0.000302343
       29006           -0.473179           -0.414051          0.00030234
       29007           -0.545907           -0.414056         0.000302364
       29008            -0.49889           -0.414059         0.000302367
       29009           -0.415616           -0.414059         0.000302357
       29010           -0.430092           -0.414059         0.000302347
       29011            -0.44751            -0.41406         0.000302339
       29012           -0.363859           -0.414059         0.000302333
       29013            -0.44587            -0.41406         0.000302325
       29014           -0.367485           -0.414058         0.000302319
       29015           -0.369521           -0.414057         0.000302312
       29016            -0.39549           -0.414056         0.000302302
       29017           -0.493833           -0.414059         0.000302304
       29018           -0.544702           -0.414063         0.000302328
       29019           -0.564622           -0.414069         0.000302362
       29020           -0.530333           -0.414073         0.000302378
       29021           -0.563002           -0.414078         0.000302411
       29022           -0.566366           -0.414083         0.000302446
       29023            -0.52445           -0.414087          0.00030246
       29024           -0.503896            -0.41409         0.000302465
       29025           -0.492649           -0.414093         0.000302467
       29026            -0.49418           -0.414095         0.000302469
       29027           -0.425591           -0.414096         0.000302459
       29028           -0.471118           -0.414098         0.000302455
       29029           -0.473348             -0.4141         0.000302451
       29030           -0.473566           -0.414102         0.000302448
       29031           -0.420731           -0.414102         0.000302437
       29032           -0.444895           -0.414103         0.000302429
       29033           -0.394646           -0.414102         0.000302419
       29034           -0.317068           -0.414099         0.000302427
       29035           -0.369407           -0.414097         0.000302421
       29036            -0.35591           -0.414095         0.000302417
       29037           -0.392782           -0.414095         0.000302407
       29038           -0.335577           -0.414092         0.000302409
       29039           -0.369228            -0.41409         0.000302402
       29040           -0.428291           -0.414091         0.000302392
       29041           -0.398267            -0.41409         0.000302383
       29042           -0.320793           -0.414087         0.000302389
       29043           -0.364805           -0.414086         0.000302384
       29044           -0.417535           -0.414086         0.000302373
       29045           -0.368154           -0.414084         0.000302367
       29046           -0.374269           -0.414083          0.00030236
       29047           -0.368507           -0.414081         0.000302353
       29048           -0.352039           -0.414079          0.00030235
       29049            -0.40517           -0.414079          0.00030234
       29050           -0.409328           -0.414078          0.00030233
       29051           -0.391547           -0.414078          0.00030232
       29052           -0.410766           -0.414078          0.00030231
       29053           -0.335137           -0.414075         0.000302312
       29054           -0.324703           -0.414072         0.000302317
       29055           -0.389294           -0.414071         0.000302308
       29056           -0.395372            -0.41407         0.000302298
       29057           -0.453287           -0.414072         0.000302291
       29058           -0.467272           -0.414074         0.000302286
       29059           -0.447924           -0.414075         0.000302278
       29060           -0.408608           -0.414074         0.000302267
       29061           -0.405622           -0.414074         0.000302257
       29062           -0.383518           -0.414073         0.000302248
       29063           -0.343511           -0.414071         0.000302248
       29064           -0.424008           -0.414071         0.000302238
       29065           -0.385128            -0.41407         0.000302229
       29066           -0.372269           -0.414069         0.000302222
       29067           -0.403412           -0.414068         0.000302212
       29068           -0.317301           -0.414065          0.00030222
       29069           -0.374216           -0.414064         0.000302212
       29070           -0.434707           -0.414064         0.000302203
       29071           -0.464692           -0.414066         0.000302197
       29072           -0.424709           -0.414066         0.000302187
       29073           -0.441295           -0.414067         0.000302178
       29074           -0.456056           -0.414069         0.000302171
       29075           -0.410772           -0.414069         0.000302161
       29076           -0.361184           -0.414067         0.000302156
       29077           -0.382048           -0.414066         0.000302148
       29078           -0.380694           -0.414065         0.000302139
       29079           -0.403579           -0.414064         0.000302129
       29080           -0.417529           -0.414064         0.000302119
       29081           -0.468731           -0.414066         0.000302114
       29082           -0.490401           -0.414069         0.000302115
       29083           -0.460603            -0.41407         0.000302109
       29084           -0.391222            -0.41407           0.0003021
       29085           -0.463215           -0.414071         0.000302094
       29086           -0.448298           -0.414073         0.000302086
       29087           -0.464125           -0.414074         0.000302081
       29088           -0.455993           -0.414076         0.000302074
       29089           -0.479303           -0.414078         0.000302072
       29090           -0.397325           -0.414077         0.000302062
       29091           -0.355865           -0.414075         0.000302058
       29092           -0.376552           -0.414074          0.00030205
       29093           -0.468263           -0.414076         0.000302046
       29094            -0.41387           -0.414076         0.000302035
       29095           -0.446457           -0.414077         0.000302027
       29096           -0.409478           -0.414077         0.000302017
       29097           -0.392096           -0.414076         0.000302007
       29098            -0.44128           -0.414077         0.000301998
       29099           -0.477813           -0.414079         0.000301996
       29100           -0.468224           -0.414081         0.000301991
       29101           -0.400684           -0.414081         0.000301981
       29102           -0.401856            -0.41408         0.000301971
       29103           -0.434568           -0.414081         0.000301962
       29104           -0.397096            -0.41408         0.000301952
       29105           -0.416772            -0.41408         0.000301941
       29106           -0.388002            -0.41408         0.000301932
       29107           -0.438301            -0.41408         0.000301923
       29108            -0.39028            -0.41408         0.000301914
       29109           -0.406275           -0.414079         0.000301904
       29110           -0.375097           -0.414078         0.000301896
       29111           -0.300625           -0.414074         0.000301911
       29112           -0.393338           -0.414073         0.000301902
       29113           -0.419228           -0.414074         0.000301891
       29114           -0.427787           -0.414074         0.000301881
       29115           -0.439358           -0.414075         0.000301872
       29116           -0.459568           -0.414076         0.000301866
       29117           -0.396556           -0.414076         0.000301856
       29118           -0.456262           -0.414077         0.000301849
       29119           -0.389478           -0.414076          0.00030184
       29120           -0.356039           -0.414074         0.000301836
       29121           -0.279085            -0.41407         0.000301861
       29122           -0.336505           -0.414067         0.000301863
       29123           -0.323327           -0.414064         0.000301868
       29124           -0.348184           -0.414062         0.000301867
       29125           -0.393525           -0.414061         0.000301857
       29126           -0.344574           -0.414059         0.000301856
       29127           -0.355825           -0.414057         0.000301852
       29128           -0.332133           -0.414054         0.000301855
       29129           -0.432973           -0.414054         0.000301845
       29130           -0.397286           -0.414054         0.000301836
       29131            -0.39394           -0.414053         0.000301826
       29132           -0.395337           -0.414053         0.000301816
       29133           -0.421924           -0.414053         0.000301806
       29134           -0.473922           -0.414055         0.000301803
       29135           -0.412679           -0.414055         0.000301792
       29136           -0.351528           -0.414053          0.00030179
       29137           -0.399244           -0.414052          0.00030178
       29138            -0.37362           -0.414051         0.000301773
       29139           -0.428135           -0.414051         0.000301763
       29140           -0.419252           -0.414051         0.000301752
       29141           -0.395948           -0.414051         0.000301743
       29142           -0.434757           -0.414052         0.000301733
       29143           -0.390589           -0.414051         0.000301724
       29144           -0.349559           -0.414049         0.000301722
       29145           -0.336446           -0.414046         0.000301723
       29146           -0.437602           -0.414047         0.000301714
       29147           -0.441504           -0.414048         0.000301705
       29148           -0.442196           -0.414049         0.000301696
       29149            -0.43203           -0.414049         0.000301686
       29150           -0.417697           -0.414049         0.000301676
       29151           -0.399691           -0.414049         0.000301666
       29152           -0.417313           -0.414049         0.000301656
       29153           -0.461166           -0.414051          0.00030165
       29154           -0.430908           -0.414051          0.00030164
       29155           -0.474821           -0.414053         0.000301637
       29156           -0.450303           -0.414054         0.000301629
       29157           -0.373563           -0.414053         0.000301622
       29158           -0.349715           -0.414051          0.00030162
       29159           -0.432708           -0.414052          0.00030161
       29160           -0.463734           -0.414053         0.000301604
       29161           -0.386796           -0.414052         0.000301595
       29162           -0.415157           -0.414052         0.000301585
       29163           -0.386291           -0.414051         0.000301576
       29164           -0.365841            -0.41405          0.00030157
       29165           -0.384869           -0.414049         0.000301562
       29166           -0.354179           -0.414047         0.000301558
       29167           -0.327598           -0.414044         0.000301563
       29168           -0.397456           -0.414043         0.000301553
       29169           -0.379325           -0.414042         0.000301545
       29170           -0.452276           -0.414043         0.000301537
       29171           -0.389914           -0.414042         0.000301528
       29172           -0.432579           -0.414043         0.000301518
       29173           -0.451483           -0.414044         0.000301511
       29174           -0.396027           -0.414044         0.000301501
       29175           -0.356667           -0.414042         0.000301497
       29176           -0.381916           -0.414041         0.000301489
       29177           -0.376824           -0.414039         0.000301481
       29178           -0.394704           -0.414039         0.000301472
       29179           -0.359945           -0.414037         0.000301467
       29180           -0.365238           -0.414035         0.000301461
       29181           -0.394627           -0.414035         0.000301452
       29182           -0.376924           -0.414033         0.000301444
       29183            -0.40385           -0.414033         0.000301434
       29184           -0.467209           -0.414035         0.000301429
       29185           -0.395969           -0.414034         0.000301419
       29186            -0.37646           -0.414033         0.000301412
       29187            -0.32718            -0.41403         0.000301416
       29188           -0.444467           -0.414031         0.000301408
       29189           -0.404151           -0.414031         0.000301398
       29190           -0.372097           -0.414029         0.000301391
       29191           -0.329163           -0.414026         0.000301394
       29192           -0.352941           -0.414024         0.000301391
       29193           -0.456074           -0.414026         0.000301384
       29194           -0.384014           -0.414025         0.000301376
       29195           -0.403348           -0.414024         0.000301366
       29196           -0.451083           -0.414025         0.000301358
       29197           -0.446467           -0.414027          0.00030135
       29198           -0.336532           -0.414024         0.000301351
       29199           -0.334575           -0.414021         0.000301353
       29200            -0.36969            -0.41402         0.000301347
       29201           -0.399096           -0.414019         0.000301337
       29202           -0.455165           -0.414021          0.00030133
       29203           -0.425027           -0.414021          0.00030132
       29204           -0.373672            -0.41402         0.000301313
       29205           -0.387119           -0.414019         0.000301304
       29206            -0.34782           -0.414016         0.000301302
       29207           -0.425724           -0.414017         0.000301292
       29208           -0.409828           -0.414017         0.000301282
       29209            -0.34936           -0.414014         0.000301279
       29210           -0.378901           -0.414013         0.000301271
       29211           -0.426064           -0.414014         0.000301261
       29212           -0.331126           -0.414011         0.000301264
       29213           -0.444324           -0.414012         0.000301256
       29214            -0.41292           -0.414012         0.000301246
       29215           -0.353217            -0.41401         0.000301242
       29216           -0.403914           -0.414009         0.000301232
       29217           -0.531084           -0.414013         0.000301249
       29218           -0.445893           -0.414014          0.00030124
       29219           -0.439163           -0.414015         0.000301231
       29220           -0.395908           -0.414015         0.000301222
       29221           -0.442558           -0.414016         0.000301213
       29222           -0.460953           -0.414017         0.000301207
       29223           -0.433934           -0.414018         0.000301197
       29224            -0.39161           -0.414017         0.000301188
       29225           -0.377505           -0.414016          0.00030118
       29226           -0.382814           -0.414015         0.000301172
       29227           -0.430576           -0.414015         0.000301162
       29228            -0.44548           -0.414017         0.000301154
       29229           -0.414524           -0.414017         0.000301143
       29230           -0.401668           -0.414016         0.000301133
       29231           -0.435203           -0.414017         0.000301124
       29232           -0.368633           -0.414015         0.000301118
       29233            -0.36153           -0.414013         0.000301113
       29234           -0.345855           -0.414011         0.000301111
       29235              -0.305           -0.414007         0.000301124
       29236           -0.394452           -0.414007         0.000301115
       29237           -0.432871           -0.414007         0.000301105
       29238           -0.432485           -0.414008         0.000301095
       29239           -0.414028           -0.414008         0.000301085
       29240           -0.411861           -0.414008         0.000301075
       29241           -0.388286           -0.414007         0.000301066
       29242           -0.353977           -0.414005         0.000301063
       29243            -0.31348           -0.414002         0.000301072
       29244           -0.311798           -0.413998         0.000301082
       29245           -0.319911           -0.413995         0.000301089
       29246           -0.305883           -0.413991         0.000301101
       29247            -0.33503           -0.413988         0.000301103
       29248           -0.394592           -0.413988         0.000301093
       29249           -0.416187           -0.413988         0.000301083
       29250           -0.380143           -0.413987         0.000301075
       29251             -0.3727           -0.413985         0.000301068
       29252           -0.347752           -0.413983         0.000301066
       29253           -0.417304           -0.413983         0.000301056
       29254            -0.44553           -0.413984         0.000301048
       29255           -0.463639           -0.413986         0.000301042
       29256           -0.377928           -0.413985         0.000301034
       29257           -0.348429           -0.413982         0.000301032
       29258           -0.365299           -0.413981         0.000301027
       29259           -0.353803           -0.413979         0.000301023
       29260           -0.411883           -0.413979         0.000301013
       29261           -0.415068           -0.413979         0.000301003
       29262           -0.351091           -0.413977            0.000301
       29263           -0.363603           -0.413975         0.000300995
       29264           -0.361061           -0.413973          0.00030099
       29265           -0.414992           -0.413973          0.00030098
       29266           -0.425681           -0.413973          0.00030097
       29267           -0.426676           -0.413974          0.00030096
       29268           -0.372657           -0.413973         0.000300953
       29269             -0.4095           -0.413972         0.000300943
       29270           -0.382093           -0.413971         0.000300934
       29271           -0.403666           -0.413971         0.000300924
       29272           -0.387742            -0.41397         0.000300915
       29273           -0.439973           -0.413971         0.000300906
       29274           -0.400146            -0.41397         0.000300896
       29275           -0.399724            -0.41397         0.000300887
       29276           -0.413541            -0.41397         0.000300876
       29277            -0.37055           -0.413968          0.00030087
       29278           -0.404581           -0.413968          0.00030086
       29279           -0.416331           -0.413968         0.000300849
       29280            -0.45182           -0.413969         0.000300842
       29281           -0.446962           -0.413971         0.000300834
       29282           -0.361102           -0.413969         0.000300829
       29283           -0.324592           -0.413966         0.000300834
       29284           -0.453102           -0.413967         0.000300827
       29285            -0.41482           -0.413967         0.000300816
       29286           -0.393142           -0.413966         0.000300807
       29287           -0.352435           -0.413964         0.000300804
       29288           -0.401448           -0.413964         0.000300794
       29289           -0.409121           -0.413964         0.000300784
       29290           -0.401071           -0.413963         0.000300774
       29291           -0.375013           -0.413962         0.000300767
       29292           -0.407767           -0.413962         0.000300756
       29293           -0.421864           -0.413962         0.000300746
       29294           -0.427922           -0.413962         0.000300736
       29295           -0.390631           -0.413962         0.000300727
       29296           -0.398578           -0.413961         0.000300717
       29297           -0.371429            -0.41396         0.000300711
       29298           -0.362939           -0.413958         0.000300705
       29299           -0.388759           -0.413957         0.000300696
       29300           -0.391743           -0.413956         0.000300687
       29301           -0.422355           -0.413957         0.000300677
       29302           -0.492403           -0.413959         0.000300678
       29303           -0.420608            -0.41396         0.000300668
       29304           -0.351382           -0.413957         0.000300666
       29305            -0.40976           -0.413957         0.000300655
       29306           -0.422047           -0.413958         0.000300645
       29307           -0.460718           -0.413959         0.000300639
       29308           -0.449467            -0.41396         0.000300631
       29309           -0.406659            -0.41396         0.000300621
       29310           -0.349296           -0.413958         0.000300619
       29311           -0.403396           -0.413958         0.000300609
       29312           -0.385094           -0.413957           0.0003006
       29313           -0.361398           -0.413955         0.000300596
       29314           -0.335912           -0.413952         0.000300597
       29315           -0.352477            -0.41395         0.000300594
       29316           -0.360499           -0.413948         0.000300589
       29317           -0.449156           -0.413949         0.000300582
       29318            -0.39161           -0.413949         0.000300572
       29319           -0.440675            -0.41395         0.000300563
       29320           -0.462064           -0.413951         0.000300558
       29321           -0.434656           -0.413952         0.000300548
       29322           -0.430595           -0.413952         0.000300538
       29323           -0.466842           -0.413954         0.000300534
       29324           -0.485035           -0.413957         0.000300533
       29325            -0.45002           -0.413958         0.000300525
       29326           -0.468089            -0.41396         0.000300521
       29327           -0.461721           -0.413961         0.000300515
       29328           -0.438724           -0.413962         0.000300506
       29329           -0.465079           -0.413964         0.000300501
       29330           -0.446766           -0.413965         0.000300493
       29331           -0.423632           -0.413965         0.000300483
       29332           -0.379523           -0.413964         0.000300475
       29333           -0.398594           -0.413964         0.000300465
       29334           -0.370373           -0.413962         0.000300458
       29335           -0.337201            -0.41396         0.000300459
       29336            -0.32159           -0.413956         0.000300466
       29337           -0.383299           -0.413955         0.000300457
       29338           -0.398133           -0.413955         0.000300447
       29339           -0.434016           -0.413956         0.000300438
       29340            -0.47273           -0.413958         0.000300434
       29341           -0.412658           -0.413958         0.000300424
       29342           -0.412584           -0.413957         0.000300414
       29343           -0.435579           -0.413958         0.000300405
       29344           -0.401167           -0.413958         0.000300395
       29345           -0.376704           -0.413957         0.000300387
       29346           -0.439073           -0.413957         0.000300378
       29347           -0.451002           -0.413959         0.000300371
       29348           -0.468242            -0.41396         0.000300366
       29349           -0.447275           -0.413962         0.000300358
       29350            -0.45586           -0.413963         0.000300351
       29351           -0.450833           -0.413964         0.000300343
       29352           -0.445021           -0.413965         0.000300335
       29353            -0.49965           -0.413968         0.000300339
       29354           -0.433457           -0.413969          0.00030033
       29355           -0.434977            -0.41397          0.00030032
       29356           -0.439321           -0.413971         0.000300311
       29357           -0.387666            -0.41397         0.000300302
       29358           -0.420816            -0.41397         0.000300292
       29359           -0.410975            -0.41397         0.000300282
       29360           -0.373714           -0.413968         0.000300275
