#     BLOCK:           ACTUAL_P:              P_AVE:              ERROR:
        3934             2.08488             2.05371          0.00918562
        3935             2.66817             2.05386          0.00918461
        3936             3.00465              2.0541          0.00918546
        3937             2.89624             2.05432          0.00918561
        3938             2.81381             2.05451           0.0091853
        3939             2.40033              2.0546          0.00918339
        3940             2.06661              2.0546          0.00918106
        3941             2.75555             2.05478          0.00918045
        3942             2.27368             2.05484          0.00917829
        3943             2.48521             2.05494          0.00917662
        3944             2.70703             2.05511          0.00917578
        3945             2.75315             2.05529          0.00917516
        3946             3.02446             2.05553          0.00917612
        3947             3.04957             2.05578          0.00917725
        3948             2.91967               2.056          0.00917753
        3949              3.3945             2.05634          0.00918147
        3950             3.33001             2.05666           0.0091848
        3951             3.03507             2.05691          0.00918582
        3952             3.14896             2.05719          0.00918765
        3953             3.00326             2.05743          0.00918844
        3954              2.7488              2.0576          0.00918778
        3955             2.22628             2.05765          0.00918555
        3956             1.80916             2.05758          0.00918345
        3957             1.57487             2.05746          0.00918194
        3958             1.75161             2.05738          0.00917994
        3959             2.24381             2.05743          0.00917774
        3960             2.18136             2.05746          0.00917548
        3961             2.37105             2.05754           0.0091735
        3962             2.48016             2.05765          0.00917181
        3963             1.50218             2.05751          0.00917057
        3964             1.45943             2.05736          0.00916949
        3965             1.57314             2.05723          0.00916799
        3966             1.20772             2.05702          0.00916818
        3967             1.39473             2.05685          0.00916739
        3968             1.40949             2.05669          0.00916653
        3969             1.57127             2.05657          0.00916504
        3970             1.52539             2.05643          0.00916371
        3971             1.36373             2.05626          0.00916306
        3972             1.53416             2.05613           0.0091617
        3973             1.81699             2.05607          0.00915959
        3974             1.89536             2.05603          0.00915737
        3975             2.04303             2.05602          0.00915507
        3976              2.2365             2.05607          0.00915288
        3977             2.08423             2.05608          0.00915058
        3978             2.08142             2.05608          0.00914828
        3979             2.29111             2.05614          0.00914617
        3980             2.25012             2.05619          0.00914401
        3981             1.86952             2.05614          0.00914183
        3982             2.19054             2.05618           0.0091396
        3983             2.28434             2.05623          0.00913748
        3984             2.09223             2.05624          0.00913519
        3985             1.77431             2.05617          0.00913317
        3986             2.21792             2.05621          0.00913097
        3987             1.83625             2.05616          0.00912885
        3988             2.51596             2.05627          0.00912729
        3989              2.3483             2.05635          0.00912529
        3990             2.54306             2.05647          0.00912382
        3991              2.5496             2.05659          0.00912237
        3992             2.61611             2.05673          0.00912116
        3993             2.41493             2.05682          0.00911932
        3994             2.69804             2.05698          0.00911845
        3995             2.30212             2.05704          0.00911637
        3996             2.93641             2.05726          0.00911675
        3997             2.87301             2.05747          0.00911675
        3998             2.72363             2.05764          0.00911599
        3999             2.56948             2.05776          0.00911461
        4000             2.57606             2.05789          0.00911326
        4001             2.52016             2.05801          0.00911171
        4002             2.54649             2.05813          0.00911025
        4003               2.656             2.05828           0.0091092
        4004             2.47586             2.05838          0.00910752
        4005              2.7773             2.05856          0.00910702
        4006             2.78503             2.05874          0.00910655
        4007             2.84718             2.05894           0.0091064
        4008             2.87812             2.05915          0.00910642
        4009             2.84122             2.05934          0.00910624
        4010             2.42257             2.05943          0.00910442
        4011              2.2441             2.05948          0.00910227
        4012             2.15975              2.0595          0.00910003
        4013             2.23538             2.05955          0.00909787
        4014             2.40832             2.05963          0.00909602
        4015             3.06701             2.05988          0.00909721
        4016             2.42151             2.05997          0.00909539
        4017              2.1994             2.06001          0.00909319
        4018             2.12074             2.06002          0.00909094
        4019             2.47842             2.06013          0.00908928
        4020             2.61376             2.06027          0.00908806
        4021             2.01801             2.06026          0.00908581
        4022             1.90779             2.06022          0.00908363
        4023             2.27017             2.06027          0.00908152
        4024             2.12595             2.06029          0.00907928
        4025              1.7632             2.06021          0.00907732
        4026             1.91835             2.06018          0.00907513
        4027             1.82734             2.06012          0.00907306
        4028             1.87442             2.06007          0.00907093
        4029             1.56078             2.05995          0.00906952
        4030             1.55618             2.05982          0.00906814
        4031             2.25171             2.05987          0.00906601
        4032             2.16446              2.0599           0.0090638
        4033             2.19588             2.05993          0.00906161
        4034             2.07405             2.05994          0.00905937
        4035             2.10607             2.05995          0.00905713
        4036             2.19306             2.05998          0.00905495
        4037             2.44767             2.06008          0.00905321
        4038             2.65618             2.06022          0.00905217
        4039             2.75954              2.0604          0.00905159
        4040             2.04838             2.06039          0.00904935
        4041             1.66249             2.06029          0.00904765
        4042             1.90892             2.06026          0.00904548
        4043             1.89075             2.06022          0.00904334
        4044             2.32114             2.06028          0.00904134
        4045             2.49467             2.06039          0.00903974
        4046             2.71412             2.06055          0.00903895
        4047             2.09808             2.06056          0.00903672
        4048              2.1383             2.06058          0.00903451
        4049             2.17369             2.06061          0.00903232
        4050             1.93592             2.06057          0.00903014
        4051              1.7754              2.0605          0.00902819
        4052             1.77129             2.06043          0.00902624
        4053             2.03034             2.06043          0.00902402
        4054             1.88289             2.06038           0.0090219
        4055             1.65744             2.06028          0.00902022
        4056             1.83823             2.06023          0.00901816
        4057              1.6848             2.06013          0.00901642
        4058             1.73158             2.06005          0.00901456
        4059             1.78375             2.05999          0.00901259
        4060             1.70152              2.0599          0.00901081
        4061             1.76692             2.05983          0.00900888
        4062             1.28729             2.05964          0.00900867
        4063             1.68194             2.05954          0.00900693
        4064             1.42098             2.05939          0.00900608
        4065             1.40676             2.05922           0.0090053
        4066             1.92377             2.05919          0.00900314
        4067             1.93589             2.05916          0.00900098
        4068             1.79298              2.0591          0.00899901
        4069             2.00594             2.05908          0.00899681
        4070              1.7432               2.059          0.00899493
        4071             1.72042             2.05892           0.0089931
        4072             1.96866              2.0589          0.00899092
        4073             1.72569             2.05882          0.00898909
        4074             2.04206             2.05881          0.00898688
        4075             2.42502              2.0589          0.00898513
        4076             2.29307             2.05896          0.00898311
        4077             2.48895             2.05907          0.00898152
        4078             2.52711             2.05918          0.00898005
        4079             2.65003             2.05933          0.00897902
        4080             2.59737             2.05946          0.00897779
        4081              2.1761             2.05949          0.00897563
        4082             1.88499             2.05944          0.00897353
        4083             1.98843             2.05943          0.00897135
        4084             2.11152             2.05944          0.00896917
        4085             2.17791             2.05947          0.00896702
        4086             2.44272             2.05956          0.00896531
        4087             2.49966             2.05967          0.00896377
        4088             2.23833             2.05971          0.00896168
        4089             2.19755             2.05975          0.00895955
        4090             2.76949             2.05992          0.00895904
        4091             2.69048             2.06007          0.00895818
        4092             2.64267             2.06022          0.00895712
        4093             2.25799             2.06027          0.00895506
        4094               2.256             2.06031            0.008953
        4095             2.45153             2.06041          0.00895133
        4096             2.41826              2.0605          0.00894957
        4097             2.51075             2.06061          0.00894806
        4098             2.23237             2.06065          0.00894597
        4099             2.86792             2.06084          0.00894596
        4100             2.77363             2.06102          0.00894546
        4101             2.64687             2.06116          0.00894442
        4102             2.96951             2.06138          0.00894498
        4103             2.42477             2.06147          0.00894324
        4104             2.43731             2.06156          0.00894153
        4105             2.51389             2.06167          0.00894003
        4106             2.18651              2.0617          0.00893791
        4107             1.71988             2.06162          0.00893612
        4108             1.71536             2.06154          0.00893434
        4109             1.70094             2.06145           0.0089326
        4110             2.11891             2.06146          0.00893043
        4111             1.71488             2.06138          0.00892866
        4112             2.15854              2.0614          0.00892652
        4113             1.71964             2.06132          0.00892474
        4114             1.65199             2.06122          0.00892312
        4115             2.15341             2.06124          0.00892098
        4116             1.90952              2.0612          0.00891889
        4117             1.92346             2.06117          0.00891679
        4118               2.071             2.06117          0.00891462
        4119             1.88085             2.06113          0.00891256
        4120             1.89811             2.06109          0.00891049
        4121             2.39425             2.06117          0.00890869
        4122             2.11364             2.06118          0.00890654
        4123             1.96221             2.06116          0.00890441
        4124             1.75214             2.06108          0.00890257
        4125             1.56541             2.06096          0.00890122
        4126             1.66978             2.06087          0.00889957
        4127             1.63592             2.06077          0.00889801
        4128             1.62398             2.06066          0.00889648
        4129             2.06763             2.06066          0.00889433
        4130             2.16671             2.06069          0.00889221
        4131             2.23028             2.06073          0.00889015
        4132             2.29933             2.06079          0.00888819
        4133             2.21344             2.06082          0.00888612
        4134             2.05009             2.06082          0.00888397
        4135             2.00142             2.06081          0.00888183
        4136             2.43309              2.0609          0.00888014
        4137             2.06054              2.0609          0.00887799
        4138             2.06024              2.0609          0.00887585
        4139             2.22217             2.06094          0.00887379
        4140             2.34826             2.06101          0.00887192
        4141             2.39349             2.06109          0.00887014
        4142             2.46392             2.06118          0.00886853
        4143             2.49078             2.06129          0.00886699
        4144             2.64376             2.06143          0.00886597
        4145             2.45255             2.06152          0.00886433
        4146             2.61407             2.06165          0.00886319
        4147             2.48322             2.06176          0.00886164
        4148             2.62612             2.06189          0.00886055
        4149             2.45554             2.06199          0.00885892
        4150             2.12633               2.062           0.0088568
        4151             2.09776             2.06201          0.00885467
        4152              2.1655             2.06204          0.00885257
        4153             1.97188             2.06201          0.00885047
        4154             2.14174             2.06203          0.00884836
        4155             2.35097              2.0621           0.0088465
        4156             2.15493             2.06213           0.0088444
        4157             2.43769             2.06222          0.00884274
        4158             2.54745             2.06233          0.00884138
        4159             2.60022             2.06246           0.0088402
        4160             2.18191             2.06249          0.00883812
        4161             2.12987             2.06251          0.00883601
        4162             2.47189             2.06261          0.00883444
        4163             2.13555             2.06262          0.00883233
        4164             2.18952             2.06265          0.00883026
        4165              2.1253             2.06267          0.00882815
        4166             2.03601             2.06266          0.00882604
        4167             2.29874             2.06272           0.0088241
        4168              2.2303             2.06276          0.00882208
        4169             2.11235             2.06277          0.00881997
        4170             2.53381             2.06288          0.00881858
        4171             2.31157             2.06294          0.00881666
        4172             2.30556               2.063          0.00881474
        4173             2.19678             2.06303          0.00881269
        4174             1.61169             2.06293          0.00881124
        4175             1.79619             2.06286          0.00880936
        4176             1.90238             2.06282          0.00880734
        4177               1.459             2.06268          0.00880641
        4178             1.75201              2.0626          0.00880462
        4179             1.84122             2.06255          0.00880267
        4180             1.48259             2.06241          0.00880166
        4181             1.03258             2.06217            0.008803
        4182             1.07891             2.06193          0.00880403
        4183             1.19763             2.06172          0.00880435
        4184             1.50272             2.06159          0.00880326
        4185             1.56625             2.06147          0.00880196
        4186             2.14121             2.06149          0.00879987
        4187             2.25245             2.06154          0.00879789
        4188             1.84517             2.06149          0.00879594
        4189             1.80071             2.06142          0.00879406
        4190             1.97622              2.0614          0.00879199
        4191             2.06135              2.0614          0.00878989
        4192             2.33709             2.06147          0.00878804
        4193             2.31269             2.06153          0.00878615
        4194             2.48019             2.06163          0.00878462
        4195             2.24463             2.06167          0.00878263
        4196             1.88419             2.06163          0.00878064
        4197             1.76814             2.06156          0.00877883
        4198             2.05062             2.06156          0.00877674
        4199             1.50333             2.06142          0.00877565
        4200             1.76176             2.06135          0.00877385
        4201             1.40253              2.0612          0.00877317
        4202             1.26764             2.06101          0.00877311
        4203             1.32956             2.06083          0.00877275
        4204             1.27025             2.06065          0.00877268
        4205             1.07612             2.06041          0.00877372
        4206             1.24093             2.06022          0.00877379
        4207             1.43101             2.06007          0.00877298
        4208             1.86485             2.06002          0.00877102
        4209             1.74776             2.05995          0.00876925
        4210             1.96817             2.05992          0.00876719
        4211             2.29263             2.05998          0.00876529
        4212             2.17322             2.06001          0.00876325
        4213             2.10145             2.06002          0.00876117
        4214             2.49458             2.06012           0.0087597
        4215             2.36703             2.06019          0.00875792
        4216              2.0719             2.06019          0.00875585
        4217             1.54073             2.06007          0.00875464
        4218             1.99761             2.06006          0.00875257
        4219             1.57595             2.05994          0.00875125
        4220              1.4315             2.05979          0.00875044
        4221              1.6313             2.05969          0.00874896
        4222             1.43117             2.05954          0.00874815
        4223             1.76604             2.05947          0.00874636
        4224             1.87556             2.05943           0.0087444
        4225             1.94312              2.0594          0.00874237
        4226             2.47071              2.0595          0.00874084
        4227             2.12799             2.05952          0.00873879
        4228             2.21686             2.05955           0.0087368
        4229             2.12899             2.05957          0.00873475
        4230             1.89802             2.05953          0.00873277
        4231             1.35309             2.05936           0.0087323
        4232             1.90774             2.05933          0.00873031
        4233              2.2801             2.05938          0.00872841
        4234             2.41009             2.05946          0.00872674
        4235             2.80288             2.05964          0.00872644
        4236              3.1395             2.05989          0.00872811
        4237              3.0721             2.06013          0.00872931
        4238             2.87716             2.06033          0.00872938
        4239             2.51865             2.06043          0.00872799
        4240             2.83278             2.06062          0.00872784
        4241             2.35211             2.06068          0.00872605
        4242             1.79719             2.06062          0.00872421
        4243             1.71236             2.06054          0.00872254
        4244             1.73868             2.06046          0.00872082
        4245              2.3063             2.06052          0.00871895
        4246             2.02838             2.06052           0.0087169
        4247              1.8428             2.06046            0.008715
        4248             2.04696             2.06046          0.00871295
        4249             2.10129             2.06047          0.00871091
        4250             1.93252             2.06044          0.00870891
        4251             1.89477              2.0604          0.00870695
        4252             1.92451             2.06037          0.00870496
        4253              1.9235             2.06034          0.00870297
        4254             2.08903             2.06034          0.00870093
        4255             2.12751             2.06036           0.0086989
        4256             1.96117             2.06034          0.00869688
        4257             2.46831             2.06043          0.00869537
        4258             2.01549             2.06042          0.00869333
        4259             2.04887             2.06042          0.00869129
        4260              1.7397             2.06034          0.00868958
        4261             1.55577             2.06023          0.00868835
        4262             1.65036             2.06013          0.00868684
        4263              1.4826             2.05999          0.00868586
        4264             1.32718             2.05982          0.00868552
        4265             1.56897             2.05971          0.00868425
        4266             1.83448             2.05965          0.00868237
        4267             1.49362             2.05952          0.00868135
        4268             1.76369             2.05945          0.00867959
        4269             2.51082             2.05956           0.0086782
        4270             2.68642              2.0597          0.00867741
        4271             2.54886             2.05982          0.00867614
        4272             2.31805             2.05988          0.00867432
        4273             2.35123             2.05995          0.00867256
        4274             2.06489             2.05995          0.00867053
        4275             2.17741             2.05998          0.00866854
        4276             2.24833             2.06002          0.00866663
        4277             2.48593             2.06012          0.00866517
        4278             2.40513              2.0602          0.00866352
        4279             2.55499             2.06032          0.00866227
        4280             2.77245             2.06048          0.00866184
        4281             2.73729             2.06064          0.00866126
        4282             2.49251             2.06074          0.00865983
        4283             2.45732             2.06083           0.0086583
        4284              2.3776             2.06091          0.00865659
        4285             1.83233             2.06085          0.00865474
        4286             1.93511             2.06083          0.00865277
        4287             2.29785             2.06088          0.00865093
        4288             2.26398             2.06093          0.00864904
        4289             2.30586             2.06098          0.00864721
        4290             1.98563             2.06097          0.00864521
        4291             2.46048             2.06106           0.0086437
        4292             2.09683             2.06107          0.00864169
        4293             2.10272             2.06108          0.00863968
        4294             2.03459             2.06107          0.00863767
        4295             2.01181             2.06106          0.00863567
        4296             2.06211             2.06106          0.00863366
        4297             2.12412             2.06108          0.00863166
        4298             2.12021             2.06109          0.00862967
        4299             2.27768             2.06114          0.00862781
        4300             1.96159             2.06112          0.00862583
        4301             2.31987             2.06118          0.00862403
        4302             2.63608             2.06131          0.00862306
        4303             2.50465             2.06141          0.00862168
        4304              2.2845             2.06147          0.00861983
        4305              2.4269             2.06155          0.00861824
        4306              2.5159             2.06166          0.00861689
        4307             2.34747             2.06172          0.00861514
        4308             2.15741             2.06174          0.00861317
        4309               2.473             2.06184           0.0086117
        4310             2.20467             2.06187          0.00860977
        4311             2.39191             2.06195          0.00860811
        4312             2.48217             2.06205          0.00860667
        4313             2.24742             2.06209          0.00860478
        4314             2.23104             2.06213          0.00860287
        4315             2.06384             2.06213          0.00860088
        4316             2.40223             2.06221          0.00859925
        4317             2.73421             2.06236          0.00859866
        4318             2.66218              2.0625          0.00859779
        4319             2.98401             2.06272          0.00859845
        4320             2.90541             2.06291          0.00859867
        4321             2.46128               2.063          0.00859718
        4322              2.5396             2.06311           0.0085959
        4323             2.24653             2.06316          0.00859401
        4324             2.46464             2.06325          0.00859253
        4325             3.05768             2.06348          0.00859361
        4326             3.07518             2.06371          0.00859481
        4327             2.98177             2.06393          0.00859544
        4328             2.95766             2.06413          0.00859594
        4329              2.8862             2.06432          0.00859605
        4330             2.65145             2.06446          0.00859513
        4331             3.15917             2.06471          0.00859686
        4332             2.91322             2.06491          0.00859711
        4333             2.91063              2.0651          0.00859734
        4334              2.7583             2.06526          0.00859685
        4335             2.49283             2.06536          0.00859543
        4336             2.85578             2.06554          0.00859538
        4337             2.32202              2.0656           0.0085936
        4338             2.95628             2.06581          0.00859407
        4339             2.60972             2.06593            0.008593
        4340             2.59624             2.06605          0.00859189
        4341             2.60851             2.06618          0.00859082
        4342             2.84281             2.06636          0.00859071
        4343             2.42111             2.06644          0.00858912
        4344             2.79559             2.06661          0.00858878
        4345             3.03571             2.06683           0.0085897
        4346             2.42038             2.06691          0.00858811
        4347             2.52075             2.06702          0.00858677
        4348             2.39873             2.06709          0.00858513
        4349             2.59138             2.06721            0.008584
        4350             2.67391             2.06735          0.00858316
        4351             2.61339             2.06748          0.00858211
        4352             2.19666             2.06751          0.00858019
        4353             2.10649             2.06752          0.00857822
        4354             1.90808             2.06748          0.00857633
        4355             1.97949             2.06746          0.00857438
        4356             2.40071             2.06754          0.00857275
        4357             2.95621             2.06774          0.00857321
        4358             3.08301             2.06797          0.00857441
        4359             2.65501             2.06811           0.0085735
        4360             2.47912              2.0682          0.00857205
        4361             2.27897             2.06825          0.00857022
        4362             2.25378             2.06829          0.00856836
        4363             2.28486             2.06834          0.00856654
        4364             1.77144             2.06827          0.00856485
        4365             2.09107             2.06828          0.00856289
        4366             2.03164             2.06827          0.00856093
        4367             1.95694             2.06825          0.00855901
        4368             2.34274             2.06831          0.00855728
        4369             2.19257             2.06834          0.00855537
        4370             1.78522             2.06827          0.00855366
        4371             2.02818             2.06826          0.00855171
        4372             2.03544             2.06826          0.00854975
        4373             2.11029             2.06827           0.0085478
        4374             2.09673             2.06827          0.00854585
        4375             2.03907             2.06826           0.0085439
        4376             1.43079             2.06812          0.00854319
        4377              1.3803             2.06796          0.00854268
        4378             1.57321             2.06785          0.00854148
        4379             1.45655             2.06771          0.00854067
        4380             1.37957             2.06755          0.00854017
        4381              1.0142             2.06731           0.0085416
        4382             1.25535             2.06713          0.00854166
        4383             1.58711             2.06702          0.00854041
        4384             2.12695             2.06703          0.00853848
        4385             2.14664             2.06705          0.00853655
        4386             2.06512             2.06705           0.0085346
        4387             2.09664             2.06706          0.00853266
        4388             1.77289             2.06699          0.00853098
        4389             1.80272             2.06693          0.00852925
        4390             1.76744             2.06686          0.00852758
        4391             1.70551             2.06678          0.00852603
        4392             1.58698             2.06667          0.00852479
        4393               1.912             2.06663          0.00852292
        4394             1.41628             2.06649          0.00852227
        4395             1.30907             2.06631          0.00852207
        4396            0.871894             2.06604          0.00852446
        4397             1.53363             2.06592          0.00852338
        4398             1.78661             2.06586          0.00852168
        4399             2.19494             2.06589           0.0085198
        4400             1.73692             2.06581          0.00851819
        4401             1.70898             2.06573          0.00851664
        4402             1.47554              2.0656          0.00851576
        4403             1.30006             2.06542           0.0085156
        4404             1.60344             2.06532          0.00851431
        4405             1.82576             2.06526          0.00851255
        4406             1.88145             2.06522          0.00851072
        4407             1.77568             2.06516          0.00850905
        4408             1.66085             2.06506          0.00850761
        4409             1.65063             2.06497           0.0085062
        4410             2.07881             2.06497          0.00850427
        4411             2.17348               2.065          0.00850238
        4412             2.15882             2.06502          0.00850048
        4413             2.32424             2.06508          0.00849875
        4414             2.03397             2.06507          0.00849683
        4415             2.07727             2.06507          0.00849491
        4416             1.98434             2.06505            0.008493
        4417             2.07441             2.06506          0.00849108
        4418               1.976             2.06504          0.00848918
        4419             2.05346             2.06503          0.00848726
        4420             2.66911             2.06517          0.00848644
        4421             2.30794             2.06523           0.0084847
        4422             2.24403             2.06527          0.00848288
        4423             2.28749             2.06532          0.00848111
        4424             2.23891             2.06536          0.00847928
        4425             1.71332             2.06528          0.00847774
        4426             2.00105             2.06526          0.00847584
        4427             1.78117              2.0652          0.00847417
        4428             1.65611              2.0651          0.00847276
        4429             1.01408             2.06487          0.00847416
        4430             1.49726             2.06474          0.00847322
        4431               1.705             2.06466           0.0084717
        4432             1.95017             2.06463          0.00846983
        4433             2.12165             2.06465          0.00846792
        4434             2.43996             2.06473          0.00846644
        4435             2.53029             2.06483          0.00846518
        4436              2.1645             2.06486           0.0084633
        4437             2.14859             2.06488          0.00846141
        4438             2.31668             2.06493           0.0084597
        4439             2.36619               2.065          0.00845806
        4440             2.50584              2.0651          0.00845674
        4441             2.13977             2.06512          0.00845485
        4442             2.37306             2.06519          0.00845324
        4443             2.34028             2.06525          0.00845156
        4444             2.28817              2.0653          0.00844981
        4445             2.27976             2.06535          0.00844804
        4446             2.42174             2.06543          0.00844652
        4447             2.80708             2.06559          0.00844627
        4448             2.69756             2.06574          0.00844557
        4449             2.20396             2.06577          0.00844373
        4450             2.36858             2.06583           0.0084421
        4451             2.25443             2.06588          0.00844031
        4452             2.21431             2.06591          0.00843848
        4453             2.70367             2.06605           0.0084378
        4454             2.65659             2.06619          0.00843695
        4455             2.96826             2.06639          0.00843749
        4456             3.05242             2.06661          0.00843849
        4457             3.09569             2.06684          0.00843976
        4458             3.31719             2.06712          0.00844252
        4459             3.18836             2.06737          0.00844437
        4460             3.05412             2.06759          0.00844538
        4461             3.40815             2.06789          0.00844883
        4462             3.38229             2.06819          0.00845207
        4463             3.33793             2.06847          0.00845496
        4464             2.85922             2.06865          0.00845492
        4465             2.75352              2.0688          0.00845442
        4466             2.55191             2.06891          0.00845322
        4467             3.05271             2.06913           0.0084542
        4468             2.98488             2.06934          0.00845479
        4469             2.79094              2.0695          0.00845444
        4470             2.16279             2.06952          0.00845257
        4471              2.5727             2.06963          0.00845143
        4472             2.42849             2.06971          0.00844992
        4473              2.5377             2.06982          0.00844868
        4474             2.41006             2.06989          0.00844714
        4475             2.40721             2.06997          0.00844558
        4476             2.44325             2.07005          0.00844411
        4477             2.27376              2.0701          0.00844235
        4478              2.7606             2.07025          0.00844187
        4479              2.2723              2.0703           0.0084401
        4480             2.08399              2.0703          0.00843822
        4481             2.66992             2.07043           0.0084374
        4482             2.57579             2.07055          0.00843627
        4483             2.67064             2.07068          0.00843545
        4484             2.68242             2.07082          0.00843467
        4485             2.25915             2.07086           0.0084329
        4486             1.94136             2.07083          0.00843107
        4487             2.19217             2.07086          0.00842923
        4488             2.12209             2.07087          0.00842736
        4489             1.82787             2.07081          0.00842566
        4490             1.50702             2.07069          0.00842471
        4491             1.25936             2.07051          0.00842478
        4492             1.01402             2.07027          0.00842618
        4493             1.41783             2.07013          0.00842556
        4494             1.53982             2.07001          0.00842451
        4495             1.98463             2.06999          0.00842266
        4496             2.24368             2.07003          0.00842087
        4497             2.13969             2.07004          0.00841901
        4498             2.47313             2.07013          0.00841762
        4499             2.33233             2.07019          0.00841595
        4500             2.40232             2.07027           0.0084144
        4501             2.17334             2.07029          0.00841256
        4502             2.66887             2.07042          0.00841175
        4503             2.69128             2.07056          0.00841101
        4504             2.12685             2.07057          0.00840915
        4505             2.51343             2.07067          0.00840786
        4506             2.61378             2.07079          0.00840686
        4507             2.38996             2.07086          0.00840529
        4508             2.41811             2.07094          0.00840378
        4509             2.40861             2.07101          0.00840225
        4510             2.04757             2.07101          0.00840039
        4511             1.99647             2.07099          0.00839854
        4512             2.05051             2.07099          0.00839668
        4513             2.27402             2.07103          0.00839494
        4514             2.29898             2.07108          0.00839323
        4515             2.36814             2.07115          0.00839163
        4516              2.3966             2.07122          0.00839008
        4517             2.56268             2.07133          0.00838893
        4518             2.86661             2.07151          0.00838892
        4519              2.6656             2.07164          0.00838809
        4520             2.71425             2.07178          0.00838744
        4521             2.19974             2.07181          0.00838564
        4522             2.56045             2.07192          0.00838448
        4523             2.84338             2.07209          0.00838436
        4524             2.74779             2.07224          0.00838384
        4525             2.49169             2.07233          0.00838249
        4526             2.98782             2.07253          0.00838308
        4527             2.58531             2.07264            0.008382
        4528               2.555             2.07275          0.00838082
        4529             2.61656             2.07287          0.00837983
        4530             2.77501             2.07303          0.00837942
        4531             2.75658             2.07318          0.00837892
        4532             3.05373             2.07339          0.00837987
        4533             2.92707             2.07358          0.00838014
        4534             2.96845             2.07378          0.00838061
        4535             2.71564             2.07392          0.00837996
        4536             2.73439             2.07407          0.00837938
        4537             2.37508             2.07413          0.00837779
        4538             2.17792             2.07416          0.00837598
        4539             1.88183             2.07411          0.00837424
        4540             2.18284             2.07414          0.00837243
        4541             2.59243             2.07425          0.00837136
        4542             2.28002              2.0743          0.00836964
        4543             1.89242             2.07426          0.00836789
        4544             2.12988             2.07427          0.00836606
        4545             2.14674             2.07428          0.00836424
        4546             2.18856             2.07431          0.00836243
        4547             1.91309             2.07427          0.00836067
        4548             1.95548             2.07425          0.00835887
        4549             1.92603             2.07422           0.0083571
        4550             1.88535             2.07417          0.00835537
