#     BLOCK:           ACTUAL_P:              P_AVE:              ERROR:
       72299           0.0497341           0.0488864         2.74429e-05
       72300           0.0496163           0.0488864         2.74425e-05
       72301            0.049489           0.0488865         2.74421e-05
       72302           0.0493539           0.0488865         2.74417e-05
       72303           0.0492107           0.0488865         2.74414e-05
       72304           0.0490612           0.0488865          2.7441e-05
       72305           0.0489063           0.0488865         2.74406e-05
       72306           0.0487466           0.0488865         2.74402e-05
       72307           0.0485835           0.0488865         2.74398e-05
       72308           0.0484177           0.0488865         2.74395e-05
       72309           0.0482507           0.0488864         2.74391e-05
       72310           0.0480828           0.0488864         2.74387e-05
       72311           0.0479148           0.0488864         2.74383e-05
       72312           0.0477481           0.0488864          2.7438e-05
       72313           0.0475834           0.0488864         2.74376e-05
       72314           0.0474211           0.0488864         2.74372e-05
       72315           0.0472624           0.0488863         2.74368e-05
       72316           0.0471074           0.0488863         2.74365e-05
       72317            0.046957           0.0488863         2.74361e-05
       72318           0.0468116           0.0488863         2.74357e-05
       72319           0.0466713           0.0488862         2.74354e-05
       72320           0.0465365           0.0488862          2.7435e-05
       72321           0.0464074           0.0488862         2.74347e-05
       72322           0.0462842           0.0488861         2.74343e-05
       72323           0.0461666           0.0488861          2.7434e-05
       72324           0.0460553           0.0488861         2.74336e-05
       72325           0.0459496            0.048886         2.74332e-05
       72326           0.0458495            0.048886         2.74329e-05
       72327            0.045755           0.0488859         2.74326e-05
       72328           0.0456658           0.0488859         2.74322e-05
       72329           0.0455815           0.0488858         2.74319e-05
       72330           0.0455018           0.0488858         2.74315e-05
       72331           0.0454266           0.0488857         2.74312e-05
       72332           0.0453555           0.0488857         2.74309e-05
       72333           0.0452877           0.0488856         2.74305e-05
       72334           0.0452236           0.0488856         2.74302e-05
       72335           0.0451621           0.0488855         2.74299e-05
       72336           0.0451029           0.0488855         2.74295e-05
       72337           0.0450453           0.0488854         2.74292e-05
       72338           0.0449895           0.0488854         2.74289e-05
       72339           0.0449351           0.0488853         2.74286e-05
       72340           0.0448806           0.0488853         2.74282e-05
       72341           0.0448264           0.0488852         2.74279e-05
       72342            0.044772           0.0488852         2.74276e-05
       72343           0.0447168           0.0488851         2.74273e-05
       72344           0.0446603            0.048885          2.7427e-05
       72345           0.0446025            0.048885         2.74266e-05
       72346           0.0445429           0.0488849         2.74263e-05
       72347           0.0444812           0.0488849          2.7426e-05
       72348           0.0444169           0.0488848         2.74257e-05
       72349           0.0443497           0.0488847         2.74254e-05
       72350           0.0442798           0.0488847         2.74251e-05
       72351           0.0442067           0.0488846         2.74248e-05
       72352           0.0441302           0.0488845         2.74245e-05
       72353           0.0440497           0.0488845         2.74242e-05
       72354           0.0439662           0.0488844         2.74239e-05
       72355           0.0438791           0.0488843         2.74236e-05
       72356           0.0437879           0.0488843         2.74233e-05
       72357           0.0436931           0.0488842          2.7423e-05
       72358           0.0435945           0.0488841         2.74227e-05
       72359           0.0434926           0.0488841         2.74225e-05
       72360           0.0433874            0.048884         2.74222e-05
       72361           0.0432786           0.0488839         2.74219e-05
       72362           0.0431668           0.0488838         2.74217e-05
       72363            0.043052           0.0488837         2.74214e-05
       72364           0.0429337           0.0488837         2.74211e-05
       72365            0.042813           0.0488836         2.74209e-05
       72366           0.0426903           0.0488835         2.74207e-05
       72367           0.0425657           0.0488834         2.74204e-05
       72368           0.0424386           0.0488833         2.74202e-05
       72369           0.0423106           0.0488832         2.74199e-05
       72370           0.0421813           0.0488831         2.74197e-05
       72371           0.0420515            0.048883         2.74195e-05
       72372           0.0419211           0.0488829         2.74193e-05
       72373           0.0417902           0.0488828         2.74191e-05
       72374           0.0416592           0.0488827         2.74189e-05
       72375           0.0415289           0.0488826         2.74187e-05
       72376           0.0413995           0.0488825         2.74185e-05
       72377           0.0412709           0.0488824         2.74183e-05
       72378           0.0411438           0.0488823         2.74182e-05
       72379           0.0410184           0.0488822          2.7418e-05
       72380           0.0408946           0.0488821         2.74179e-05
       72381           0.0407732            0.048882         2.74177e-05
       72382           0.0406534           0.0488819         2.74176e-05
       72383           0.0405368           0.0488818         2.74174e-05
       72384           0.0404233           0.0488816         2.74173e-05
       72385           0.0403126           0.0488815         2.74172e-05
       72386           0.0402053           0.0488814         2.74171e-05
       72387           0.0401013           0.0488813         2.74169e-05
       72388           0.0400008           0.0488812         2.74168e-05
       72389            0.039904            0.048881         2.74167e-05
       72390           0.0398113           0.0488809         2.74167e-05
       72391            0.039723           0.0488808         2.74166e-05
       72392           0.0396385           0.0488807         2.74165e-05
       72393           0.0395576           0.0488805         2.74164e-05
       72394            0.039481           0.0488804         2.74163e-05
       72395            0.039408           0.0488803         2.74163e-05
       72396           0.0393403           0.0488801         2.74162e-05
       72397           0.0392763             0.04888         2.74161e-05
       72398           0.0392167           0.0488799         2.74161e-05
       72399           0.0391611           0.0488797          2.7416e-05
       72400             0.03911           0.0488796          2.7416e-05
       72401           0.0390632           0.0488795          2.7416e-05
       72402           0.0390208           0.0488793         2.74159e-05
       72403           0.0389821           0.0488792         2.74159e-05
       72404           0.0389478           0.0488791         2.74158e-05
       72405           0.0389176           0.0488789         2.74158e-05
       72406           0.0388907           0.0488788         2.74158e-05
       72407           0.0388685           0.0488786         2.74157e-05
       72408           0.0388504           0.0488785         2.74157e-05
       72409           0.0388356           0.0488784         2.74157e-05
       72410           0.0388249           0.0488782         2.74157e-05
       72411           0.0388175           0.0488781         2.74156e-05
       72412            0.038814           0.0488779         2.74156e-05
       72413           0.0388141           0.0488778         2.74156e-05
       72414           0.0388177           0.0488777         2.74156e-05
       72415            0.038825           0.0488775         2.74155e-05
       72416           0.0388351           0.0488774         2.74155e-05
       72417           0.0388486           0.0488773         2.74155e-05
       72418           0.0388647           0.0488771         2.74154e-05
       72419           0.0388842            0.048877         2.74154e-05
       72420           0.0389068           0.0488768         2.74154e-05
       72421           0.0389319           0.0488767         2.74153e-05
       72422           0.0389595           0.0488766         2.74153e-05
       72423           0.0389902           0.0488764         2.74153e-05
       72424           0.0390237           0.0488763         2.74152e-05
       72425           0.0390608           0.0488762         2.74152e-05
       72426           0.0390996            0.048876         2.74151e-05
       72427           0.0391408           0.0488759         2.74151e-05
       72428           0.0391847           0.0488758          2.7415e-05
       72429           0.0392308           0.0488756          2.7415e-05
       72430           0.0392789           0.0488755         2.74149e-05
       72431           0.0393297           0.0488754         2.74149e-05
       72432           0.0393826           0.0488752         2.74148e-05
       72433           0.0394373           0.0488751         2.74147e-05
       72434           0.0394945            0.048875         2.74147e-05
       72435           0.0395536           0.0488748         2.74146e-05
       72436           0.0396149           0.0488747         2.74145e-05
       72437           0.0396778           0.0488746         2.74144e-05
       72438           0.0397426           0.0488745         2.74143e-05
       72439           0.0398093           0.0488743         2.74142e-05
       72440           0.0398771           0.0488742         2.74141e-05
       72441           0.0399472           0.0488741          2.7414e-05
       72442           0.0400186            0.048874         2.74139e-05
       72443           0.0400913           0.0488738         2.74138e-05
       72444           0.0401656           0.0488737         2.74137e-05
       72445           0.0402419           0.0488736         2.74136e-05
       72446           0.0403189           0.0488735         2.74135e-05
       72447           0.0403964           0.0488734         2.74133e-05
       72448           0.0404756           0.0488733         2.74132e-05
       72449           0.0405552           0.0488731         2.74131e-05
       72450           0.0406356            0.048873         2.74129e-05
       72451           0.0407168           0.0488729         2.74128e-05
       72452           0.0407987           0.0488728         2.74126e-05
       72453           0.0408811           0.0488727         2.74125e-05
       72454           0.0409635           0.0488726         2.74123e-05
       72455           0.0410469           0.0488725         2.74121e-05
       72456           0.0411298           0.0488724          2.7412e-05
       72457           0.0412126           0.0488723         2.74118e-05
       72458           0.0412954           0.0488722         2.74116e-05
       72459           0.0413776           0.0488721         2.74114e-05
       72460           0.0414593           0.0488719         2.74112e-05
       72461           0.0415397           0.0488718          2.7411e-05
       72462           0.0416198           0.0488717         2.74109e-05
       72463           0.0416989           0.0488716         2.74107e-05
       72464           0.0417768           0.0488715         2.74105e-05
       72465           0.0418534           0.0488715         2.74102e-05
       72466           0.0419284           0.0488714           2.741e-05
       72467           0.0420016           0.0488713         2.74098e-05
       72468           0.0420733           0.0488712         2.74096e-05
       72469           0.0421427           0.0488711         2.74094e-05
       72470           0.0422102            0.048871         2.74092e-05
       72471           0.0422755           0.0488709         2.74089e-05
       72472           0.0423384           0.0488708         2.74087e-05
       72473           0.0423986           0.0488707         2.74085e-05
       72474           0.0424563           0.0488706         2.74082e-05
       72475           0.0425111           0.0488705          2.7408e-05
       72476           0.0425631           0.0488704         2.74078e-05
       72477           0.0426123           0.0488704         2.74075e-05
       72478           0.0426583           0.0488703         2.74073e-05
       72479           0.0427011           0.0488702          2.7407e-05
       72480           0.0427401           0.0488701         2.74068e-05
       72481           0.0427759             0.04887         2.74065e-05
       72482           0.0428083           0.0488699         2.74063e-05
       72483           0.0428378           0.0488699          2.7406e-05
       72484           0.0428634           0.0488698         2.74058e-05
       72485            0.042885           0.0488697         2.74055e-05
       72486           0.0429027           0.0488696         2.74053e-05
       72487           0.0429168           0.0488695          2.7405e-05
       72488           0.0429266           0.0488694         2.74047e-05
       72489           0.0429333           0.0488694         2.74045e-05
       72490           0.0429361           0.0488693         2.74042e-05
       72491           0.0429357           0.0488692          2.7404e-05
       72492            0.042931           0.0488691         2.74037e-05
       72493           0.0429232            0.048869         2.74035e-05
       72494           0.0429116            0.048869         2.74032e-05
       72495           0.0428963           0.0488689          2.7403e-05
       72496           0.0428776           0.0488688         2.74027e-05
       72497           0.0428551           0.0488687         2.74025e-05
       72498           0.0428293           0.0488686         2.74022e-05
       72499           0.0428003           0.0488685          2.7402e-05
       72500           0.0427682           0.0488685         2.74017e-05
       72501           0.0427331           0.0488684         2.74015e-05
       72502           0.0426947           0.0488683         2.74012e-05
       72503           0.0426532           0.0488682          2.7401e-05
       72504           0.0426093           0.0488681         2.74007e-05
       72505           0.0425622            0.048868         2.74005e-05
       72506           0.0425129           0.0488679         2.74003e-05
       72507           0.0424612           0.0488678            2.74e-05
       72508            0.042407           0.0488678         2.73998e-05
       72509           0.0423507           0.0488677         2.73996e-05
       72510           0.0422925           0.0488676         2.73993e-05
       72511           0.0422321           0.0488675         2.73991e-05
       72512           0.0421699           0.0488674         2.73989e-05
       72513           0.0421062           0.0488673         2.73987e-05
       72514           0.0420409           0.0488672         2.73984e-05
       72515           0.0419746           0.0488671         2.73982e-05
       72516           0.0419073            0.048867          2.7398e-05
       72517           0.0418392           0.0488669         2.73978e-05
       72518           0.0417704           0.0488668         2.73976e-05
       72519           0.0417008           0.0488667         2.73974e-05
       72520           0.0416314           0.0488666         2.73972e-05
       72521           0.0415619           0.0488665          2.7397e-05
       72522           0.0414927           0.0488664         2.73968e-05
       72523           0.0414242           0.0488663         2.73966e-05
       72524           0.0413564           0.0488662         2.73965e-05
       72525            0.041289           0.0488661         2.73963e-05
       72526           0.0412229            0.048866         2.73961e-05
       72527           0.0411578           0.0488659         2.73959e-05
       72528           0.0410949           0.0488658         2.73958e-05
       72529           0.0410337           0.0488657         2.73956e-05
       72530           0.0409746           0.0488656         2.73954e-05
       72531           0.0409182           0.0488655         2.73953e-05
       72532           0.0408642           0.0488654         2.73951e-05
       72533           0.0408132           0.0488652          2.7395e-05
       72534           0.0407647           0.0488651         2.73948e-05
       72535           0.0407192            0.048865         2.73947e-05
       72536           0.0406777           0.0488649         2.73945e-05
       72537           0.0406396           0.0488648         2.73944e-05
       72538            0.040606           0.0488647         2.73943e-05
       72539           0.0405758           0.0488646         2.73941e-05
       72540           0.0405499           0.0488645          2.7394e-05
       72541           0.0405284           0.0488643         2.73938e-05
       72542           0.0405113           0.0488642         2.73937e-05
       72543           0.0404994           0.0488641         2.73936e-05
       72544            0.040492            0.048864         2.73934e-05
       72545           0.0404898           0.0488639         2.73933e-05
       72546           0.0404928           0.0488638         2.73932e-05
       72547           0.0405006           0.0488636          2.7393e-05
       72548           0.0405142           0.0488635         2.73929e-05
       72549           0.0405335           0.0488634         2.73928e-05
       72550           0.0405582           0.0488633         2.73926e-05
       72551           0.0405884           0.0488632         2.73925e-05
       72552            0.040624           0.0488631         2.73923e-05
       72553           0.0406654            0.048863         2.73922e-05
       72554           0.0407126           0.0488628          2.7392e-05
       72555           0.0407654           0.0488627         2.73919e-05
       72556           0.0408239           0.0488626         2.73917e-05
       72557           0.0408879           0.0488625         2.73916e-05
       72558           0.0409573           0.0488624         2.73914e-05
       72559           0.0410322           0.0488623         2.73913e-05
       72560           0.0411126           0.0488622         2.73911e-05
       72561            0.041199           0.0488621         2.73909e-05
       72562           0.0412902            0.048862         2.73907e-05
       72563           0.0413862           0.0488619         2.73906e-05
       72564           0.0414876           0.0488618         2.73904e-05
       72565           0.0415938           0.0488617         2.73902e-05
       72566           0.0417047           0.0488616           2.739e-05
       72567           0.0418201           0.0488615         2.73898e-05
       72568           0.0419399           0.0488614         2.73896e-05
       72569           0.0420639           0.0488613         2.73893e-05
       72570           0.0421919           0.0488612         2.73891e-05
       72571           0.0423233           0.0488611         2.73889e-05
       72572           0.0424586            0.048861         2.73886e-05
       72573           0.0425971           0.0488609         2.73884e-05
       72574           0.0427387           0.0488609         2.73882e-05
       72575           0.0428836           0.0488608         2.73879e-05
       72576            0.043031           0.0488607         2.73876e-05
       72577           0.0431802           0.0488606         2.73874e-05
       72578           0.0433326           0.0488605         2.73871e-05
       72579           0.0434862           0.0488605         2.73868e-05
       72580           0.0436416           0.0488604         2.73865e-05
       72581           0.0437985           0.0488603         2.73863e-05
       72582           0.0439562           0.0488603          2.7386e-05
       72583           0.0441151           0.0488602         2.73857e-05
       72584           0.0442749           0.0488601         2.73854e-05
       72585           0.0444348           0.0488601         2.73851e-05
       72586            0.044595             0.04886         2.73847e-05
       72587           0.0447551           0.0488599         2.73844e-05
       72588           0.0449145           0.0488599         2.73841e-05
       72589           0.0450737           0.0488598         2.73838e-05
       72590           0.0452327           0.0488598         2.73834e-05
       72591           0.0453906           0.0488597         2.73831e-05
       72592           0.0455476           0.0488597         2.73828e-05
       72593           0.0457034           0.0488597         2.73824e-05
       72594           0.0458579           0.0488596         2.73821e-05
       72595           0.0460109           0.0488596         2.73817e-05
       72596           0.0461626           0.0488595         2.73814e-05
       72597            0.046313           0.0488595          2.7381e-05
       72598           0.0464615           0.0488595         2.73807e-05
       72599           0.0466088           0.0488594         2.73803e-05
       72600           0.0467539           0.0488594         2.73799e-05
       72601           0.0468979           0.0488594         2.73796e-05
       72602           0.0470401           0.0488594         2.73792e-05
       72603           0.0471811           0.0488593         2.73788e-05
       72604            0.047321           0.0488593         2.73785e-05
       72605            0.047459           0.0488593         2.73781e-05
       72606           0.0475963           0.0488593         2.73777e-05
       72607           0.0477325           0.0488593         2.73774e-05
       72608           0.0478678           0.0488592          2.7377e-05
       72609           0.0480029           0.0488592         2.73766e-05
       72610           0.0481379           0.0488592         2.73762e-05
       72611           0.0482729           0.0488592         2.73759e-05
       72612           0.0484085           0.0488592         2.73755e-05
       72613            0.048545           0.0488592         2.73751e-05
       72614           0.0486826           0.0488592         2.73747e-05
       72615           0.0488217           0.0488592         2.73744e-05
       72616           0.0489628           0.0488592          2.7374e-05
       72617           0.0491061           0.0488592         2.73736e-05
       72618           0.0492526           0.0488592         2.73732e-05
       72619           0.0494028           0.0488592         2.73728e-05
       72620           0.0495565           0.0488592         2.73725e-05
       72621           0.0497155           0.0488592         2.73721e-05
       72622           0.0498787           0.0488593         2.73717e-05
       72623           0.0500479           0.0488593         2.73713e-05
       72624           0.0502233           0.0488593          2.7371e-05
       72625           0.0504055           0.0488593         2.73706e-05
       72626            0.050595           0.0488593         2.73702e-05
       72627           0.0507928           0.0488594         2.73699e-05
       72628           0.0509992           0.0488594         2.73695e-05
       72629           0.0512151           0.0488594         2.73692e-05
       72630           0.0514411           0.0488595         2.73688e-05
       72631           0.0516785           0.0488595         2.73685e-05
       72632           0.0519267           0.0488595         2.73681e-05
       72633           0.0521861           0.0488596         2.73678e-05
       72634           0.0524586           0.0488596         2.73674e-05
       72635           0.0527443           0.0488597         2.73671e-05
       72636           0.0530436           0.0488597         2.73668e-05
       72637           0.0533571           0.0488598         2.73665e-05
       72638            0.053686           0.0488599         2.73662e-05
       72639           0.0540302           0.0488599         2.73659e-05
       72640           0.0543903             0.04886         2.73656e-05
       72641           0.0547661           0.0488601         2.73654e-05
       72642           0.0551583           0.0488602         2.73652e-05
       72643           0.0555671           0.0488603         2.73649e-05
       72644           0.0559921           0.0488604         2.73647e-05
       72645           0.0564341           0.0488605         2.73646e-05
       72646           0.0568932           0.0488606         2.73644e-05
       72647           0.0573685           0.0488607         2.73643e-05
       72648           0.0578598           0.0488608         2.73642e-05
       72649           0.0583669            0.048861         2.73641e-05
       72650           0.0588885           0.0488611         2.73641e-05
       72651           0.0594241           0.0488613         2.73641e-05
       72652           0.0599725           0.0488614         2.73641e-05
       72653           0.0605325           0.0488616         2.73642e-05
       72654           0.0611023           0.0488617         2.73644e-05
       72655           0.0616808           0.0488619         2.73646e-05
       72656           0.0622658           0.0488621         2.73648e-05
       72657            0.062855           0.0488623         2.73651e-05
       72658           0.0634466           0.0488625         2.73655e-05
       72659           0.0640375           0.0488627         2.73659e-05
       72660           0.0646256           0.0488629         2.73664e-05
       72661           0.0652078           0.0488631         2.73669e-05
       72662           0.0657815           0.0488634         2.73675e-05
       72663           0.0663435           0.0488636         2.73682e-05
       72664           0.0668906           0.0488639          2.7369e-05
       72665           0.0674208           0.0488641         2.73698e-05
       72666           0.0679307           0.0488644         2.73707e-05
       72667           0.0684173           0.0488646         2.73716e-05
       72668           0.0688787           0.0488649         2.73726e-05
       72669            0.069312           0.0488652         2.73737e-05
       72670           0.0697161           0.0488655         2.73748e-05
       72671           0.0700877           0.0488658          2.7376e-05
       72672           0.0704269           0.0488661         2.73772e-05
       72673           0.0707316           0.0488664         2.73785e-05
       72674           0.0710029           0.0488667         2.73798e-05
       72675           0.0712393            0.048867         2.73812e-05
       72676           0.0714417           0.0488673         2.73826e-05
       72677           0.0716101           0.0488676          2.7384e-05
       72678           0.0717462           0.0488679         2.73854e-05
       72679           0.0718505           0.0488682         2.73869e-05
       72680           0.0719249           0.0488686         2.73883e-05
       72681            0.071971           0.0488689         2.73898e-05
       72682           0.0719911           0.0488692         2.73913e-05
       72683           0.0719878           0.0488695         2.73927e-05
       72684           0.0719625           0.0488698         2.73942e-05
       72685           0.0719176           0.0488702         2.73956e-05
       72686           0.0718554           0.0488705         2.73971e-05
       72687           0.0717786           0.0488708         2.73985e-05
       72688           0.0716891           0.0488711            2.74e-05
       72689           0.0715889           0.0488714         2.74014e-05
       72690           0.0714796           0.0488717         2.74027e-05
       72691           0.0713631            0.048872         2.74041e-05
       72692            0.071241           0.0488723         2.74055e-05
       72693           0.0711142           0.0488726         2.74068e-05
       72694           0.0709844           0.0488729         2.74081e-05
       72695           0.0708524           0.0488733         2.74094e-05
       72696           0.0707195           0.0488736         2.74107e-05
       72697           0.0705851           0.0488739         2.74119e-05
       72698           0.0704506           0.0488741         2.74132e-05
       72699           0.0703161           0.0488744         2.74144e-05
       72700            0.070182           0.0488747         2.74155e-05
       72701           0.0700478            0.048875         2.74167e-05
       72702           0.0699137           0.0488753         2.74179e-05
       72703           0.0697797           0.0488756          2.7419e-05
       72704           0.0696452           0.0488759         2.74201e-05
       72705           0.0695099           0.0488762         2.74212e-05
       72706           0.0693737           0.0488765         2.74223e-05
       72707           0.0692357           0.0488767         2.74233e-05
       72708           0.0690957            0.048877         2.74244e-05
       72709            0.068953           0.0488773         2.74254e-05
       72710            0.068807           0.0488776         2.74264e-05
       72711            0.068658           0.0488778         2.74273e-05
       72712           0.0685044           0.0488781         2.74283e-05
       72713           0.0683459           0.0488784         2.74292e-05
       72714           0.0681821           0.0488786         2.74301e-05
       72715           0.0680129           0.0488789          2.7431e-05
       72716           0.0678384           0.0488792         2.74319e-05
       72717           0.0676566           0.0488794         2.74327e-05
       72718           0.0674681           0.0488797         2.74335e-05
       72719           0.0672726           0.0488799         2.74343e-05
       72720             0.06707           0.0488802         2.74351e-05
       72721           0.0668592           0.0488804         2.74358e-05
       72722           0.0666406           0.0488807         2.74365e-05
       72723           0.0664147           0.0488809         2.74372e-05
       72724           0.0661807           0.0488811         2.74379e-05
       72725           0.0659389           0.0488814         2.74385e-05
       72726           0.0656898           0.0488816         2.74391e-05
       72727           0.0654324           0.0488818         2.74396e-05
       72728           0.0651676           0.0488821         2.74402e-05
       72729           0.0648956           0.0488823         2.74407e-05
       72730           0.0646165           0.0488825         2.74412e-05
       72731           0.0643309           0.0488827         2.74416e-05
       72732           0.0640388           0.0488829          2.7442e-05
       72733           0.0637401           0.0488831         2.74424e-05
       72734           0.0634358           0.0488833         2.74428e-05
       72735            0.063126           0.0488835         2.74431e-05
       72736           0.0628116           0.0488837         2.74434e-05
       72737           0.0624928           0.0488839         2.74436e-05
       72738           0.0621693           0.0488841         2.74439e-05
       72739           0.0618422           0.0488843         2.74441e-05
       72740           0.0615119           0.0488844         2.74442e-05
       72741           0.0611783           0.0488846         2.74444e-05
       72742           0.0608433           0.0488848         2.74445e-05
       72743           0.0605059           0.0488849         2.74446e-05
       72744           0.0601672           0.0488851         2.74446e-05
       72745           0.0598271           0.0488852         2.74447e-05
       72746           0.0594865           0.0488854         2.74447e-05
       72747            0.059145           0.0488855         2.74447e-05
       72748            0.058804           0.0488857         2.74446e-05
       72749           0.0584641           0.0488858         2.74446e-05
       72750           0.0581244           0.0488859         2.74445e-05
       72751           0.0577857            0.048886         2.74444e-05
       72752           0.0574495           0.0488862         2.74443e-05
       72753           0.0571144           0.0488863         2.74441e-05
       72754           0.0567819           0.0488864         2.74439e-05
       72755           0.0564514           0.0488865         2.74438e-05
       72756           0.0561241           0.0488866         2.74436e-05
       72757           0.0557994           0.0488867         2.74434e-05
       72758           0.0554782           0.0488868         2.74431e-05
       72759           0.0551596           0.0488869         2.74429e-05
       72760           0.0548451           0.0488869         2.74426e-05
       72761           0.0545343            0.048887         2.74424e-05
       72762           0.0542274           0.0488871         2.74421e-05
       72763           0.0539244           0.0488872         2.74418e-05
       72764           0.0536258           0.0488872         2.74415e-05
       72765           0.0533313           0.0488873         2.74412e-05
       72766           0.0530417           0.0488873         2.74409e-05
       72767           0.0527564           0.0488874         2.74405e-05
       72768           0.0524758           0.0488874         2.74402e-05
       72769           0.0521999           0.0488875         2.74399e-05
       72770           0.0519287           0.0488875         2.74395e-05
       72771           0.0516625           0.0488876         2.74392e-05
       72772           0.0514011           0.0488876         2.74388e-05
       72773           0.0511442           0.0488876         2.74385e-05
       72774            0.050893           0.0488877         2.74381e-05
       72775           0.0506464           0.0488877         2.74377e-05
       72776           0.0504055           0.0488877         2.74374e-05
       72777           0.0501693           0.0488877          2.7437e-05
       72778           0.0499382           0.0488877         2.74366e-05
       72779           0.0497125           0.0488877         2.74362e-05
       72780           0.0494914           0.0488878         2.74359e-05
       72781            0.049276           0.0488878         2.74355e-05
       72782           0.0490652           0.0488878         2.74351e-05
       72783           0.0488597           0.0488878         2.74347e-05
       72784           0.0486596           0.0488878         2.74344e-05
       72785           0.0484649           0.0488878          2.7434e-05
       72786           0.0482752           0.0488877         2.74336e-05
       72787           0.0480906           0.0488877         2.74332e-05
       72788           0.0479116           0.0488877         2.74329e-05
       72789           0.0477375           0.0488877         2.74325e-05
       72790           0.0475686           0.0488877         2.74321e-05
       72791           0.0474049           0.0488877         2.74318e-05
       72792           0.0472465           0.0488876         2.74314e-05
       72793            0.047093           0.0488876          2.7431e-05
       72794           0.0469448           0.0488876         2.74307e-05
       72795           0.0468018           0.0488876         2.74303e-05
       72796            0.046664           0.0488875         2.74299e-05
       72797           0.0465317           0.0488875         2.74296e-05
       72798           0.0464044           0.0488875         2.74292e-05
       72799           0.0462826           0.0488874         2.74289e-05
       72800            0.046166           0.0488874         2.74285e-05
       72801           0.0460544           0.0488874         2.74282e-05
       72802           0.0459484           0.0488873         2.74278e-05
       72803           0.0458475           0.0488873         2.74275e-05
       72804           0.0457517           0.0488872         2.74271e-05
       72805           0.0456614           0.0488872         2.74268e-05
       72806           0.0455758           0.0488871         2.74264e-05
       72807           0.0454956           0.0488871         2.74261e-05
       72808           0.0454205            0.048887         2.74258e-05
       72809           0.0453505            0.048887         2.74254e-05
       72810           0.0452854           0.0488869         2.74251e-05
       72811           0.0452257           0.0488869         2.74248e-05
       72812           0.0451708           0.0488868         2.74245e-05
       72813           0.0451209           0.0488868         2.74241e-05
       72814           0.0450761           0.0488867         2.74238e-05
       72815           0.0450359           0.0488867         2.74235e-05
       72816           0.0450004           0.0488866         2.74231e-05
       72817           0.0449696           0.0488866         2.74228e-05
       72818           0.0449434           0.0488865         2.74225e-05
       72819            0.044922           0.0488865         2.74222e-05
       72820           0.0449046           0.0488864         2.74219e-05
       72821           0.0448916           0.0488864         2.74215e-05
       72822           0.0448831           0.0488863         2.74212e-05
       72823            0.044878           0.0488863         2.74209e-05
       72824            0.044877           0.0488862         2.74206e-05
       72825           0.0448797           0.0488861         2.74202e-05
       72826           0.0448862           0.0488861         2.74199e-05
       72827           0.0448959            0.048886         2.74196e-05
       72828           0.0449083            0.048886         2.74193e-05
       72829           0.0449242           0.0488859          2.7419e-05
       72830           0.0449429           0.0488859         2.74186e-05
       72831           0.0449645           0.0488858         2.74183e-05
       72832           0.0449876           0.0488858          2.7418e-05
       72833           0.0450137           0.0488857         2.74177e-05
       72834           0.0450415           0.0488857         2.74173e-05
       72835           0.0450716           0.0488856          2.7417e-05
       72836            0.045103           0.0488856         2.74167e-05
       72837           0.0451358           0.0488855         2.74164e-05
       72838           0.0451696           0.0488855          2.7416e-05
       72839           0.0452044           0.0488854         2.74157e-05
       72840           0.0452399           0.0488854         2.74154e-05
       72841           0.0452756           0.0488853          2.7415e-05
       72842           0.0453118           0.0488853         2.74147e-05
       72843           0.0453481           0.0488852         2.74144e-05
       72844           0.0453843           0.0488852          2.7414e-05
       72845           0.0454201           0.0488851         2.74137e-05
       72846           0.0454549           0.0488851         2.74134e-05
       72847           0.0454898            0.048885          2.7413e-05
       72848           0.0455241            0.048885         2.74127e-05
       72849           0.0455571           0.0488849         2.74124e-05
       72850           0.0455893           0.0488849          2.7412e-05
       72851           0.0456198           0.0488848         2.74117e-05
       72852           0.0456487           0.0488848         2.74113e-05
       72853           0.0456766           0.0488847          2.7411e-05
       72854            0.045703           0.0488847         2.74107e-05
       72855           0.0457278           0.0488847         2.74103e-05
       72856           0.0457509           0.0488846           2.741e-05
       72857            0.045772           0.0488846         2.74096e-05
       72858           0.0457916           0.0488845         2.74093e-05
       72859            0.045809           0.0488845         2.74089e-05
       72860           0.0458251           0.0488844         2.74086e-05
       72861           0.0458393           0.0488844         2.74082e-05
       72862           0.0458513           0.0488844         2.74079e-05
       72863           0.0458616           0.0488843         2.74076e-05
       72864           0.0458702           0.0488843         2.74072e-05
       72865           0.0458768           0.0488842         2.74069e-05
       72866           0.0458821           0.0488842         2.74065e-05
       72867           0.0458853           0.0488842         2.74062e-05
       72868           0.0458869           0.0488841         2.74058e-05
       72869           0.0458869           0.0488841         2.74055e-05
       72870           0.0458851            0.048884         2.74051e-05
       72871           0.0458817            0.048884         2.74048e-05
       72872            0.045877            0.048884         2.74045e-05
       72873           0.0458708           0.0488839         2.74041e-05
       72874           0.0458628           0.0488839         2.74038e-05
       72875           0.0458537           0.0488838         2.74034e-05
       72876           0.0458431           0.0488838         2.74031e-05
       72877           0.0458312           0.0488837         2.74027e-05
       72878           0.0458183           0.0488837         2.74024e-05
       72879           0.0458042           0.0488837          2.7402e-05
       72880           0.0457886           0.0488836         2.74017e-05
       72881           0.0457718           0.0488836         2.74014e-05
       72882           0.0457541           0.0488835          2.7401e-05
       72883           0.0457352           0.0488835         2.74007e-05
       72884           0.0457159           0.0488834         2.74003e-05
