#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
         584          -0.0995396           -0.051329         0.000709931
         585          -0.0999595          -0.0514121         0.000713568
         586            -0.10038          -0.0514956         0.000717226
         587           -0.100805          -0.0515796         0.000720907
         588           -0.101233          -0.0516641          0.00072461
         589           -0.101664           -0.051749         0.000728335
         590           -0.102097          -0.0518343         0.000732082
         591           -0.102536          -0.0519201         0.000735853
         592           -0.102974          -0.0520063         0.000739646
         593           -0.103415           -0.052093         0.000743462
         594           -0.103859          -0.0521802         0.000747301
         595           -0.104305          -0.0522678         0.000751162
         596           -0.104756          -0.0523559         0.000755047
         597           -0.105207          -0.0524444         0.000758954
         598           -0.105662          -0.0525334         0.000762885
         599            -0.10612          -0.0526228         0.000766838
         600           -0.106578          -0.0527128         0.000770815
         601           -0.107038          -0.0528032         0.000774814
         602           -0.107505           -0.052894         0.000778837
         603           -0.107971          -0.0529854         0.000782883
         604           -0.108442          -0.0530772         0.000786952
         605           -0.108912          -0.0531695         0.000791045
         606           -0.109381          -0.0532622         0.000795159
         607           -0.109853          -0.0533555         0.000799296
         608           -0.110328          -0.0534492         0.000803455
         609           -0.110799          -0.0535433         0.000807636
         610           -0.111275           -0.053638         0.000811838
         611           -0.111751          -0.0537331         0.000816062
         612           -0.112231          -0.0538287         0.000820307
         613            -0.11271          -0.0539247         0.000824574
         614           -0.113189          -0.0540212         0.000828861
         615           -0.113668          -0.0541182         0.000833168
         616           -0.114148          -0.0542157         0.000837495
         617           -0.114625          -0.0543136         0.000841841
