#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
        3960            -7.49105            -7.52134            0.001901
        3961             -7.4891            -7.52133          0.00190054
        3962            -7.48818            -7.52133          0.00190008
        3963            -7.48666            -7.52132          0.00189962
        3964            -7.48391            -7.52131          0.00189916
        3965            -7.48316             -7.5213          0.00189871
        3966             -7.4815            -7.52129          0.00189826
        3967            -7.48185            -7.52128           0.0018978
        3968             -7.4813            -7.52127          0.00189735
        3969            -7.48082            -7.52126           0.0018969
        3970            -7.47976            -7.52125          0.00189645
        3971            -7.47942            -7.52124            0.001896
        3972            -7.47788            -7.52123          0.00189556
        3973            -7.47674            -7.52121          0.00189511
        3974            -7.47635             -7.5212          0.00189467
        3975            -7.47509            -7.52119          0.00189423
        3976            -7.47427            -7.52118          0.00189379
        3977            -7.47292            -7.52117          0.00189335
        3978            -7.47365            -7.52116          0.00189291
        3979            -7.47323            -7.52114          0.00189248
        3980            -7.47265            -7.52113          0.00189204
        3981            -7.47255            -7.52112           0.0018916
        3982            -7.47264            -7.52111          0.00189117
        3983            -7.47259            -7.52109          0.00189073
        3984            -7.47469            -7.52108          0.00189029
        3985            -7.47538            -7.52107          0.00188986
        3986            -7.47792            -7.52106          0.00188941
        3987            -7.47907            -7.52105          0.00188897
        3988            -7.48046            -7.52104          0.00188852
        3989            -7.48111            -7.52103          0.00188807
        3990            -7.48332            -7.52102          0.00188762
        3991            -7.48576            -7.52101          0.00188717
        3992             -7.4891              -7.521          0.00188672
        3993             -7.4917              -7.521          0.00188626
        3994            -7.49518            -7.52099           0.0018858
        3995            -7.49888            -7.52098          0.00188533
        3996            -7.50149            -7.52098          0.00188487
        3997            -7.50461            -7.52098           0.0018844
        3998            -7.50921            -7.52097          0.00188393
        3999            -7.51299            -7.52097          0.00188346
        4000            -7.51722            -7.52097          0.00188299
        4001             -7.5206            -7.52097          0.00188252
        4002            -7.52471            -7.52097          0.00188205
        4003             -7.5292            -7.52097          0.00188158
        4004            -7.53374            -7.52098          0.00188111
        4005            -7.53862            -7.52098          0.00188065
        4006            -7.54285            -7.52099          0.00188019
        4007            -7.54801            -7.52099          0.00187973
        4008            -7.55183              -7.521          0.00187928
        4009            -7.55622            -7.52101          0.00187883
        4010             -7.5602            -7.52102          0.00187839
        4011            -7.56439            -7.52103          0.00187795
        4012            -7.56844            -7.52104          0.00187752
        4013            -7.57202            -7.52105          0.00187709
        4014            -7.57545            -7.52107          0.00187667
        4015            -7.57902            -7.52108          0.00187626
        4016            -7.58207             -7.5211          0.00187586
        4017            -7.58589            -7.52111          0.00187546
        4018            -7.58917            -7.52113          0.00187507
        4019            -7.59319            -7.52115          0.00187469
        4020            -7.59536            -7.52117          0.00187431
        4021             -7.5976            -7.52119          0.00187394
        4022            -7.59927             -7.5212          0.00187358
        4023            -7.60035            -7.52122          0.00187322
        4024            -7.60213            -7.52124          0.00187286
        4025            -7.60396            -7.52126           0.0018725
        4026             -7.6055            -7.52129          0.00187216
        4027            -7.60676            -7.52131          0.00187181
        4028            -7.60643            -7.52133          0.00187147
        4029            -7.60611            -7.52135          0.00187112
        4030             -7.6055            -7.52137          0.00187077
        4031            -7.60522            -7.52139          0.00187042
        4032            -7.60496            -7.52141          0.00187008
        4033            -7.60373            -7.52143          0.00186972
        4034            -7.60282            -7.52145          0.00186937
        4035            -7.60095            -7.52147          0.00186901
        4036            -7.59811            -7.52149          0.00186864
        4037            -7.59462            -7.52151          0.00186827
        4038            -7.59116            -7.52153          0.00186788
        4039            -7.58739            -7.52154          0.00186749
        4040             -7.5843            -7.52156           0.0018671
        4041            -7.58058            -7.52157          0.00186669
        4042            -7.57658            -7.52159          0.00186628
        4043            -7.57199             -7.5216          0.00186586
        4044            -7.56714            -7.52161          0.00186543
        4045            -7.56206            -7.52162            0.001865
        4046            -7.55709            -7.52163          0.00186456
        4047            -7.55224            -7.52164          0.00186411
        4048            -7.54722            -7.52164          0.00186366
        4049            -7.54238            -7.52165          0.00186321
        4050            -7.53612            -7.52165          0.00186275
        4051            -7.53106            -7.52165          0.00186229
        4052            -7.52368            -7.52165          0.00186183
        4053            -7.51821            -7.52165          0.00186137
        4054            -7.51242            -7.52165          0.00186092
        4055             -7.5073            -7.52165          0.00186046
        4056            -7.50064            -7.52164          0.00186001
        4057            -7.49536            -7.52164          0.00185956
        4058            -7.49021            -7.52163          0.00185912
        4059            -7.48587            -7.52162          0.00185868
        4060            -7.47946            -7.52161          0.00185825
        4061            -7.47457             -7.5216          0.00185783
        4062            -7.46928            -7.52158          0.00185742
        4063            -7.46428            -7.52157          0.00185702
        4064            -7.46056            -7.52156          0.00185662
        4065            -7.45653            -7.52154          0.00185623
        4066            -7.45351            -7.52152          0.00185585
        4067            -7.45087            -7.52151          0.00185548
        4068            -7.44896            -7.52149          0.00185511
        4069            -7.44681            -7.52147          0.00185474
        4070            -7.44476            -7.52145          0.00185438
        4071            -7.44413            -7.52143          0.00185402
        4072            -7.44394            -7.52141          0.00185366
        4073            -7.44323            -7.52139          0.00185331
        4074            -7.44394            -7.52137          0.00185295
        4075            -7.44413            -7.52136          0.00185259
        4076            -7.44442            -7.52134          0.00185224
        4077            -7.44579            -7.52132          0.00185187
        4078             -7.4479             -7.5213          0.00185151
        4079            -7.44912            -7.52128          0.00185114
        4080            -7.45168            -7.52126          0.00185076
        4081            -7.45461            -7.52125          0.00185038
        4082            -7.45884            -7.52123          0.00184999
        4083            -7.46273            -7.52122          0.00184959
        4084            -7.46528            -7.52121          0.00184919
        4085            -7.46874            -7.52119          0.00184878
        4086            -7.47241            -7.52118          0.00184837
        4087            -7.47724            -7.52117          0.00184795
        4088            -7.48158            -7.52116          0.00184752
        4089            -7.48637            -7.52115          0.00184709
        4090            -7.49125            -7.52114          0.00184665
        4091            -7.49718            -7.52114          0.00184621
        4092             -7.5025            -7.52113          0.00184576
        4093            -7.50717            -7.52113          0.00184532
        4094            -7.51053            -7.52113          0.00184487
        4095            -7.51578            -7.52113          0.00184442
        4096             -7.5216            -7.52113          0.00184397
        4097            -7.52538            -7.52113          0.00184352
        4098            -7.52904            -7.52113          0.00184307
        4099            -7.53353            -7.52113          0.00184262
        4100            -7.53817            -7.52114          0.00184218
        4101            -7.54393            -7.52114          0.00184174
        4102            -7.54754            -7.52115           0.0018413
        4103            -7.55126            -7.52116          0.00184086
        4104             -7.5554            -7.52116          0.00184043
        4105            -7.55897            -7.52117          0.00184001
        4106            -7.56162            -7.52118          0.00183959
        4107            -7.56498            -7.52119          0.00183917
        4108            -7.56871            -7.52121          0.00183876
        4109            -7.57053            -7.52122          0.00183835
        4110            -7.57238            -7.52123          0.00183795
        4111            -7.57392            -7.52124          0.00183754
        4112             -7.5758            -7.52126          0.00183714
        4113             -7.5777            -7.52127          0.00183675
        4114            -7.57832            -7.52128          0.00183635
        4115            -7.57799             -7.5213          0.00183596
        4116            -7.57929            -7.52131          0.00183557
        4117            -7.57868            -7.52133          0.00183518
        4118            -7.57875            -7.52134          0.00183478
        4119            -7.57788            -7.52135          0.00183439
        4120            -7.57642            -7.52137          0.00183399
        4121             -7.5747            -7.52138          0.00183359
        4122            -7.57305            -7.52139          0.00183319
        4123            -7.57149             -7.5214          0.00183279
        4124            -7.56874            -7.52142          0.00183238
        4125            -7.56742            -7.52143          0.00183197
        4126            -7.56528            -7.52144          0.00183155
        4127            -7.56265            -7.52145          0.00183114
        4128            -7.55925            -7.52146          0.00183072
        4129            -7.55573            -7.52147          0.00183029
        4130            -7.55309            -7.52147          0.00182987
        4131            -7.55038            -7.52148          0.00182944
        4132            -7.54763            -7.52149            0.001829
        4133            -7.54486            -7.52149          0.00182857
        4134            -7.54144             -7.5215          0.00182813
        4135            -7.53805             -7.5215           0.0018277
        4136            -7.53469             -7.5215          0.00182726
        4137            -7.53173            -7.52151          0.00182682
        4138            -7.52951            -7.52151          0.00182638
        4139            -7.52609            -7.52151          0.00182594
        4140            -7.52312            -7.52151          0.00182549
        4141            -7.52061            -7.52151          0.00182505
        4142            -7.51891            -7.52151          0.00182461
        4143            -7.51543            -7.52151          0.00182417
        4144            -7.51375            -7.52151          0.00182373
        4145             -7.5116             -7.5215           0.0018233
        4146            -7.51029             -7.5215          0.00182286
        4147            -7.50917             -7.5215          0.00182242
        4148             -7.5076            -7.52149          0.00182198
        4149             -7.5072            -7.52149          0.00182155
        4150            -7.50699            -7.52149          0.00182111
        4151            -7.50568            -7.52148          0.00182068
        4152            -7.50551            -7.52148          0.00182024
        4153            -7.50519            -7.52148          0.00181981
        4154            -7.50568            -7.52147          0.00181938
        4155            -7.50502            -7.52147          0.00181894
        4156            -7.50483            -7.52146          0.00181851
        4157            -7.50443            -7.52146          0.00181808
        4158            -7.50448            -7.52146          0.00181764
        4159            -7.50429            -7.52145          0.00181721
        4160            -7.50419            -7.52145          0.00181678
        4161             -7.5048            -7.52144          0.00181635
        4162            -7.50611            -7.52144          0.00181591
        4163            -7.50553            -7.52144          0.00181548
        4164            -7.50593            -7.52143          0.00181505
        4165            -7.50699            -7.52143          0.00181462
        4166            -7.50838            -7.52143          0.00181418
        4167            -7.50846            -7.52142          0.00181375
        4168            -7.50949            -7.52142          0.00181332
        4169            -7.50953            -7.52142          0.00181289
        4170            -7.50986            -7.52141          0.00181245
        4171            -7.51081            -7.52141          0.00181202
        4172             -7.5114            -7.52141          0.00181159
        4173            -7.51163            -7.52141          0.00181116
        4174            -7.51215             -7.5214          0.00181072
        4175            -7.51232             -7.5214          0.00181029
        4176            -7.51181             -7.5214          0.00180986
        4177            -7.51258             -7.5214          0.00180943
        4178            -7.51301             -7.5214          0.00180899
        4179            -7.51279            -7.52139          0.00180856
        4180            -7.51451            -7.52139          0.00180813
        4181            -7.51461            -7.52139           0.0018077
        4182            -7.51538            -7.52139          0.00180727
        4183            -7.51551            -7.52139          0.00180684
        4184            -7.51663            -7.52139           0.0018064
        4185            -7.51681            -7.52139          0.00180597
        4186            -7.51669            -7.52138          0.00180554
        4187            -7.51821            -7.52138          0.00180511
        4188            -7.51912            -7.52138          0.00180468
        4189            -7.52071            -7.52138          0.00180425
        4190            -7.52167            -7.52138          0.00180382
        4191            -7.52201            -7.52138          0.00180339
        4192              -7.523            -7.52138          0.00180296
        4193            -7.52335            -7.52138          0.00180253
        4194            -7.52435            -7.52138           0.0018021
        4195            -7.52468            -7.52139          0.00180167
        4196            -7.52434            -7.52139          0.00180124
        4197            -7.52559            -7.52139          0.00180081
        4198             -7.5255            -7.52139          0.00180038
        4199            -7.52601            -7.52139          0.00179995
        4200             -7.5271            -7.52139          0.00179953
        4201            -7.52715            -7.52139           0.0017991
        4202            -7.52809            -7.52139          0.00179867
        4203            -7.52796             -7.5214          0.00179824
        4204            -7.52774             -7.5214          0.00179782
        4205            -7.52677             -7.5214          0.00179739
        4206            -7.52763             -7.5214          0.00179696
        4207            -7.52741             -7.5214          0.00179654
        4208            -7.52707             -7.5214          0.00179611
        4209            -7.52694             -7.5214          0.00179568
        4210            -7.52669             -7.5214          0.00179526
        4211            -7.52601            -7.52141          0.00179483
        4212            -7.52521            -7.52141          0.00179441
        4213            -7.52431            -7.52141          0.00179398
        4214            -7.52363            -7.52141          0.00179355
        4215            -7.52287            -7.52141          0.00179313
        4216            -7.52072            -7.52141           0.0017927
        4217            -7.51883            -7.52141          0.00179228
        4218            -7.51849            -7.52141          0.00179185
        4219            -7.51713            -7.52141          0.00179143
        4220            -7.51507             -7.5214            0.001791
        4221            -7.51395             -7.5214          0.00179058
        4222            -7.51249             -7.5214          0.00179016
        4223              -7.511             -7.5214          0.00178974
        4224            -7.50951             -7.5214          0.00178931
        4225             -7.5077            -7.52139          0.00178889
        4226            -7.50525            -7.52139          0.00178847
        4227            -7.50379            -7.52138          0.00178806
        4228            -7.50203            -7.52138          0.00178764
        4229            -7.49997            -7.52137          0.00178722
        4230            -7.49762            -7.52137          0.00178681
        4231            -7.49694            -7.52136           0.0017864
        4232            -7.49564            -7.52136          0.00178599
        4233            -7.49502            -7.52135          0.00178557
        4234            -7.49347            -7.52134          0.00178517
        4235             -7.4913            -7.52134          0.00178476
        4236            -7.49015            -7.52133          0.00178435
        4237            -7.48935            -7.52132          0.00178395
        4238            -7.48761            -7.52131          0.00178354
        4239            -7.48655            -7.52131          0.00178314
        4240             -7.4852             -7.5213          0.00178274
        4241             -7.4842            -7.52129          0.00178234
        4242            -7.48388            -7.52128          0.00178194
        4243            -7.48357            -7.52127          0.00178155
        4244            -7.48101            -7.52126          0.00178115
        4245            -7.47944            -7.52125          0.00178076
        4246            -7.47885            -7.52124          0.00178037
        4247            -7.47729            -7.52123          0.00177998
        4248            -7.47638            -7.52122          0.00177959
        4249            -7.47482            -7.52121          0.00177921
        4250            -7.47423             -7.5212          0.00177882
        4251            -7.47299            -7.52119          0.00177844
        4252            -7.47207            -7.52118          0.00177806
        4253            -7.47147            -7.52116          0.00177768
        4254            -7.47021            -7.52115           0.0017773
        4255            -7.46927            -7.52114          0.00177693
        4256            -7.46865            -7.52113          0.00177655
        4257            -7.46772            -7.52111          0.00177618
        4258            -7.46743             -7.5211           0.0017758
        4259            -7.46779            -7.52109          0.00177543
        4260            -7.46719            -7.52108          0.00177506
        4261            -7.46628            -7.52106          0.00177469
        4262            -7.46571            -7.52105          0.00177432
        4263            -7.46516            -7.52104          0.00177395
        4264            -7.46465            -7.52103          0.00177359
        4265            -7.46416            -7.52101          0.00177322
        4266            -7.46405              -7.521          0.00177286
        4267            -7.46365            -7.52098          0.00177249
        4268            -7.46299            -7.52097          0.00177213
        4269            -7.46304            -7.52096          0.00177177
        4270            -7.46316            -7.52094           0.0017714
        4271            -7.46239            -7.52093          0.00177104
        4272            -7.46203            -7.52092          0.00177068
        4273            -7.46177             -7.5209          0.00177032
        4274            -7.46162            -7.52089          0.00176996
        4275            -7.46223            -7.52088           0.0017696
        4276            -7.46136            -7.52086          0.00176924
        4277            -7.46223            -7.52085          0.00176888
        4278            -7.46325            -7.52083          0.00176852
        4279            -7.46409            -7.52082          0.00176815
        4280             -7.4638            -7.52081          0.00176779
        4281            -7.46496            -7.52079          0.00176742
        4282            -7.46467            -7.52078          0.00176706
        4283            -7.46554            -7.52077           0.0017667
        4284            -7.46722            -7.52076          0.00176633
        4285            -7.46877            -7.52074          0.00176596
        4286            -7.47115            -7.52073          0.00176558
        4287            -7.47242            -7.52072          0.00176521
        4288            -7.47548            -7.52071          0.00176483
        4289            -7.47777             -7.5207          0.00176444
        4290            -7.48088            -7.52069          0.00176406
        4291            -7.48353            -7.52068          0.00176367
        4292            -7.48538            -7.52067          0.00176327
        4293            -7.48805            -7.52067          0.00176288
        4294            -7.49152            -7.52066          0.00176248
        4295            -7.49548            -7.52065          0.00176208
        4296            -7.49894            -7.52065          0.00176168
        4297            -7.50285            -7.52064          0.00176127
        4298             -7.5069            -7.52064          0.00176087
        4299            -7.51138            -7.52064          0.00176046
        4300            -7.51466            -7.52064          0.00176005
        4301            -7.51804            -7.52064          0.00175964
        4302            -7.52245            -7.52064          0.00175923
        4303            -7.52758            -7.52064          0.00175882
        4304            -7.53209            -7.52064          0.00175842
        4305            -7.53598            -7.52065          0.00175801
        4306            -7.54053            -7.52065          0.00175761
        4307            -7.54377            -7.52066          0.00175721
        4308             -7.5473            -7.52066          0.00175681
        4309            -7.55142            -7.52067          0.00175642
        4310            -7.55548            -7.52068          0.00175603
        4311            -7.55944            -7.52069          0.00175565
        4312            -7.56264             -7.5207          0.00175527
        4313            -7.56636            -7.52071          0.00175489
        4314            -7.56993            -7.52072          0.00175452
        4315            -7.57364            -7.52073          0.00175416
        4316            -7.57651            -7.52074           0.0017538
        4317            -7.57981            -7.52076          0.00175345
        4318             -7.5832            -7.52077           0.0017531
        4319            -7.58537            -7.52079          0.00175276
        4320             -7.5876             -7.5208          0.00175242
        4321            -7.58954            -7.52082          0.00175209
        4322            -7.59055            -7.52083          0.00175176
        4323            -7.59125            -7.52085          0.00175143
        4324            -7.59197            -7.52087           0.0017511
        4325            -7.59239            -7.52088          0.00175077
        4326            -7.59216             -7.5209          0.00175045
        4327            -7.59195            -7.52092          0.00175012
        4328            -7.59144            -7.52093          0.00174979
        4329            -7.59161            -7.52095          0.00174946
        4330            -7.59117            -7.52096          0.00174913
        4331            -7.59014            -7.52098           0.0017488
        4332            -7.58787              -7.521          0.00174847
        4333            -7.58633            -7.52101          0.00174813
        4334            -7.58521            -7.52103          0.00174779
        4335            -7.58388            -7.52104          0.00174744
        4336            -7.58105            -7.52105           0.0017471
        4337            -7.57871            -7.52107          0.00174674
        4338            -7.57686            -7.52108          0.00174639
        4339            -7.57519            -7.52109          0.00174603
        4340            -7.57179             -7.5211          0.00174567
        4341            -7.56892            -7.52112           0.0017453
        4342            -7.56597            -7.52113          0.00174493
        4343            -7.56231            -7.52114          0.00174455
        4344            -7.55988            -7.52114          0.00174417
        4345            -7.55709            -7.52115          0.00174379
        4346            -7.55427            -7.52116          0.00174341
        4347             -7.5511            -7.52117          0.00174302
        4348            -7.54726            -7.52117          0.00174263
        4349             -7.5434            -7.52118          0.00174224
        4350            -7.54114            -7.52118          0.00174184
        4351            -7.53662            -7.52119          0.00174144
        4352            -7.53402            -7.52119          0.00174105
        4353             -7.5311            -7.52119          0.00174065
        4354            -7.52752            -7.52119          0.00174025
        4355            -7.52523            -7.52119          0.00173985
        4356            -7.52162            -7.52119          0.00173945
        4357            -7.51832            -7.52119          0.00173905
        4358              -7.515            -7.52119          0.00173865
        4359            -7.51165            -7.52119          0.00173826
        4360            -7.50796            -7.52119          0.00173786
        4361            -7.50456            -7.52118          0.00173746
        4362            -7.50114            -7.52118          0.00173707
        4363            -7.49736            -7.52117          0.00173668
        4364            -7.49356            -7.52117           0.0017363
        4365            -7.49071            -7.52116          0.00173591
        4366            -7.48621            -7.52115          0.00173553
        4367            -7.48267            -7.52114          0.00173516
        4368            -7.47846            -7.52113          0.00173479
        4369            -7.47456            -7.52112          0.00173442
        4370             -7.4713            -7.52111          0.00173407
        4371            -7.46771             -7.5211          0.00173371
        4372             -7.4638            -7.52109          0.00173336
        4373            -7.46022            -7.52107          0.00173302
        4374            -7.45828            -7.52106          0.00173269
        4375            -7.45441            -7.52104          0.00173236
        4376            -7.45089            -7.52103          0.00173204
        4377            -7.44771            -7.52101          0.00173172
        4378            -7.44457            -7.52099          0.00173141
        4379            -7.44146            -7.52097          0.00173111
        4380            -7.43839            -7.52095          0.00173082
        4381            -7.43568            -7.52094          0.00173054
        4382            -7.43205            -7.52092          0.00173026
        4383             -7.4288            -7.52089          0.00172999
        4384            -7.42496            -7.52087          0.00172974
        4385            -7.42117            -7.52085          0.00172949
        4386            -7.41842            -7.52083          0.00172925
        4387            -7.41542             -7.5208          0.00172903
        4388            -7.41249            -7.52078          0.00172881
        4389            -7.40998            -7.52075           0.0017286
        4390             -7.4079            -7.52073           0.0017284
        4391            -7.40464             -7.5207          0.00172821
        4392            -7.40053            -7.52067          0.00172803
        4393            -7.39917            -7.52065          0.00172786
        4394              -7.397            -7.52062          0.00172769
        4395            -7.39533            -7.52059          0.00172753
        4396            -7.39385            -7.52056          0.00172738
        4397            -7.39324            -7.52053          0.00172723
        4398            -7.39188             -7.5205          0.00172709
        4399             -7.3898            -7.52047          0.00172695
        4400            -7.38832            -7.52044          0.00172682
        4401            -7.38711            -7.52041          0.00172669
        4402            -7.38718            -7.52038          0.00172657
        4403            -7.38592            -7.52035          0.00172644
        4404            -7.38564            -7.52032          0.00172632
        4405            -7.38536            -7.52029           0.0017262
        4406            -7.38702            -7.52026          0.00172608
        4407            -7.38804            -7.52023          0.00172594
        4408            -7.38939             -7.5202          0.00172581
        4409            -7.39172            -7.52017          0.00172566
        4410            -7.39306            -7.52014          0.00172551
        4411            -7.39603            -7.52011          0.00172535
        4412             -7.3993            -7.52009          0.00172518
        4413            -7.40125            -7.52006            0.001725
        4414            -7.40511            -7.52003           0.0017248
        4415            -7.40892            -7.52001          0.00172459
        4416            -7.41235            -7.51998          0.00172438
        4417            -7.41635            -7.51996          0.00172415
        4418            -7.42092            -7.51994           0.0017239
        4419            -7.42602            -7.51992          0.00172364
        4420            -7.43165             -7.5199          0.00172337
        4421            -7.43681            -7.51988          0.00172308
        4422            -7.44214            -7.51986          0.00172278
        4423             -7.4489            -7.51984          0.00172247
        4424            -7.45547            -7.51983          0.00172214
        4425            -7.46279            -7.51982           0.0017218
        4426            -7.46955            -7.51981          0.00172144
        4427            -7.47506            -7.51979          0.00172109
        4428            -7.48125            -7.51979          0.00172072
        4429            -7.48712            -7.51978          0.00172035
        4430            -7.49395            -7.51977          0.00171997
        4431            -7.50073            -7.51977          0.00171959
        4432            -7.50646            -7.51977           0.0017192
        4433             -7.5121            -7.51976          0.00171881
        4434            -7.51793            -7.51976          0.00171843
        4435            -7.52298            -7.51976          0.00171804
        4436            -7.52786            -7.51977          0.00171765
        4437            -7.53288            -7.51977          0.00171727
        4438             -7.5377            -7.51977          0.00171688
        4439            -7.54166            -7.51978          0.00171651
        4440            -7.54605            -7.51978          0.00171613
        4441            -7.54989            -7.51979          0.00171576
        4442            -7.55349             -7.5198          0.00171539
        4443            -7.55653            -7.51981          0.00171502
        4444            -7.55998            -7.51982          0.00171466
        4445            -7.56352            -7.51983           0.0017143
        4446            -7.56682            -7.51984          0.00171395
        4447            -7.56989            -7.51985           0.0017136
        4448            -7.57207            -7.51986          0.00171325
        4449            -7.57501            -7.51987          0.00171291
        4450            -7.57837            -7.51988          0.00171258
        4451            -7.57957             -7.5199          0.00171225
        4452            -7.58218            -7.51991          0.00171192
        4453            -7.58394            -7.51993           0.0017116
        4454            -7.58551            -7.51994          0.00171127
        4455            -7.58656            -7.51996          0.00171096
        4456            -7.58678            -7.51997          0.00171064
        4457            -7.58713            -7.51999          0.00171032
        4458            -7.58763               -7.52             0.00171
        4459            -7.58795            -7.52002          0.00170969
        4460            -7.58808            -7.52003          0.00170937
        4461            -7.58706            -7.52005          0.00170906
        4462             -7.5878            -7.52006          0.00170874
        4463            -7.58706            -7.52008          0.00170842
        4464             -7.5868            -7.52009          0.00170811
        4465              -7.587            -7.52011          0.00170779
        4466            -7.58669            -7.52012          0.00170747
        4467            -7.58588            -7.52014          0.00170715
        4468            -7.58521            -7.52015          0.00170683
        4469            -7.58437            -7.52017          0.00170651
        4470            -7.58302            -7.52018          0.00170619
        4471            -7.57989            -7.52019          0.00170586
        4472            -7.57628            -7.52021          0.00170552
        4473            -7.57447            -7.52022          0.00170518
        4474             -7.5722            -7.52023          0.00170484
        4475            -7.57014            -7.52024           0.0017045
        4476            -7.56831            -7.52025          0.00170415
        4477            -7.56607            -7.52026           0.0017038
        4478            -7.56314            -7.52027          0.00170345
        4479            -7.55986            -7.52028          0.00170309
        4480            -7.55755            -7.52029          0.00170273
        4481            -7.55462             -7.5203          0.00170237
        4482            -7.55239             -7.5203            0.001702
        4483            -7.55025            -7.52031          0.00170164
        4484            -7.54823            -7.52032          0.00170127
        4485            -7.54637            -7.52032           0.0017009
        4486            -7.54502            -7.52033          0.00170053
        4487            -7.54293            -7.52033          0.00170016
        4488            -7.54172            -7.52034          0.00169979
        4489             -7.5411            -7.52034          0.00169941
        4490            -7.54142            -7.52035          0.00169904
        4491            -7.54012            -7.52035          0.00169867
        4492            -7.53916            -7.52035           0.0016983
        4493            -7.53855            -7.52036          0.00169792
        4494            -7.53831            -7.52036          0.00169755
        4495            -7.53909            -7.52037          0.00169718
        4496            -7.54024            -7.52037           0.0016968
        4497            -7.54146            -7.52038          0.00169643
        4498            -7.54337            -7.52038          0.00169606
        4499            -7.54566            -7.52039           0.0016957
        4500            -7.54765            -7.52039          0.00169533
        4501             -7.5503             -7.5204          0.00169497
        4502            -7.55393            -7.52041          0.00169461
        4503            -7.55787            -7.52042          0.00169425
        4504            -7.56241            -7.52042           0.0016939
        4505            -7.56591            -7.52043          0.00169355
        4506            -7.56997            -7.52045          0.00169321
        4507            -7.57391            -7.52046          0.00169288
        4508            -7.57931            -7.52047          0.00169256
        4509            -7.58258            -7.52048          0.00169224
        4510            -7.58823             -7.5205          0.00169193
        4511            -7.59201            -7.52052          0.00169163
        4512            -7.59746            -7.52053          0.00169134
        4513            -7.60291            -7.52055          0.00169106
        4514            -7.60771            -7.52057           0.0016908
        4515            -7.61277            -7.52059          0.00169055
        4516            -7.61776            -7.52061          0.00169031
        4517             -7.6233            -7.52063          0.00169009
        4518            -7.62805            -7.52066          0.00168988
        4519            -7.63395            -7.52068          0.00168969
        4520             -7.6387            -7.52071          0.00168952
        4521             -7.6426            -7.52074          0.00168936
        4522             -7.6479            -7.52076          0.00168922
        4523            -7.65233            -7.52079           0.0016891
        4524            -7.65618            -7.52082          0.00168899
        4525            -7.66009            -7.52085           0.0016889
        4526            -7.66406            -7.52089          0.00168882
        4527             -7.6671            -7.52092          0.00168876
        4528            -7.66953            -7.52095           0.0016887
        4529            -7.67166            -7.52098          0.00168866
        4530            -7.67318            -7.52102          0.00168862
        4531            -7.67376            -7.52105          0.00168858
        4532            -7.67469            -7.52109          0.00168855
        4533            -7.67467            -7.52112          0.00168852
        4534            -7.67565            -7.52115          0.00168849
        4535            -7.67731            -7.52119          0.00168847
        4536            -7.67737            -7.52122          0.00168845
        4537            -7.67714            -7.52126          0.00168842
        4538            -7.67629            -7.52129           0.0016884
        4539            -7.67579            -7.52133          0.00168837
        4540            -7.67565            -7.52136          0.00168834
        4541             -7.6749            -7.52139          0.00168831
        4542            -7.67321            -7.52143          0.00168827
        4543            -7.67088            -7.52146          0.00168821
        4544            -7.66728            -7.52149          0.00168815
        4545            -7.66467            -7.52152          0.00168807
        4546            -7.66142            -7.52155          0.00168798
        4547            -7.65785            -7.52158          0.00168787
        4548            -7.65332            -7.52161          0.00168775
        4549            -7.64846            -7.52164          0.00168761
        4550             -7.6436            -7.52167          0.00168745
        4551            -7.64002            -7.52169          0.00168728
        4552            -7.63417            -7.52172          0.00168709
        4553            -7.62796            -7.52174          0.00168688
        4554            -7.62207            -7.52176          0.00168666
        4555            -7.61582            -7.52178          0.00168641
        4556            -7.60924             -7.5218          0.00168615
        4557            -7.60232            -7.52182          0.00168587
        4558            -7.59573            -7.52184          0.00168558
        4559            -7.58915            -7.52185          0.00168528
        4560            -7.58163            -7.52186          0.00168496
        4561            -7.57449            -7.52188          0.00168463
        4562            -7.56678            -7.52189          0.00168429
        4563            -7.55853            -7.52189          0.00168394
        4564            -7.54913             -7.5219          0.00168358
        4565            -7.54088             -7.5219          0.00168322
        4566            -7.53253            -7.52191          0.00168285
        4567            -7.52349            -7.52191          0.00168248
        4568            -7.51542            -7.52191          0.00168211
        4569            -7.50773             -7.5219          0.00168175
        4570            -7.49984             -7.5219          0.00168139
        4571            -7.49214            -7.52189          0.00168103
        4572             -7.4837            -7.52188          0.00168069
        4573            -7.47591            -7.52187          0.00168035
        4574            -7.46817            -7.52186          0.00168002
        4575            -7.46054            -7.52185          0.00167971
        4576            -7.45342            -7.52183          0.00167941
