#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
        4251            -5.03159            -5.04678          0.00240603
        4252            -5.03399            -5.04677          0.00240547
        4253            -5.03573            -5.04677           0.0024049
        4254            -5.03771            -5.04677          0.00240434
        4255            -5.03885            -5.04677          0.00240378
        4256            -5.03988            -5.04677          0.00240321
        4257            -5.04048            -5.04676          0.00240265
        4258            -5.04111            -5.04676          0.00240208
        4259             -5.0416            -5.04676          0.00240152
        4260            -5.04241            -5.04676          0.00240096
        4261            -5.04247            -5.04676          0.00240039
        4262            -5.04151            -5.04676          0.00239983
        4263            -5.04089            -5.04676          0.00239927
        4264            -5.04001            -5.04676          0.00239871
        4265            -5.03905            -5.04675          0.00239814
        4266            -5.03741            -5.04675          0.00239758
        4267            -5.03468            -5.04675          0.00239702
        4268            -5.03284            -5.04675          0.00239646
        4269            -5.03086            -5.04674           0.0023959
        4270            -5.02893            -5.04674          0.00239535
        4271            -5.02707            -5.04673          0.00239479
        4272            -5.02517            -5.04673          0.00239424
        4273            -5.02249            -5.04672          0.00239368
        4274            -5.02029            -5.04672          0.00239313
        4275            -5.01845            -5.04671          0.00239258
        4276            -5.01624             -5.0467          0.00239203
        4277            -5.01445            -5.04669          0.00239148
        4278            -5.01295            -5.04669          0.00239094
        4279            -5.01164            -5.04668          0.00239039
        4280            -5.01021            -5.04667          0.00238985
        4281            -5.00917            -5.04666          0.00238931
        4282            -5.00791            -5.04665          0.00238877
        4283            -5.00751            -5.04664          0.00238823
        4284            -5.00739            -5.04663          0.00238769
        4285            -5.00741            -5.04662          0.00238715
        4286            -5.00757            -5.04662          0.00238661
        4287            -5.00788            -5.04661          0.00238607
        4288             -5.0085             -5.0466          0.00238553
        4289            -5.00927            -5.04659          0.00238499
        4290            -5.01049            -5.04658          0.00238445
        4291            -5.01215            -5.04657           0.0023839
        4292            -5.01455            -5.04657          0.00238336
        4293            -5.01661            -5.04656          0.00238281
        4294            -5.01893            -5.04655          0.00238227
        4295            -5.02133            -5.04655          0.00238172
        4296            -5.02396            -5.04654          0.00238117
        4297            -5.02648            -5.04654          0.00238062
        4298            -5.03008            -5.04653          0.00238007
        4299            -5.03367            -5.04653          0.00237952
        4300            -5.03724            -5.04653          0.00237897
        4301            -5.04121            -5.04653          0.00237842
        4302            -5.04494            -5.04653          0.00237786
        4303            -5.04857            -5.04653          0.00237731
        4304            -5.05236            -5.04653          0.00237676
        4305            -5.05569            -5.04653          0.00237621
        4306            -5.05959            -5.04653          0.00237566
        4307            -5.06327            -5.04654          0.00237511
        4308            -5.06716            -5.04654          0.00237456
        4309            -5.07079            -5.04655          0.00237402
        4310            -5.07384            -5.04655          0.00237348
        4311            -5.07734            -5.04656          0.00237294
        4312            -5.08022            -5.04657           0.0023724
        4313            -5.08352            -5.04658          0.00237186
        4314            -5.08618            -5.04659          0.00237133
        4315            -5.08862             -5.0466           0.0023708
        4316            -5.09053            -5.04661          0.00237027
        4317            -5.09267            -5.04662          0.00236975
        4318            -5.09472            -5.04663          0.00236923
        4319            -5.09562            -5.04664          0.00236871
        4320            -5.09688            -5.04665          0.00236819
        4321            -5.09773            -5.04666          0.00236767
        4322            -5.09847            -5.04667          0.00236715
        4323            -5.09926            -5.04669          0.00236663
        4324            -5.10025             -5.0467          0.00236612
        4325            -5.09992            -5.04671           0.0023656
        4326            -5.09964            -5.04672          0.00236509
        4327             -5.0988            -5.04674          0.00236457
        4328            -5.09831            -5.04675          0.00236406
        4329            -5.09729            -5.04676          0.00236354
        4330            -5.09617            -5.04677          0.00236302
        4331            -5.09422            -5.04678           0.0023625
        4332            -5.09265            -5.04679          0.00236198
        4333            -5.09102             -5.0468          0.00236146
        4334            -5.08859            -5.04681          0.00236093
        4335            -5.08627            -5.04682           0.0023604
        4336            -5.08379            -5.04683          0.00235987
        4337            -5.08099            -5.04684          0.00235934
        4338            -5.07791            -5.04684          0.00235881
        4339            -5.07501            -5.04685          0.00235828
        4340            -5.07169            -5.04686          0.00235774
        4341            -5.06874            -5.04686           0.0023572
        4342            -5.06557            -5.04687          0.00235666
        4343            -5.06203            -5.04687          0.00235612
        4344            -5.05861            -5.04687          0.00235558
        4345            -5.05547            -5.04687          0.00235504
        4346            -5.05217            -5.04688           0.0023545
        4347            -5.04871            -5.04688          0.00235396
        4348            -5.04497            -5.04688          0.00235342
        4349            -5.04185            -5.04687          0.00235287
        4350            -5.03876            -5.04687          0.00235233
        4351            -5.03525            -5.04687           0.0023518
        4352            -5.03209            -5.04687          0.00235126
        4353            -5.02881            -5.04686          0.00235072
        4354            -5.02603            -5.04686          0.00235019
        4355            -5.02298            -5.04685          0.00234965
        4356            -5.01998            -5.04685          0.00234912
        4357            -5.01702            -5.04684          0.00234859
        4358            -5.01456            -5.04683          0.00234806
        4359            -5.01183            -5.04682          0.00234754
        4360            -5.00883            -5.04681          0.00234702
        4361            -5.00588            -5.04681           0.0023465
        4362            -5.00296             -5.0468          0.00234598
        4363            -5.00038            -5.04678          0.00234547
        4364            -4.99769            -5.04677          0.00234496
        4365             -4.9958            -5.04676          0.00234445
        4366            -4.99335            -5.04675          0.00234394
        4367            -4.99064            -5.04674          0.00234344
        4368            -4.98799            -5.04672          0.00234294
        4369            -4.98524            -5.04671          0.00234245
        4370            -4.98255            -5.04669          0.00234196
        4371            -4.97962            -5.04668          0.00234148
        4372            -4.97751            -5.04666          0.00234099
        4373            -4.97503            -5.04665          0.00234052
        4374            -4.97231            -5.04663          0.00234004
        4375            -4.97029            -5.04661          0.00233957
        4376            -4.96789            -5.04659          0.00233911
        4377            -4.96602            -5.04658          0.00233864
        4378            -4.96439            -5.04656          0.00233819
        4379            -4.96269            -5.04654          0.00233773
        4380            -4.96108            -5.04652          0.00233728
        4381            -4.95954             -5.0465          0.00233683
        4382            -4.95808            -5.04648          0.00233638
        4383             -4.9567            -5.04646          0.00233594
        4384            -4.95539            -5.04644           0.0023355
        4385            -4.95445            -5.04642          0.00233506
        4386            -4.95373             -5.0464          0.00233462
        4387            -4.95277            -5.04637          0.00233419
        4388            -4.95171            -5.04635          0.00233376
        4389             -4.9504            -5.04633          0.00233333
        4390            -4.94975            -5.04631           0.0023329
        4391            -4.94898            -5.04629          0.00233247
        4392            -4.94841            -5.04626          0.00233205
        4393            -4.94712            -5.04624          0.00233163
        4394            -4.94617            -5.04622          0.00233121
        4395            -4.94555             -5.0462          0.00233079
        4396            -4.94467            -5.04617          0.00233037
        4397            -4.94382            -5.04615          0.00232996
        4398            -4.94285            -5.04613          0.00232955
        4399            -4.94206             -5.0461          0.00232914
        4400            -4.94162            -5.04608          0.00232873
        4401            -4.94092            -5.04605          0.00232832
        4402            -4.94087            -5.04603          0.00232792
        4403            -4.94088            -5.04601          0.00232751
        4404             -4.9408            -5.04598          0.00232711
        4405            -4.94063            -5.04596           0.0023267
        4406            -4.94024            -5.04593           0.0023263
        4407            -4.93994            -5.04591          0.00232589
        4408            -4.94003            -5.04589          0.00232549
        4409            -4.93948            -5.04586          0.00232509
        4410            -4.93904            -5.04584          0.00232469
        4411            -4.93933            -5.04581          0.00232428
        4412            -4.93975            -5.04579          0.00232388
        4413            -4.94031            -5.04577          0.00232348
        4414            -4.94086            -5.04574          0.00232307
        4415            -4.94186            -5.04572          0.00232267
        4416            -4.94271             -5.0457          0.00232226
        4417            -4.94432            -5.04567          0.00232185
        4418            -4.94562            -5.04565          0.00232143
        4419            -4.94723            -5.04563          0.00232101
        4420            -4.94882            -5.04561          0.00232059
        4421            -4.95055            -5.04558          0.00232016
        4422             -4.9527            -5.04556          0.00231974
        4423            -4.95467            -5.04554           0.0023193
        4424            -4.95673            -5.04552          0.00231886
        4425            -4.95858             -5.0455          0.00231842
        4426            -4.96079            -5.04548          0.00231798
        4427            -4.96291            -5.04547          0.00231753
        4428            -4.96491            -5.04545          0.00231708
        4429            -4.96768            -5.04543          0.00231662
        4430            -4.96985            -5.04541          0.00231616
        4431            -4.97245             -5.0454           0.0023157
        4432            -4.97457            -5.04538          0.00231523
        4433            -4.97725            -5.04536          0.00231476
        4434            -4.97987            -5.04535          0.00231428
        4435            -4.98197            -5.04534          0.00231381
        4436            -4.98413            -5.04532          0.00231333
        4437             -4.9862            -5.04531          0.00231284
        4438            -4.98818             -5.0453          0.00231236
        4439            -4.99019            -5.04528          0.00231187
        4440            -4.99164            -5.04527          0.00231138
        4441            -4.99282            -5.04526          0.00231089
        4442            -4.99418            -5.04525           0.0023104
        4443            -4.99556            -5.04524          0.00230991
        4444            -4.99651            -5.04523          0.00230941
        4445            -4.99748            -5.04521          0.00230892
        4446            -4.99817             -5.0452          0.00230842
        4447            -4.99827            -5.04519          0.00230793
        4448            -4.99869            -5.04518          0.00230743
        4449            -4.99897            -5.04517          0.00230694
        4450            -4.99882            -5.04516          0.00230644
        4451            -4.99852            -5.04515          0.00230595
        4452            -4.99855            -5.04514          0.00230545
        4453            -4.99873            -5.04513          0.00230496
        4454            -4.99833            -5.04512          0.00230447
        4455            -4.99884            -5.04511          0.00230397
        4456            -4.99861             -5.0451          0.00230348
        4457            -4.99856            -5.04509          0.00230299
        4458            -4.99746            -5.04508          0.00230249
        4459            -4.99639            -5.04507            0.002302
        4460            -4.99533            -5.04506          0.00230151
        4461            -4.99369            -5.04505          0.00230103
        4462            -4.99254            -5.04503          0.00230054
        4463            -4.99111            -5.04502          0.00230006
        4464            -4.98941            -5.04501          0.00229958
        4465             -4.9873              -5.045           0.0022991
        4466            -4.98583            -5.04498          0.00229862
        4467            -4.98396            -5.04497          0.00229815
        4468            -4.98183            -5.04495          0.00229768
        4469            -4.97961            -5.04494          0.00229721
        4470            -4.97745            -5.04493          0.00229674
        4471            -4.97536            -5.04491          0.00229628
        4472            -4.97305            -5.04489          0.00229583
        4473            -4.97144            -5.04488          0.00229537
        4474            -4.96887            -5.04486          0.00229492
        4475            -4.96626            -5.04484          0.00229448
        4476            -4.96362            -5.04482          0.00229403
        4477            -4.96112            -5.04481           0.0022936
        4478            -4.95937            -5.04479          0.00229317
        4479            -4.95674            -5.04477          0.00229274
        4480             -4.9543            -5.04475          0.00229231
        4481            -4.95175            -5.04473           0.0022919
        4482            -4.94958             -5.0447          0.00229148
        4483            -4.94766            -5.04468          0.00229107
        4484            -4.94583            -5.04466          0.00229067
        4485            -4.94353            -5.04464          0.00229027
        4486            -4.94259            -5.04462          0.00228987
        4487             -4.9406            -5.04459          0.00228948
        4488            -4.93878            -5.04457          0.00228909
        4489            -4.93731            -5.04455          0.00228871
        4490            -4.93603            -5.04452          0.00228832
        4491            -4.93482             -5.0445          0.00228794
        4492            -4.93397            -5.04447          0.00228757
        4493            -4.93349            -5.04445          0.00228719
        4494            -4.93277            -5.04442          0.00228682
        4495            -4.93257             -5.0444          0.00228644
        4496            -4.93167            -5.04437          0.00228607
        4497            -4.93172            -5.04435           0.0022857
        4498             -4.9327            -5.04432          0.00228533
        4499            -4.93355             -5.0443          0.00228495
        4500            -4.93423            -5.04427          0.00228458
        4501            -4.93549            -5.04425           0.0022842
        4502            -4.93655            -5.04423          0.00228381
        4503            -4.93814             -5.0442          0.00228343
        4504            -4.93919            -5.04418          0.00228304
        4505            -4.94012            -5.04416          0.00228265
        4506            -4.94121            -5.04413          0.00228226
        4507            -4.94246            -5.04411          0.00228186
        4508            -4.94368            -5.04409          0.00228147
        4509            -4.94516            -5.04407          0.00228107
        4510            -4.94644            -5.04404          0.00228066
        4511             -4.9475            -5.04402          0.00228026
        4512            -4.94878              -5.044          0.00227985
        4513            -4.94998            -5.04398          0.00227944
        4514            -4.95062            -5.04396          0.00227903
        4515            -4.95072            -5.04394          0.00227862
        4516            -4.95116            -5.04392          0.00227821
        4517            -4.95164             -5.0439          0.00227779
        4518            -4.95155            -5.04388          0.00227738
        4519             -4.9521            -5.04386          0.00227697
        4520            -4.95283            -5.04384          0.00227655
        4521            -4.95208            -5.04382          0.00227614
        4522            -4.95196             -5.0438          0.00227573
        4523            -4.95186            -5.04378          0.00227531
        4524            -4.95132            -5.04376           0.0022749
        4525             -4.9508            -5.04374          0.00227449
        4526            -4.95028            -5.04372          0.00227408
        4527            -4.95007            -5.04369          0.00227368
        4528            -4.94895            -5.04367          0.00227327
        4529            -4.94781            -5.04365          0.00227287
        4530            -4.94651            -5.04363          0.00227247
        4531            -4.94517            -5.04361          0.00227207
        4532            -4.94349            -5.04359          0.00227167
        4533            -4.94102            -5.04356          0.00227129
        4534            -4.93851            -5.04354           0.0022709
        4535             -4.9358            -5.04352          0.00227053
        4536            -4.93365            -5.04349          0.00227016
        4537            -4.93116            -5.04347          0.00226979
        4538            -4.92878            -5.04344          0.00226943
        4539            -4.92577            -5.04342          0.00226908
        4540            -4.92275            -5.04339          0.00226873
        4541            -4.91943            -5.04336           0.0022684
        4542            -4.91598            -5.04334          0.00226807
        4543            -4.91213            -5.04331          0.00226776
        4544            -4.90836            -5.04328          0.00226745
        4545             -4.9047            -5.04325          0.00226716
        4546            -4.90073            -5.04321          0.00226688
        4547            -4.89725            -5.04318          0.00226661
        4548            -4.89338            -5.04315          0.00226635
        4549            -4.88993            -5.04312           0.0022661
        4550            -4.88632            -5.04308          0.00226586
        4551            -4.88259            -5.04305          0.00226564
        4552            -4.87939            -5.04301          0.00226543
        4553            -4.87675            -5.04297          0.00226522
        4554             -4.8744            -5.04294          0.00226503
        4555            -4.87252             -5.0429          0.00226484
        4556            -4.87082            -5.04286          0.00226466
        4557            -4.86963            -5.04282          0.00226448
        4558            -4.86865            -5.04279          0.00226431
        4559             -4.8679            -5.04275          0.00226413
        4560            -4.86767            -5.04271          0.00226396
        4561            -4.86782            -5.04267          0.00226379
        4562            -4.86865            -5.04263          0.00226362
        4563            -4.86953            -5.04259          0.00226344
        4564            -4.87075            -5.04256          0.00226326
        4565            -4.87292            -5.04252          0.00226307
        4566            -4.87464            -5.04248          0.00226287
        4567            -4.87651            -5.04245          0.00226266
        4568             -4.8788            -5.04241          0.00226245
        4569            -4.88181            -5.04238          0.00226223
        4570            -4.88491            -5.04234            0.002262
        4571              -4.889            -5.04231          0.00226175
        4572            -4.89253            -5.04227          0.00226149
        4573            -4.89595            -5.04224          0.00226123
        4574             -4.8997            -5.04221          0.00226095
        4575            -4.90374            -5.04218          0.00226065
        4576            -4.90853            -5.04215          0.00226035
        4577            -4.91344            -5.04212          0.00226003
        4578            -4.91724             -5.0421           0.0022597
        4579            -4.92157            -5.04207          0.00225936
        4580             -4.9264            -5.04205          0.00225901
        4581             -4.9308            -5.04202          0.00225865
        4582            -4.93549              -5.042          0.00225827
        4583            -4.94029            -5.04198          0.00225789
        4584            -4.94456            -5.04195           0.0022575
        4585            -4.94872            -5.04193           0.0022571
        4586            -4.95288            -5.04191          0.00225669
        4587            -4.95639             -5.0419          0.00225627
        4588            -4.96012            -5.04188          0.00225585
        4589            -4.96344            -5.04186          0.00225542
        4590            -4.96658            -5.04184          0.00225499
        4591            -4.96938            -5.04183          0.00225456
        4592            -4.97163            -5.04181          0.00225412
        4593            -4.97421             -5.0418          0.00225368
        4594            -4.97573            -5.04178          0.00225323
        4595            -4.97708            -5.04177          0.00225278
        4596            -4.97732            -5.04176          0.00225234
        4597            -4.97689            -5.04174          0.00225189
        4598            -4.97623            -5.04173          0.00225145
        4599            -4.97444            -5.04171          0.00225101
        4600             -4.9727             -5.0417          0.00225057
        4601            -4.97044            -5.04168          0.00225013
        4602            -4.96826            -5.04167           0.0022497
        4603            -4.96467            -5.04165          0.00224927
        4604            -4.96091            -5.04163          0.00224885
        4605            -4.95687            -5.04161          0.00224844
        4606            -4.95211            -5.04159          0.00224803
        4607            -4.94745            -5.04157          0.00224764
        4608            -4.94217            -5.04155          0.00224725
        4609            -4.93708            -5.04153          0.00224688
        4610            -4.93178            -5.04151          0.00224652
        4611             -4.9262            -5.04148          0.00224617
        4612            -4.92023            -5.04145          0.00224584
        4613            -4.91364            -5.04143          0.00224552
        4614            -4.90771             -5.0414          0.00224522
        4615            -4.90174            -5.04137          0.00224494
        4616            -4.89655            -5.04134          0.00224467
        4617            -4.89115             -5.0413          0.00224442
        4618             -4.8862            -5.04127          0.00224419
        4619            -4.88114            -5.04124          0.00224397
        4620            -4.87693             -5.0412          0.00224377
        4621            -4.87345            -5.04116          0.00224357
        4622            -4.86997            -5.04113          0.00224339
        4623            -4.86699            -5.04109          0.00224323
        4624            -4.86449            -5.04105          0.00224307
        4625            -4.86295            -5.04101          0.00224291
        4626            -4.86101            -5.04097          0.00224276
        4627            -4.86016            -5.04093          0.00224262
        4628            -4.85963             -5.0409          0.00224248
        4629            -4.85955            -5.04086          0.00224233
        4630            -4.85973            -5.04082          0.00224219
        4631            -4.86029            -5.04078          0.00224205
        4632            -4.86135            -5.04074           0.0022419
        4633            -4.86227             -5.0407          0.00224174
        4634             -4.8636            -5.04066          0.00224159
        4635            -4.86591            -5.04062          0.00224142
        4636            -4.86781            -5.04059          0.00224125
        4637            -4.87016            -5.04055          0.00224106
        4638            -4.87247            -5.04051          0.00224087
        4639            -4.87502            -5.04048          0.00224067
        4640            -4.87793            -5.04044          0.00224047
        4641             -4.8812            -5.04041          0.00224025
        4642            -4.88358            -5.04038          0.00224002
        4643            -4.88583            -5.04034          0.00223978
        4644             -4.8884            -5.04031          0.00223954
        4645            -4.89067            -5.04028          0.00223929
        4646            -4.89327            -5.04025          0.00223903
        4647            -4.89575            -5.04021          0.00223876
        4648            -4.89782            -5.04018          0.00223849
        4649            -4.90025            -5.04015          0.00223821
        4650            -4.90292            -5.04012          0.00223793
        4651            -4.90585             -5.0401          0.00223763
        4652            -4.90936            -5.04007          0.00223733
        4653            -4.91258            -5.04004          0.00223701
        4654            -4.91583            -5.04001          0.00223669
        4655            -4.91928            -5.03999          0.00223636
        4656            -4.92296            -5.03996          0.00223602
        4657            -4.92688            -5.03994          0.00223567
        4658            -4.93121            -5.03991          0.00223532
        4659             -4.9358            -5.03989          0.00223495
        4660            -4.94036            -5.03987          0.00223457
        4661            -4.94518            -5.03985          0.00223418
        4662             -4.9504            -5.03983          0.00223379
        4663             -4.9557            -5.03981          0.00223338
        4664            -4.96168             -5.0398          0.00223296
        4665            -4.96783            -5.03978          0.00223254
        4666            -4.97399            -5.03977          0.00223211
        4667            -4.98011            -5.03975          0.00223166
        4668            -4.98692            -5.03974          0.00223121
        4669            -4.99361            -5.03973          0.00223076
        4670            -5.00016            -5.03972           0.0022303
        4671             -5.0062            -5.03972          0.00222983
        4672            -5.01246            -5.03971          0.00222936
        4673            -5.01859            -5.03971          0.00222889
        4674            -5.02487             -5.0397          0.00222841
        4675             -5.0308             -5.0397          0.00222794
        4676             -5.0365             -5.0397          0.00222746
        4677            -5.04134             -5.0397          0.00222699
        4678            -5.04665             -5.0397          0.00222651
        4679            -5.05075            -5.03971          0.00222604
        4680            -5.05543            -5.03971          0.00222556
        4681            -5.05932            -5.03971          0.00222509
        4682            -5.06284            -5.03972          0.00222462
        4683            -5.06583            -5.03972          0.00222415
        4684            -5.06844            -5.03973          0.00222369
        4685            -5.07065            -5.03974          0.00222322
        4686            -5.07276            -5.03974          0.00222276
        4687            -5.07431            -5.03975           0.0022223
        4688             -5.0759            -5.03976          0.00222184
        4689            -5.07661            -5.03977          0.00222138
        4690            -5.07675            -5.03977          0.00222092
        4691            -5.07632            -5.03978          0.00222046
        4692            -5.07592            -5.03979             0.00222
        4693            -5.07524             -5.0398          0.00221954
        4694            -5.07385             -5.0398          0.00221908
        4695            -5.07265            -5.03981          0.00221861
        4696            -5.07075            -5.03982          0.00221815
        4697            -5.06831            -5.03982          0.00221769
        4698            -5.06563            -5.03983          0.00221722
        4699            -5.06184            -5.03983          0.00221676
        4700            -5.05844            -5.03984          0.00221629
        4701            -5.05425            -5.03984          0.00221582
        4702            -5.05019            -5.03984          0.00221535
        4703            -5.04553            -5.03985          0.00221488
        4704            -5.04059            -5.03985          0.00221441
        4705            -5.03601            -5.03984          0.00221394
        4706            -5.03043            -5.03984          0.00221347
        4707            -5.02556            -5.03984            0.002213
        4708            -5.01991            -5.03984          0.00221253
        4709             -5.0138            -5.03983          0.00221207
        4710            -5.00773            -5.03982          0.00221161
        4711            -5.00156            -5.03981          0.00221115
        4712            -4.99534            -5.03981          0.00221071
        4713            -4.98909            -5.03979          0.00221026
        4714            -4.98284            -5.03978          0.00220983
        4715            -4.97677            -5.03977           0.0022094
        4716            -4.97091            -5.03975          0.00220898
        4717            -4.96527            -5.03974          0.00220857
        4718              -4.959            -5.03972          0.00220816
        4719            -4.95332             -5.0397          0.00220777
        4720            -4.94825            -5.03968          0.00220739
        4721            -4.94306            -5.03966          0.00220702
        4722            -4.93777            -5.03964          0.00220666
        4723            -4.93317            -5.03962           0.0022063
        4724            -4.92881             -5.0396          0.00220596
        4725            -4.92443            -5.03957          0.00220563
        4726            -4.92063            -5.03955          0.00220531
        4727            -4.91668            -5.03952          0.00220499
        4728             -4.9132            -5.03949          0.00220469
        4729            -4.90991            -5.03947          0.00220439
        4730            -4.90756            -5.03944           0.0022041
        4731            -4.90574            -5.03941          0.00220382
        4732            -4.90368            -5.03938          0.00220354
        4733            -4.90216            -5.03935          0.00220326
        4734            -4.90089            -5.03932          0.00220299
        4735            -4.90002            -5.03929          0.00220272
        4736            -4.89941            -5.03926          0.00220246
        4737            -4.89938            -5.03923          0.00220219
        4738            -4.89977            -5.03921          0.00220192
        4739            -4.90074            -5.03918          0.00220165
        4740            -4.90168            -5.03915          0.00220138
        4741            -4.90321            -5.03912           0.0022011
        4742            -4.90561            -5.03909          0.00220082
        4743            -4.90814            -5.03906          0.00220052
        4744            -4.91107            -5.03904          0.00220023
        4745            -4.91425            -5.03901          0.00219992
        4746            -4.91827            -5.03898           0.0021996
        4747            -4.92206            -5.03896          0.00219928
        4748             -4.9265            -5.03894          0.00219894
        4749            -4.93142            -5.03891           0.0021986
        4750            -4.93619            -5.03889          0.00219824
        4751             -4.9417            -5.03887          0.00219787
        4752            -4.94731            -5.03885          0.00219749
        4753            -4.95298            -5.03883          0.00219711
        4754            -4.95931            -5.03882          0.00219671
        4755            -4.96579             -5.0388           0.0021963
        4756            -4.97224            -5.03879          0.00219588
        4757            -4.97863            -5.03877          0.00219546
        4758            -4.98478            -5.03876          0.00219502
        4759            -4.99141            -5.03875          0.00219459
        4760            -4.99833            -5.03874          0.00219414
        4761            -5.00475            -5.03874          0.00219369
        4762            -5.01081            -5.03873          0.00219324
        4763            -5.01677            -5.03873          0.00219278
        4764            -5.02292            -5.03872          0.00219233
        4765            -5.02906            -5.03872          0.00219187
        4766            -5.03489            -5.03872          0.00219141
        4767            -5.04114            -5.03872          0.00219095
        4768            -5.04672            -5.03872          0.00219049
        4769            -5.05179            -5.03873          0.00219003
        4770            -5.05692            -5.03873          0.00218957
        4771            -5.06136            -5.03873          0.00218912
        4772            -5.06539            -5.03874          0.00218867
        4773            -5.06977            -5.03875          0.00218822
        4774            -5.07344            -5.03875          0.00218777
        4775            -5.07684            -5.03876          0.00218733
        4776            -5.08012            -5.03877          0.00218689
        4777            -5.08314            -5.03878          0.00218645
        4778             -5.0859            -5.03879          0.00218602
        4779            -5.08855             -5.0388          0.00218558
        4780            -5.09095            -5.03881          0.00218515
        4781             -5.0931            -5.03882          0.00218473
        4782            -5.09547            -5.03883           0.0021843
        4783             -5.0973            -5.03885          0.00218388
        4784            -5.09844            -5.03886          0.00218346
        4785            -5.09983            -5.03887          0.00218304
        4786            -5.10055            -5.03888          0.00218262
        4787            -5.10182             -5.0389           0.0021822
        4788            -5.10244            -5.03891          0.00218179
        4789            -5.10318            -5.03892          0.00218137
        4790            -5.10373            -5.03894          0.00218096
        4791            -5.10396            -5.03895          0.00218055
        4792            -5.10295            -5.03896          0.00218013
        4793            -5.10299            -5.03898          0.00217972
        4794            -5.10241            -5.03899          0.00217931
        4795            -5.10168              -5.039          0.00217889
        4796            -5.10124            -5.03902          0.00217847
        4797             -5.1005            -5.03903          0.00217806
        4798            -5.09962            -5.03904          0.00217764
        4799            -5.09845            -5.03906          0.00217722
        4800            -5.09713            -5.03907           0.0021768
        4801            -5.09568            -5.03908          0.00217638
        4802             -5.0938            -5.03909          0.00217596
        4803            -5.09255             -5.0391          0.00217553
        4804            -5.09058            -5.03911          0.00217511
        4805            -5.08834            -5.03912          0.00217468
        4806            -5.08569            -5.03913          0.00217425
        4807            -5.08354            -5.03914          0.00217381
        4808            -5.08144            -5.03915          0.00217338
        4809            -5.07956            -5.03916          0.00217294
        4810              -5.077            -5.03917          0.00217251
        4811            -5.07422            -5.03917          0.00217207
        4812            -5.07153            -5.03918          0.00217163
        4813            -5.06909            -5.03919          0.00217118
        4814            -5.06631            -5.03919          0.00217074
        4815            -5.06395             -5.0392           0.0021703
        4816            -5.06159             -5.0392          0.00216985
        4817            -5.05876            -5.03921           0.0021694
        4818            -5.05624            -5.03921          0.00216896
        4819            -5.05404            -5.03921          0.00216851
        4820            -5.05126            -5.03922          0.00216806
        4821            -5.04941            -5.03922          0.00216761
        4822              -5.047            -5.03922          0.00216716
        4823            -5.04463            -5.03922          0.00216671
        4824            -5.04231            -5.03922          0.00216626
        4825            -5.04019            -5.03922          0.00216581
        4826            -5.03752            -5.03922          0.00216537
        4827            -5.03475            -5.03922          0.00216492
        4828            -5.03263            -5.03922          0.00216447
        4829            -5.03026            -5.03922          0.00216402
        4830            -5.02808            -5.03921          0.00216358
        4831            -5.02593            -5.03921          0.00216313
        4832            -5.02412            -5.03921          0.00216268
        4833            -5.02189             -5.0392          0.00216224
        4834            -5.01982             -5.0392           0.0021618
        4835            -5.01747             -5.0392          0.00216135
        4836            -5.01557            -5.03919          0.00216091
        4837            -5.01352            -5.03919          0.00216047
        4838            -5.01101            -5.03918          0.00216003
        4839            -5.00849            -5.03917           0.0021596
        4840            -5.00641            -5.03917          0.00215916
        4841            -5.00401            -5.03916          0.00215873
        4842            -5.00144            -5.03915          0.00215829
        4843            -4.99916            -5.03914          0.00215786
        4844            -4.99715            -5.03914          0.00215744
        4845            -4.99468            -5.03913          0.00215701
        4846            -4.99234            -5.03912          0.00215659
        4847            -4.99046            -5.03911          0.00215617
        4848            -4.98857             -5.0391          0.00215575
        4849            -4.98638            -5.03909          0.00215533
        4850            -4.98405            -5.03907          0.00215491
        4851            -4.98175            -5.03906           0.0021545
        4852            -4.97993            -5.03905          0.00215409
        4853            -4.97801            -5.03904          0.00215369
        4854            -4.97629            -5.03902          0.00215328
        4855            -4.97434            -5.03901          0.00215288
        4856            -4.97186              -5.039          0.00215248
        4857            -4.97038            -5.03898          0.00215208
        4858            -4.96855            -5.03897          0.00215169
        4859            -4.96713            -5.03895           0.0021513
        4860            -4.96509            -5.03894          0.00215091
        4861            -4.96348            -5.03892          0.00215052
        4862            -4.96278            -5.03891          0.00215014
        4863            -4.96162            -5.03889          0.00214975
        4864            -4.96077            -5.03888          0.00214937
        4865            -4.95979            -5.03886          0.00214899
        4866            -4.95884            -5.03884          0.00214861
        4867            -4.95852            -5.03883          0.00214823
