#     BLOCK:           ACTUAL_P:              P_AVE:              ERROR:
        4138             1.37582             1.37648          0.00887585
        4139             1.53776             1.37652          0.00887379
        4140             1.66384             1.37659          0.00887192
        4141             1.70908             1.37667          0.00887014
        4142              1.7795             1.37677          0.00886853
        4143             1.80636             1.37687          0.00886699
        4144             1.95934             1.37701          0.00886597
        4145             1.76813              1.3771          0.00886433
        4146             1.92966             1.37724          0.00886319
        4147              1.7988             1.37734          0.00886164
        4148             1.94171             1.37748          0.00886055
        4149             1.77112             1.37757          0.00885892
        4150             1.44191             1.37759           0.0088568
        4151             1.41334             1.37759          0.00885467
        4152             1.48108             1.37762          0.00885257
        4153             1.28746              1.3776          0.00885047
        4154             1.45732             1.37762          0.00884836
        4155             1.66655             1.37769           0.0088465
        4156             1.47052             1.37771           0.0088444
        4157             1.75328              1.3778          0.00884274
        4158             1.86303             1.37792          0.00884138
        4159              1.9158             1.37804           0.0088402
        4160             1.49749             1.37807          0.00883812
        4161             1.44546             1.37809          0.00883601
        4162             1.78747             1.37819          0.00883444
        4163             1.45113             1.37821          0.00883233
        4164              1.5051             1.37824          0.00883026
        4165             1.44089             1.37825          0.00882815
        4166              1.3516             1.37824          0.00882604
        4167             1.61432              1.3783           0.0088241
        4168             1.54588             1.37834          0.00882208
        4169             1.42794             1.37835          0.00881997
        4170             1.84939             1.37847          0.00881858
        4171             1.62715             1.37853          0.00881666
        4172             1.62115             1.37858          0.00881474
        4173             1.51237             1.37862          0.00881269
        4174            0.927275             1.37851          0.00881124
        4175             1.11178             1.37844          0.00880936
        4176             1.21796             1.37841          0.00880734
        4177            0.774581             1.37826          0.00880641
        4178             1.06759             1.37819          0.00880462
        4179             1.15681             1.37813          0.00880267
        4180            0.798172               1.378          0.00880166
        4181            0.348165             1.37775            0.008803
        4182            0.394496             1.37751          0.00880403
        4183            0.513215             1.37731          0.00880435
        4184            0.818302             1.37717          0.00880326
        4185            0.881833             1.37706          0.00880196
        4186             1.45679             1.37707          0.00879987
        4187             1.56803             1.37712          0.00879789
        4188             1.16075             1.37707          0.00879594
        4189             1.11629             1.37701          0.00879406
        4190              1.2918             1.37699          0.00879199
        4191             1.37694             1.37699          0.00878989
        4192             1.65267             1.37705          0.00878804
        4193             1.62828             1.37711          0.00878615
        4194             1.79578             1.37721          0.00878462
        4195             1.56021             1.37725          0.00878263
        4196             1.19977             1.37721          0.00878064
        4197             1.08372             1.37714          0.00877883
        4198              1.3662             1.37714          0.00877674
        4199             0.81891             1.37701          0.00877565
        4200             1.07735             1.37694          0.00877385
        4201             0.71811             1.37678          0.00877317
        4202            0.583223             1.37659          0.00877311
        4203            0.645138             1.37642          0.00877275
        4204            0.585836             1.37623          0.00877268
        4205            0.391705             1.37599          0.00877372
        4206             0.55651              1.3758          0.00877379
        4207             0.74659             1.37565          0.00877298
        4208             1.18043              1.3756          0.00877102
        4209             1.06334             1.37553          0.00876925
        4210             1.28376             1.37551          0.00876719
        4211             1.60821             1.37556          0.00876529
        4212             1.48881             1.37559          0.00876325
        4213             1.41703              1.3756          0.00876117
        4214             1.81016              1.3757           0.0087597
        4215             1.68261             1.37577          0.00875792
        4216             1.38748             1.37578          0.00875585
        4217            0.856316             1.37565          0.00875464
        4218              1.3132             1.37564          0.00875257
        4219            0.891532             1.37552          0.00875125
        4220             0.74708             1.37538          0.00875044
        4221            0.946878             1.37527          0.00874896
        4222            0.746754             1.37513          0.00874815
        4223             1.08162             1.37506          0.00874636
        4224             1.19114             1.37501           0.0087444
        4225              1.2587             1.37499          0.00874237
        4226             1.78629             1.37508          0.00874084
        4227             1.44357              1.3751          0.00873879
        4228             1.53245             1.37514           0.0087368
        4229             1.44457             1.37515          0.00873475
        4230              1.2136             1.37511          0.00873277
        4231            0.668669             1.37495           0.0087323
        4232             1.22332             1.37491          0.00873031
        4233             1.59569             1.37496          0.00872841
        4234             1.72568             1.37505          0.00872674
        4235             2.11846             1.37522          0.00872644
        4236             2.45508             1.37548          0.00872811
        4237             2.38768             1.37572          0.00872931
        4238             2.19274             1.37591          0.00872938
        4239             1.83423             1.37602          0.00872799
        4240             2.14837              1.3762          0.00872784
        4241             1.66769             1.37627          0.00872605
        4242             1.11277             1.37621          0.00872421
        4243             1.02794             1.37612          0.00872254
        4244             1.05426             1.37605          0.00872082
        4245             1.62189             1.37611          0.00871895
        4246             1.34397              1.3761           0.0087169
        4247             1.15838             1.37605            0.008715
        4248             1.36255             1.37604          0.00871295
        4249             1.41687             1.37605          0.00871091
        4250              1.2481             1.37602          0.00870891
        4251             1.21036             1.37598          0.00870695
        4252             1.24009             1.37595          0.00870496
        4253             1.23908             1.37592          0.00870297
        4254             1.40461             1.37593          0.00870093
        4255             1.44309             1.37594           0.0086989
        4256             1.27675             1.37592          0.00869688
        4257             1.78389             1.37601          0.00869537
        4258             1.33108               1.376          0.00869333
        4259             1.36445               1.376          0.00869129
        4260             1.05528             1.37593          0.00868958
        4261            0.871353             1.37581          0.00868835
        4262            0.965946             1.37571          0.00868684
        4263            0.798182             1.37558          0.00868586
        4264            0.642761              1.3754          0.00868552
        4265            0.884549             1.37529          0.00868425
        4266             1.15006             1.37524          0.00868237
        4267            0.809201              1.3751          0.00868135
        4268             1.07927             1.37503          0.00867959
        4269              1.8264             1.37514           0.0086782
        4270               2.002             1.37529          0.00867741
        4271             1.86444              1.3754          0.00867614
        4272             1.63363             1.37546          0.00867432
        4273             1.66681             1.37553          0.00867256
        4274             1.38047             1.37553          0.00867053
        4275             1.49299             1.37556          0.00866854
        4276             1.56391              1.3756          0.00866663
        4277             1.80152              1.3757          0.00866517
        4278             1.72071             1.37578          0.00866352
        4279             1.87057              1.3759          0.00866227
        4280             2.08803             1.37606          0.00866184
        4281             2.05287             1.37622          0.00866126
        4282             1.80809             1.37632          0.00865983
        4283              1.7729             1.37642           0.0086583
        4284             1.69318             1.37649          0.00865659
        4285             1.14792             1.37644          0.00865474
        4286             1.25069             1.37641          0.00865277
        4287             1.61343             1.37646          0.00865093
        4288             1.57956             1.37651          0.00864904
        4289             1.62145             1.37657          0.00864721
        4290             1.30121             1.37655          0.00864521
        4291             1.77606             1.37664           0.0086437
        4292             1.41241             1.37665          0.00864169
        4293             1.41831             1.37666          0.00863968
        4294             1.35017             1.37665          0.00863767
        4295             1.32739             1.37664          0.00863567
        4296              1.3777             1.37664          0.00863366
        4297              1.4397             1.37666          0.00863166
        4298             1.43579             1.37667          0.00862967
        4299             1.59326             1.37672          0.00862781
        4300             1.27718              1.3767          0.00862583
        4301             1.63545             1.37676          0.00862403
        4302             1.95166             1.37689          0.00862306
        4303             1.82023               1.377          0.00862168
        4304             1.60009             1.37705          0.00861983
        4305             1.74248             1.37713          0.00861824
        4306             1.83148             1.37724          0.00861689
        4307             1.66305              1.3773          0.00861514
        4308             1.47299             1.37733          0.00861317
        4309             1.78858             1.37742           0.0086117
        4310             1.52026             1.37746          0.00860977
        4311              1.7075             1.37753          0.00860811
        4312             1.79775             1.37763          0.00860667
        4313               1.563             1.37767          0.00860478
        4314             1.54662             1.37771          0.00860287
        4315             1.37942             1.37771          0.00860088
        4316             1.71781             1.37779          0.00859925
        4317             2.04979             1.37795          0.00859866
        4318             1.97777             1.37809          0.00859779
        4319              2.2996              1.3783          0.00859845
        4320               2.221             1.37849          0.00859867
        4321             1.77686             1.37859          0.00859718
        4322             1.85518              1.3787           0.0085959
        4323             1.56212             1.37874          0.00859401
        4324             1.78022             1.37883          0.00859253
        4325             2.37327             1.37906          0.00859361
        4326             2.39077              1.3793          0.00859481
        4327             2.29736             1.37951          0.00859544
        4328             2.27325             1.37971          0.00859594
        4329             2.20179              1.3799          0.00859605
        4330             1.96704             1.38004          0.00859513
        4331             2.47475             1.38029          0.00859686
        4332             2.22881             1.38049          0.00859711
        4333             2.22621             1.38068          0.00859734
        4334             2.07388             1.38084          0.00859685
        4335             1.80842             1.38094          0.00859543
        4336             2.17136             1.38112          0.00859538
        4337             1.63761             1.38118           0.0085936
        4338             2.27187             1.38139          0.00859407
        4339              1.9253             1.38151            0.008593
        4340             1.91182             1.38164          0.00859189
        4341              1.9241             1.38176          0.00859082
        4342             2.15839             1.38194          0.00859071
        4343              1.7367             1.38202          0.00858912
        4344             2.11117             1.38219          0.00858878
        4345             2.35129             1.38241           0.0085897
        4346             1.73596             1.38249          0.00858811
        4347             1.83633              1.3826          0.00858677
        4348             1.71431             1.38267          0.00858513
        4349             1.90696              1.3828            0.008584
        4350              1.9895             1.38293          0.00858316
        4351             1.92897             1.38306          0.00858211
        4352             1.51225             1.38309          0.00858019
        4353             1.42207              1.3831          0.00857822
        4354             1.22366             1.38306          0.00857633
        4355             1.29507             1.38304          0.00857438
        4356             1.71629             1.38312          0.00857275
        4357             2.27179             1.38332          0.00857321
        4358             2.39859             1.38356          0.00857441
        4359             1.97059             1.38369           0.0085735
        4360              1.7947             1.38378          0.00857205
        4361             1.59455             1.38383          0.00857022
        4362             1.56936             1.38388          0.00856836
        4363             1.60044             1.38392          0.00856654
        4364             1.08703             1.38386          0.00856485
        4365             1.40665             1.38386          0.00856289
        4366             1.34722             1.38385          0.00856093
        4367             1.27252             1.38383          0.00855901
        4368             1.65833             1.38389          0.00855728
        4369             1.50815             1.38392          0.00855537
        4370             1.10081             1.38385          0.00855366
        4371             1.34376             1.38385          0.00855171
        4372             1.35102             1.38384          0.00854975
        4373             1.42588             1.38385           0.0085478
        4374             1.41231             1.38385          0.00854585
        4375             1.35465             1.38385           0.0085439
        4376            0.746374              1.3837          0.00854319
        4377            0.695882             1.38354          0.00854268
        4378            0.888797             1.38343          0.00854148
        4379            0.772131             1.38329          0.00854067
        4380            0.695152             1.38314          0.00854017
        4381            0.329779             1.38289           0.0085416
        4382            0.570934             1.38271          0.00854166
        4383            0.902693              1.3826          0.00854041
        4384             1.44253             1.38261          0.00853848
        4385             1.46222             1.38263          0.00853655
        4386              1.3807             1.38263           0.0085346
        4387             1.41222             1.38264          0.00853266
        4388             1.08847             1.38257          0.00853098
        4389             1.11831             1.38251          0.00852925
        4390             1.08302             1.38244          0.00852758
        4391             1.02109             1.38236          0.00852603
        4392            0.902561             1.38225          0.00852479
        4393             1.22758             1.38222          0.00852292
        4394             0.73186             1.38207          0.00852227
        4395            0.624654              1.3819          0.00852207
        4396            0.187477             1.38162          0.00852446
        4397            0.849212              1.3815          0.00852338
        4398             1.10219             1.38144          0.00852168
        4399             1.51053             1.38147           0.0085198
        4400              1.0525             1.38139          0.00851819
        4401             1.02456             1.38131          0.00851664
        4402            0.791123             1.38118          0.00851576
        4403             0.61564               1.381           0.0085156
        4404            0.919021              1.3809          0.00851431
        4405             1.14134             1.38085          0.00851255
        4406             1.19703              1.3808          0.00851072
        4407             1.09126             1.38074          0.00850905
        4408            0.976429             1.38065          0.00850761
        4409            0.966215             1.38055           0.0085062
        4410             1.39439             1.38056          0.00850427
        4411             1.48906             1.38058          0.00850238
        4412              1.4744              1.3806          0.00850048
        4413             1.63982             1.38066          0.00849875
        4414             1.34955             1.38065          0.00849683
        4415             1.39285             1.38066          0.00849491
        4416             1.29993             1.38064            0.008493
        4417             1.38999             1.38064          0.00849108
        4418             1.29158             1.38062          0.00848918
        4419             1.36904             1.38062          0.00848726
        4420              1.9847             1.38075          0.00848644
        4421             1.62352             1.38081           0.0084847
        4422             1.55961             1.38085          0.00848288
        4423             1.60307              1.3809          0.00848111
        4424             1.55449             1.38094          0.00847928
        4425              1.0289             1.38086          0.00847774
        4426             1.31663             1.38084          0.00847584
        4427             1.09675             1.38078          0.00847417
        4428            0.971696             1.38069          0.00847276
        4429            0.329666             1.38045          0.00847416
        4430            0.812838             1.38032          0.00847322
        4431             1.02058             1.38024           0.0084717
        4432             1.26575             1.38022          0.00846983
        4433             1.43724             1.38023          0.00846792
        4434             1.75554             1.38031          0.00846644
        4435             1.84587             1.38042          0.00846518
        4436             1.48008             1.38044           0.0084633
        4437             1.46417             1.38046          0.00846141
        4438             1.63226             1.38052           0.0084597
        4439             1.68177             1.38058          0.00845806
        4440             1.82143             1.38068          0.00845674
        4441             1.45536              1.3807          0.00845485
        4442             1.68864             1.38077          0.00845324
        4443             1.65586             1.38083          0.00845156
        4444             1.60375             1.38088          0.00844981
        4445             1.59534             1.38093          0.00844804
        4446             1.73732             1.38101          0.00844652
        4447             2.12266             1.38118          0.00844627
        4448             2.01315             1.38132          0.00844557
        4449             1.51955             1.38135          0.00844373
        4450             1.68416             1.38142           0.0084421
        4451             1.57001             1.38146          0.00844031
        4452             1.52989             1.38149          0.00843848
        4453             2.01925             1.38164           0.0084378
        4454             1.97217             1.38177          0.00843695
        4455             2.28384             1.38197          0.00843749
        4456               2.368             1.38219          0.00843849
        4457             2.41127             1.38242          0.00843976
        4458             2.63278              1.3827          0.00844252
        4459             2.50394             1.38296          0.00844437
        4460              2.3697             1.38318          0.00844538
        4461             2.72374             1.38348          0.00844883
        4462             2.69787             1.38377          0.00845207
        4463             2.65351             1.38406          0.00845496
        4464             2.17481             1.38423          0.00845492
        4465             2.06911             1.38439          0.00845442
        4466             1.86749              1.3845          0.00845322
        4467             2.36829             1.38472           0.0084542
        4468             2.30046             1.38492          0.00845479
        4469             2.10653             1.38508          0.00845444
        4470             1.47837              1.3851          0.00845257
        4471             1.88828             1.38522          0.00845143
        4472             1.74407              1.3853          0.00844992
        4473             1.85329              1.3854          0.00844868
        4474             1.72565             1.38548          0.00844714
        4475             1.72279             1.38555          0.00844558
        4476             1.75883             1.38563          0.00844411
        4477             1.58934             1.38568          0.00844235
        4478             2.07618             1.38583          0.00844187
        4479             1.58788             1.38588           0.0084401
        4480             1.39958             1.38588          0.00843822
        4481             1.98551             1.38602           0.0084374
        4482             1.89137             1.38613          0.00843627
        4483             1.98622             1.38626          0.00843545
        4484               1.998              1.3864          0.00843467
        4485             1.57473             1.38644           0.0084329
        4486             1.25695             1.38641          0.00843107
        4487             1.50776             1.38644          0.00842923
        4488             1.43767             1.38645          0.00842736
        4489             1.14346              1.3864          0.00842566
        4490            0.822604             1.38627          0.00842471
        4491             0.57494             1.38609          0.00842478
        4492            0.329604             1.38586          0.00842618
        4493            0.733411             1.38571          0.00842556
        4494            0.855406             1.38559          0.00842451
        4495             1.30021             1.38557          0.00842266
        4496             1.55926             1.38561          0.00842087
        4497             1.45528             1.38563          0.00841901
        4498             1.78872             1.38572          0.00841762
        4499             1.64791             1.38578          0.00841595
        4500              1.7179             1.38585           0.0084144
        4501             1.48892             1.38587          0.00841256
        4502             1.98446             1.38601          0.00841175
        4503             2.00686             1.38614          0.00841101
        4504             1.44244             1.38616          0.00840915
        4505             1.82901             1.38625          0.00840786
        4506             1.92936             1.38637          0.00840686
        4507             1.70554             1.38645          0.00840529
        4508             1.73369             1.38652          0.00840378
        4509             1.72419              1.3866          0.00840225
        4510             1.36316             1.38659          0.00840039
        4511             1.31205             1.38658          0.00839854
        4512             1.36609             1.38657          0.00839668
        4513              1.5896             1.38662          0.00839494
        4514             1.61456             1.38667          0.00839323
        4515             1.68372             1.38673          0.00839163
        4516             1.71218              1.3868          0.00839008
        4517             1.87827             1.38691          0.00838893
        4518             2.18219             1.38709          0.00838892
        4519             1.98118             1.38722          0.00838809
        4520             2.02983             1.38736          0.00838744
        4521             1.51533             1.38739          0.00838564
        4522             1.87603              1.3875          0.00838448
        4523             2.15896             1.38767          0.00838436
        4524             2.06338             1.38782          0.00838384
        4525             1.80727             1.38791          0.00838249
        4526              2.3034             1.38811          0.00838308
        4527              1.9009             1.38823            0.008382
        4528             1.87058             1.38833          0.00838082
        4529             1.93214             1.38845          0.00837983
        4530              2.0906             1.38861          0.00837942
        4531             2.07216             1.38876          0.00837892
        4532             2.36931             1.38898          0.00837987
        4533             2.24266             1.38916          0.00838014
        4534             2.28403             1.38936          0.00838061
        4535             2.03122              1.3895          0.00837996
        4536             2.04997             1.38965          0.00837938
        4537             1.69067             1.38972          0.00837779
        4538              1.4935             1.38974          0.00837598
        4539             1.19741              1.3897          0.00837424
        4540             1.49842             1.38972          0.00837243
        4541             1.90802             1.38983          0.00837136
        4542             1.59561             1.38988          0.00836964
        4543             1.20801             1.38984          0.00836789
        4544             1.44547             1.38985          0.00836606
        4545             1.46232             1.38987          0.00836424
        4546             1.50414             1.38989          0.00836243
        4547             1.22868             1.38986          0.00836067
        4548             1.27106             1.38983          0.00835887
        4549             1.24161              1.3898           0.0083571
        4550             1.20093             1.38976          0.00835537
        4551             1.27624             1.38973          0.00835357
        4552             1.41766             1.38974          0.00835173
        4553             1.74134             1.38981          0.00835026
        4554             1.81895             1.38991          0.00834895
        4555             1.80505                1.39          0.00834762
        4556             1.72785             1.39007          0.00834612
        4557             1.53906             1.39011          0.00834435
        4558             1.69671             1.39017          0.00834279
        4559             1.52567              1.3902          0.00834101
        4560              1.2703             1.39018          0.00833922
        4561              1.9933             1.39031          0.00833844
        4562             1.81137              1.3904          0.00833713
        4563             1.73551             1.39048          0.00833564
        4564             1.91108             1.39059           0.0083346
        4565             2.17269             1.39076          0.00833453
        4566             1.68961             1.39083          0.00833296
        4567             1.42294             1.39084          0.00833114
        4568             1.66024             1.39089          0.00832953
        4569             1.59119             1.39094          0.00832782
        4570             1.93231             1.39106          0.00832684
        4571             1.82461             1.39115          0.00832556
        4572             1.73521             1.39123          0.00832408
        4573             1.69659             1.39129          0.00832252
        4574             1.41008              1.3913          0.00832071
        4575             1.88527             1.39141          0.00831959
        4576             1.32877             1.39139          0.00831778
        4577             1.49219             1.39141          0.00831599
        4578             1.49827             1.39144          0.00831421
        4579             1.22965              1.3914          0.00831247
        4580             1.38183              1.3914          0.00831065
        4581            0.726797             1.39126          0.00831011
        4582             0.88364             1.39114          0.00830903
        4583            0.642602             1.39098          0.00830882
        4584            0.848001             1.39086          0.00830785
        4585            0.546319             1.39068          0.00830808
        4586            0.784342             1.39055          0.00830732
        4587              1.2912             1.39052          0.00830554
        4588             1.71014             1.39059          0.00830402
        4589             1.84634             1.39069          0.00830281
        4590             1.32436             1.39068          0.00830101
        4591             1.24974             1.39065          0.00829926
        4592             1.41297             1.39065          0.00829745
        4593             1.33617             1.39064          0.00829566
        4594             1.25523             1.39061           0.0082939
        4595              1.4214             1.39062           0.0082921
        4596             1.82919             1.39071          0.00829085
        4597             1.25391             1.39068           0.0082891
        4598            0.808972             1.39056          0.00828826
        4599             1.34057             1.39055          0.00828646
        4600             1.39301             1.39055          0.00828466
        4601             1.40709             1.39055          0.00828286
        4602             1.16578              1.3905          0.00828121
        4603             0.75987             1.39037          0.00828054
        4604               1.072              1.3903          0.00827903
        4605             0.96284              1.3902          0.00827775
        4606              1.1831             1.39016          0.00827608
        4607            0.984228             1.39007          0.00827475
        4608            0.960419             1.38998          0.00827348
        4609             1.09673             1.38991          0.00827193
        4610             1.15729             1.38986          0.00827029
        4611             1.25213             1.38983          0.00826855
        4612            0.921972             1.38973          0.00826738
        4613             1.05545             1.38966           0.0082659
        4614            0.996181             1.38957          0.00826455
        4615            0.911989             1.38947          0.00826341
        4616             1.03219             1.38939          0.00826198
        4617             0.94966              1.3893          0.00826074
        4618            0.984886             1.38921          0.00825942
        4619            0.885918              1.3891          0.00825835
        4620             0.87971             1.38899           0.0082573
        4621              1.0211             1.38891          0.00825589
        4622              1.1272             1.38885           0.0082543
        4623             1.00209             1.38877          0.00825294
        4624            0.711953             1.38862          0.00825245
        4625            0.784922             1.38849           0.0082517
        4626            0.912652             1.38839          0.00825056
        4627            0.966134              1.3883          0.00824928
        4628             1.14629             1.38825          0.00824766
        4629             1.38274             1.38825          0.00824588
        4630             1.31125             1.38823          0.00824412
        4631            0.518005             1.38804          0.00824448
        4632            0.567167             1.38786           0.0082446
        4633            0.430875             1.38766          0.00824541
        4634            0.489869             1.38746          0.00824591
        4635            0.372459             1.38725          0.00824703
        4636            0.239565               1.387          0.00824897
        4637            0.376647             1.38678          0.00825007
        4638             0.39165             1.38657          0.00825108
        4639            0.497414             1.38637          0.00825153
        4640            0.477416             1.38618          0.00825207
        4641            0.718785             1.38603          0.00825155
        4642            0.734482             1.38589          0.00825096
        4643            0.687189             1.38574          0.00825056
        4644             1.03419             1.38567          0.00824913
        4645             1.59961             1.38571          0.00824748
        4646             1.61625             1.38576          0.00824586
        4647             1.28625             1.38574          0.00824411
        4648             1.25002             1.38571          0.00824239
        4649              1.3165              1.3857          0.00824063
        4650            0.968942             1.38561          0.00823934
        4651              1.1074             1.38555          0.00823779
        4652             1.49587             1.38557          0.00823605
        4653             1.35245             1.38556          0.00823429
        4654              1.5097             1.38559          0.00823256
        4655             1.82467             1.38569          0.00823133
        4656             1.77881             1.38577             0.00823
        4657             1.74557             1.38585          0.00822859
        4658             1.53815             1.38588          0.00822689
        4659             1.86508             1.38598          0.00822577
        4660             1.85983             1.38608          0.00822463
        4661             2.03399             1.38622          0.00822404
        4662             1.70873             1.38629          0.00822257
        4663             2.02453             1.38643          0.00822194
        4664             1.69481              1.3865          0.00822045
        4665             1.34023             1.38649          0.00821869
        4666            0.806737             1.38636          0.00821787
        4667             1.33244             1.38635          0.00821612
        4668             1.09655             1.38629          0.00821459
        4669             1.33892             1.38628          0.00821284
        4670             1.28244             1.38626          0.00821111
        4671             1.32385             1.38624          0.00820936
        4672             1.16551              1.3862          0.00820774
        4673             1.18168             1.38615           0.0082061
        4674             1.39654             1.38615          0.00820435
        4675             1.21819             1.38612          0.00820267
        4676             1.32825             1.38611          0.00820092
        4677             1.65462             1.38616          0.00819937
        4678             1.33483             1.38615          0.00819763
        4679             1.87633             1.38626          0.00819654
        4680             1.35887             1.38625          0.00819479
        4681             1.47789             1.38627          0.00819307
        4682              1.4738             1.38629          0.00819134
        4683             1.16099             1.38624          0.00818973
        4684             1.15106             1.38619          0.00818814
        4685             1.29325             1.38617          0.00818641
        4686             1.64229             1.38623          0.00818485
        4687             1.27246              1.3862          0.00818314
        4688             1.19377             1.38616          0.00818149
        4689             1.48809             1.38618          0.00817978
        4690             1.21633             1.38615          0.00817811
        4691              1.6686             1.38621          0.00817659
        4692             1.57429             1.38625          0.00817495
        4693             1.84555             1.38634          0.00817379
        4694             1.46695             1.38636          0.00817207
        4695             1.04976             1.38629          0.00817064
        4696               1.124             1.38623          0.00816909
        4697             1.13206             1.38618          0.00816753
        4698              1.8102             1.38627          0.00816629
        4699             2.07297             1.38642          0.00816586
        4700             1.92357             1.38653          0.00816493
        4701             2.45248             1.38676          0.00816634
        4702             1.68318             1.38682          0.00816484
        4703             2.01484             1.38695           0.0081642
        4704             1.42375             1.38696          0.00816247
        4705            0.837576             1.38684          0.00816157
        4706            0.996329             1.38676          0.00816026
        4707             1.17243             1.38672          0.00815865
        4708              1.2686             1.38669          0.00815695
        4709             1.24775             1.38666          0.00815528
        4710            0.715034             1.38652          0.00815479
        4711            0.994638             1.38644          0.00815348
        4712            0.864033             1.38632          0.00815251
        4713            0.941866             1.38623          0.00815132
        4714             1.08254             1.38617          0.00814985
        4715             1.23715             1.38613          0.00814818
        4716             1.29163             1.38611          0.00814648
        4717            0.846918               1.386          0.00814555
        4718             1.50381             1.38602          0.00814386
        4719             1.84738             1.38612          0.00814273
        4720             1.39785             1.38613            0.008141
        4721             1.36669             1.38612          0.00813928
        4722             1.46605             1.38614          0.00813757
        4723             1.31628             1.38612          0.00813586
        4724             1.38517             1.38612          0.00813414
        4725             1.33821             1.38611          0.00813242
        4726            0.887172             1.38601          0.00813139
        4727            0.943695             1.38591          0.00813021
        4728             1.25335             1.38589          0.00812854
        4729             1.41695             1.38589          0.00812682
        4730             1.73118             1.38597          0.00812543
        4731             1.75334             1.38604          0.00812408
        4732             1.18458               1.386          0.00812248
        4733             1.24997             1.38597          0.00812081
        4734             1.26604             1.38595          0.00811914
        4735             1.24158             1.38592          0.00811748
        4736            0.935003             1.38582          0.00811632
        4737             1.27069              1.3858          0.00811465
        4738             1.99448             1.38592          0.00811395
        4739             1.88612             1.38603          0.00811293
        4740             1.38765             1.38603          0.00811121
        4741             1.29846             1.38601          0.00810952
        4742            0.903618             1.38591          0.00810845
        4743             0.62363             1.38575          0.00810833
        4744            0.640159             1.38559          0.00810815
        4745            0.351186             1.38537          0.00810937
        4746            0.665538             1.38522          0.00810908
        4747            0.739785             1.38509          0.00810851
        4748            0.955055               1.385          0.00810731
        4749             1.02037             1.38492          0.00810597
        4750            0.937698             1.38483          0.00810481
        4751            0.710245             1.38468          0.00810434
        4752            0.995559              1.3846          0.00810305
        4753             1.13022             1.38455          0.00810152
        4754             1.07799             1.38448          0.00810008
