#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
        4021            -5.48786            -5.46904          0.00183062
        4022            -5.52587            -5.46906          0.00183022
        4023            -5.47721            -5.46906          0.00182976
        4024            -5.49733            -5.46906          0.00182932
        4025            -5.57162            -5.46909          0.00182904
        4026            -5.54102            -5.46911          0.00182868
        4027            -5.55133            -5.46913          0.00182834
        4028            -5.53479            -5.46914          0.00182796
        4029            -5.60376            -5.46918          0.00182781
        4030            -5.59997            -5.46921          0.00182764
        4031            -5.45616            -5.46921          0.00182719
        4032            -5.46967            -5.46921          0.00182674
        4033            -5.47014            -5.46921          0.00182629
        4034            -5.50042            -5.46921          0.00182585
        4035            -5.48494            -5.46922           0.0018254
        4036            -5.48211            -5.46922          0.00182495
        4037            -5.43914            -5.46921          0.00182451
        4038            -5.37312            -5.46919          0.00182422
        4039             -5.3323            -5.46916          0.00182408
        4040            -5.50175            -5.46916          0.00182365
        4041            -5.55642            -5.46919          0.00182332
        4042             -5.5396             -5.4692          0.00182296
        4043             -5.5335            -5.46922          0.00182257
        4044            -5.43468            -5.46921          0.00182214
        4045            -5.41307             -5.4692          0.00182175
        4046            -5.35817            -5.46917           0.0018215
        4047            -5.48474            -5.46917          0.00182106
        4048            -5.46445            -5.46917          0.00182061
        4049            -5.44845            -5.46917          0.00182016
        4050            -5.49273            -5.46917          0.00181972
        4051            -5.54892            -5.46919          0.00181938
        4052            -5.56532            -5.46922          0.00181909
        4053            -5.48648            -5.46922          0.00181864
        4054            -5.52589            -5.46924          0.00181825
        4055             -5.5858            -5.46926          0.00181803
        4056            -5.53971            -5.46928          0.00181766
        4057            -5.56315             -5.4693          0.00181736
        4058            -5.56267            -5.46933          0.00181706
        4059            -5.55188            -5.46935          0.00181673
        4060            -5.57064            -5.46937          0.00181645
        4061            -5.54821            -5.46939          0.00181611
        4062            -5.63916            -5.46943          0.00181614
        4063            -5.55483            -5.46945          0.00181581
        4064            -5.61583            -5.46949          0.00181572
        4065            -5.61124            -5.46953          0.00181561
        4066            -5.49378            -5.46953          0.00181518
        4067            -5.48589            -5.46954          0.00181473
        4068            -5.52352            -5.46955          0.00181434
        4069            -5.49354            -5.46955           0.0018139
        4070            -5.53898            -5.46957          0.00181353
        4071            -5.55903            -5.46959          0.00181322
        4072            -5.49777             -5.4696          0.00181279
        4073            -5.54957            -5.46962          0.00181245
        4074            -5.49493            -5.46963          0.00181202
        4075            -5.42371            -5.46962          0.00181161
        4076            -5.45222            -5.46961          0.00181117
        4077            -5.41956             -5.4696          0.00181077
        4078             -5.4092            -5.46958          0.00181038
        4079            -5.36909            -5.46956          0.00181011
        4080            -5.37781            -5.46954           0.0018098
        4081            -5.44799            -5.46953          0.00180937
        4082            -5.51687            -5.46954          0.00180896
        4083            -5.49773            -5.46955          0.00180853
        4084            -5.47581            -5.46955          0.00180809
        4085            -5.44302            -5.46955          0.00180766
        4086            -5.37712            -5.46952          0.00180736
        4087            -5.36073             -5.4695          0.00180711
        4088            -5.41324            -5.46948          0.00180672
        4089            -5.42315            -5.46947          0.00180631
        4090            -5.27998            -5.46942          0.00180647
        4091            -5.30452            -5.46938          0.00180647
        4092            -5.29591            -5.46934          0.00180653
        4093            -5.40242            -5.46933          0.00180616
        4094            -5.39121            -5.46931          0.00180582
        4095            -5.37675            -5.46928          0.00180552
        4096            -5.38575            -5.46926           0.0018052
        4097            -5.38544            -5.46924          0.00180487
        4098            -5.43868            -5.46924          0.00180445
        4099            -5.29566            -5.46919           0.0018045
        4100            -5.30521            -5.46915          0.00180451
        4101            -5.34156            -5.46912          0.00180434
        4102            -5.25565            -5.46907          0.00180465
        4103            -5.38429            -5.46905          0.00180432
        4104            -5.39407            -5.46903          0.00180398
        4105            -5.36509            -5.46901          0.00180372
        4106            -5.43119              -5.469           0.0018033
        4107            -5.52722            -5.46901          0.00180292
        4108            -5.51563            -5.46902          0.00180251
        4109            -5.51663            -5.46903          0.00180211
        4110            -5.42077            -5.46902          0.00180171
        4111            -5.52926            -5.46904          0.00180133
        4112            -5.45084            -5.46903           0.0018009
        4113            -5.54847            -5.46905          0.00180057
        4114            -5.55644            -5.46907          0.00180025
        4115            -5.45247            -5.46907          0.00179982
        4116            -5.47979            -5.46907          0.00179939
        4117            -5.47983            -5.46907          0.00179895
        4118            -5.44295            -5.46907          0.00179852
        4119             -5.5095            -5.46908          0.00179811
        4120            -5.50187            -5.46909           0.0017977
        4121            -5.39579            -5.46907          0.00179735
        4122            -5.45052            -5.46906          0.00179692
        4123            -5.47315            -5.46906          0.00179648
        4124            -5.51739            -5.46908          0.00179608
        4125            -5.56824             -5.4691          0.00179581
        4126            -5.54246            -5.46912          0.00179546
        4127            -5.55577            -5.46914          0.00179515
        4128            -5.56886            -5.46916          0.00179488
        4129            -5.46658            -5.46916          0.00179444
        4130            -5.45578            -5.46916          0.00179401
        4131            -5.45349            -5.46915          0.00179358
        4132            -5.43248            -5.46915          0.00179317
        4133            -5.45855            -5.46914          0.00179274
        4134            -5.48947            -5.46915          0.00179231
        4135            -5.50919            -5.46916           0.0017919
        4136            -5.42381            -5.46915           0.0017915
        4137            -5.52402            -5.46916          0.00179112
        4138            -5.51809            -5.46917          0.00179073
        4139            -5.48195            -5.46918           0.0017903
        4140            -5.44755            -5.46917          0.00178987
        4141            -5.44105            -5.46916          0.00178945
        4142            -5.43354            -5.46915          0.00178904
        4143            -5.42263            -5.46914          0.00178864
        4144            -5.40193            -5.46913          0.00178829
        4145            -5.46277            -5.46913          0.00178785
        4146            -5.41552            -5.46911          0.00178747
        4147            -5.45077            -5.46911          0.00178704
        4148            -5.38604            -5.46909          0.00178673
        4149            -5.44529            -5.46908           0.0017863
        4150            -5.52385             -5.4691          0.00178592
        4151            -5.51298            -5.46911          0.00178552
        4152            -5.49652            -5.46911          0.00178511
        4153            -5.54888            -5.46913          0.00178478
        4154            -5.51765            -5.46914          0.00178439
        4155             -5.4679            -5.46914          0.00178396
        4156            -5.49242            -5.46915          0.00178354
        4157            -5.43314            -5.46914          0.00178313
        4158            -5.40417            -5.46912          0.00178277
        4159            -5.39971            -5.46911          0.00178242
        4160             -5.4974            -5.46912            0.001782
        4161            -5.51456            -5.46913          0.00178161
        4162            -5.45474            -5.46912          0.00178118
        4163             -5.5289            -5.46914          0.00178081
        4164            -5.52073            -5.46915          0.00178043
        4165            -5.51543            -5.46916          0.00178004
        4166            -5.53275            -5.46918          0.00177968
        4167            -5.46282            -5.46917          0.00177925
        4168            -5.45741            -5.46917          0.00177882
        4169            -5.48425            -5.46917           0.0017784
        4170            -5.38804            -5.46916          0.00177808
        4171             -5.4146            -5.46914           0.0017777
        4172            -5.40566            -5.46913          0.00177734
        4173            -5.43329            -5.46912          0.00177694
        4174            -5.58268            -5.46915          0.00177672
        4175            -5.55111            -5.46917           0.0017764
        4176            -5.51993            -5.46918          0.00177602
        4177             -5.6172            -5.46921          0.00177595
        4178            -5.53285            -5.46923          0.00177559
        4179            -5.54823            -5.46925          0.00177526
        4180            -5.62934            -5.46929          0.00177525
        4181            -5.71948            -5.46935          0.00177584
        4182            -5.72594            -5.46941          0.00177647
        4183            -5.72454            -5.46947          0.00177709
        4184            -5.65371            -5.46951          0.00177721
        4185            -5.63228            -5.46955          0.00177721
        4186            -5.47887            -5.46955          0.00177679
        4187            -5.44019            -5.46955          0.00177638
        4188            -5.53131            -5.46956          0.00177602
        4189            -5.53164            -5.46958          0.00177565
        4190            -5.48408            -5.46958          0.00177523
        4191            -5.47835            -5.46958          0.00177481
        4192            -5.40683            -5.46957          0.00177445
        4193            -5.43434            -5.46956          0.00177405
        4194            -5.38737            -5.46954          0.00177373
        4195            -5.44622            -5.46953          0.00177332
        4196            -5.53924            -5.46955          0.00177297
        4197            -5.56969            -5.46957          0.00177271
        4198            -5.49553            -5.46958           0.0017723
        4199            -5.61017            -5.46961           0.0017722
        4200            -5.54565            -5.46963          0.00177187
        4201            -5.61857            -5.46967           0.0017718
        4202            -5.63183             -5.4697           0.0017718
        4203            -5.62645            -5.46974          0.00177177
        4204            -5.62249            -5.46978          0.00177172
        4205            -5.65809            -5.46982          0.00177186
        4206             -5.6202            -5.46986           0.0017718
        4207            -5.57147            -5.46988          0.00177155
        4208            -5.48868            -5.46989          0.00177113
        4209            -5.51396             -5.4699          0.00177074
        4210            -5.46555             -5.4699          0.00177032
        4211            -5.40436            -5.46988          0.00176997
        4212            -5.43768            -5.46987          0.00176957
        4213            -5.46075            -5.46987          0.00176915
        4214            -5.36722            -5.46985          0.00176889
        4215            -5.39733            -5.46983          0.00176856
        4216            -5.46125            -5.46983          0.00176814
        4217             -5.5847            -5.46986          0.00176793
        4218            -5.49365            -5.46986          0.00176752
        4219            -5.60089            -5.46989          0.00176737
        4220            -5.63742            -5.46993           0.0017674
        4221            -5.58069            -5.46996          0.00176718
        4222            -5.63249               -5.47          0.00176718
        4223             -5.5438            -5.47001          0.00176685
        4224            -5.50811            -5.47002          0.00176645
        4225            -5.51281            -5.47003          0.00176606
        4226            -5.40407            -5.47002          0.00176571
        4227             -5.4703            -5.47002           0.0017653
        4228            -5.44911            -5.47001          0.00176489
        4229            -5.47104            -5.47001          0.00176447
        4230             -5.5132            -5.47002          0.00176408
        4231            -5.61998            -5.47006          0.00176402
        4232            -5.49592            -5.47006          0.00176361
        4233            -5.38825            -5.47005           0.0017633
        4234            -5.36368            -5.47002          0.00176306
        4235            -5.29017            -5.46998          0.00176316
        4236            -5.19715            -5.46991          0.00176392
        4237            -5.18326            -5.46985           0.0017648
        4238            -5.21844            -5.46979          0.00176538
        4239            -5.29895            -5.46975          0.00176542
        4240            -5.24898            -5.46969          0.00176578
        4241            -5.39061            -5.46968          0.00176546
        4242            -5.53314            -5.46969           0.0017651
        4243            -5.56338            -5.46971          0.00176483
        4244            -5.54821            -5.46973          0.00176451
        4245            -5.42743            -5.46972          0.00176412
        4246            -5.49478            -5.46973          0.00176371
        4247            -5.54083            -5.46974          0.00176338
        4248            -5.50889            -5.46975          0.00176299
        4249            -5.49901            -5.46976          0.00176259
        4250            -5.53261            -5.46977          0.00176223
        4251            -5.53783            -5.46979          0.00176189
        4252            -5.55792            -5.46981           0.0017616
        4253             -5.5555            -5.46983           0.0017613
        4254            -5.50107            -5.46984           0.0017609
        4255            -5.47318            -5.46984          0.00176049
        4256            -5.52003            -5.46985          0.00176011
        4257              -5.414            -5.46984          0.00175975
        4258            -5.49427            -5.46984          0.00175935
        4259            -5.48713            -5.46985          0.00175894
        4260            -5.56393            -5.46987          0.00175866
        4261            -5.58458             -5.4699          0.00175846
        4262             -5.5597            -5.46992          0.00175817
        4263            -5.60066            -5.46995          0.00175802
        4264            -5.64491            -5.46999          0.00175809
        4265            -5.58755            -5.47002          0.00175789
        4266            -5.53758            -5.47003          0.00175755
        4267            -5.62908            -5.47007          0.00175754
        4268            -5.55744            -5.47009          0.00175724
        4269            -5.39773            -5.47007          0.00175692
        4270             -5.3493            -5.47005          0.00175673
        4271             -5.3892            -5.47003          0.00175642
        4272            -5.43437            -5.47002          0.00175603
        4273            -5.45493            -5.47001          0.00175562
        4274            -5.53645            -5.47003          0.00175528
        4275            -5.50853            -5.47004          0.00175489
        4276            -5.48884            -5.47004          0.00175449
        4277            -5.43039            -5.47003           0.0017541
        4278             -5.4282            -5.47002          0.00175372
        4279            -5.41213            -5.47001          0.00175336
        4280            -5.37528            -5.46999          0.00175309
        4281            -5.37761            -5.46997          0.00175282
        4282            -5.45743            -5.46996          0.00175241
        4283            -5.45521            -5.46996            0.001752
        4284            -5.46128            -5.46996           0.0017516
        4285            -5.57661            -5.46998          0.00175136
        4286            -5.52291               -5.47            0.001751
        4287            -5.45509            -5.46999          0.00175059
        4288            -5.44578            -5.46999          0.00175019
        4289            -5.41046            -5.46997          0.00174984
        4290            -5.48642            -5.46998          0.00174944
        4291            -5.38062            -5.46996          0.00174915
        4292            -5.46734            -5.46996          0.00174875
        4293            -5.46021            -5.46995          0.00174834
        4294            -5.48451            -5.46996          0.00174794
        4295            -5.50134            -5.46996          0.00174755
        4296            -5.48186            -5.46997          0.00174714
        4297            -5.44608            -5.46996          0.00174674
        4298            -5.44921            -5.46996          0.00174634
        4299            -5.41573            -5.46994          0.00174598
        4300            -5.50518            -5.46995           0.0017456
        4301            -5.42132            -5.46994          0.00174523
        4302            -5.35211            -5.46991          0.00174504
        4303            -5.39765             -5.4699          0.00174471
        4304            -5.44081            -5.46989          0.00174432
        4305            -5.40781            -5.46988          0.00174397
        4306            -5.38151            -5.46985          0.00174369
        4307            -5.41438            -5.46984          0.00174333
        4308            -5.47455            -5.46984          0.00174293
        4309            -5.39469            -5.46983          0.00174261
        4310            -5.44517            -5.46982          0.00174221
        4311            -5.38547             -5.4698          0.00174192
        4312            -5.36884            -5.46978          0.00174167
        4313            -5.42318            -5.46977           0.0017413
        4314            -5.42004            -5.46975          0.00174094
        4315             -5.4776            -5.46976          0.00174054
        4316            -5.40852            -5.46974          0.00174019
        4317            -5.34705            -5.46971          0.00174002
        4318            -5.36129            -5.46969           0.0017398
        4319            -5.27143            -5.46964             0.00174
        4320            -5.30636             -5.4696          0.00174001
        4321             -5.3842            -5.46959          0.00173972
        4322            -5.39214            -5.46957          0.00173941
        4323            -5.45457            -5.46956          0.00173901
        4324            -5.40585            -5.46955          0.00173867
        4325            -5.27836             -5.4695          0.00173883
        4326            -5.26798            -5.46946          0.00173905
        4327             -5.2946            -5.46942          0.00173912
        4328            -5.32498            -5.46938          0.00173904
        4329            -5.33096            -5.46935          0.00173893
        4330            -5.37092            -5.46933          0.00173868
        4331             -5.2251            -5.46927          0.00173919
        4332            -5.30355            -5.46923          0.00173921
        4333            -5.32442             -5.4692          0.00173913
        4334            -5.36051            -5.46918          0.00173891
        4335            -5.41824            -5.46916          0.00173855
        4336            -5.34269            -5.46914          0.00173839
        4337            -5.44624            -5.46913            0.001738
        4338            -5.30669            -5.46909            0.001738
        4339            -5.38238            -5.46907          0.00173771
        4340            -5.38159            -5.46905          0.00173743
        4341            -5.36799            -5.46903          0.00173719
        4342            -5.32606              -5.469           0.0017371
        4343            -5.42161            -5.46899          0.00173673
        4344            -5.33294            -5.46895          0.00173661
        4345            -5.29511            -5.46891          0.00173668
        4346            -5.41337             -5.4689          0.00173632
        4347            -5.39581            -5.46888            0.001736
        4348            -5.42309            -5.46887          0.00173564
        4349            -5.36472            -5.46885           0.0017354
        4350            -5.33435            -5.46882          0.00173528
        4351            -5.33952            -5.46879          0.00173514
        4352            -5.44444            -5.46878          0.00173475
        4353            -5.46088            -5.46878          0.00173435
        4354            -5.50754            -5.46879          0.00173397
        4355            -5.47949            -5.46879          0.00173358
        4356            -5.38411            -5.46877          0.00173329
        4357            -5.26048            -5.46873          0.00173355
        4358            -5.24733            -5.46868           0.0017339
        4359            -5.34519            -5.46865          0.00173373
        4360             -5.3834            -5.46863          0.00173344
        4361             -5.4221            -5.46862          0.00173308
        4362            -5.45059            -5.46861          0.00173268
        4363            -5.41566             -5.4686          0.00173233
        4364            -5.53123            -5.46861          0.00173199
        4365            -5.45323            -5.46861           0.0017316
        4366            -5.47444            -5.46861           0.0017312
        4367            -5.48193            -5.46862          0.00173081
        4368            -5.40728             -5.4686          0.00173047
        4369            -5.44356             -5.4686          0.00173008
        4370            -5.51338            -5.46861          0.00172972
        4371            -5.45634             -5.4686          0.00172932
        4372            -5.44098             -5.4686          0.00172894
        4373            -5.43545            -5.46859          0.00172856
        4374            -5.42508            -5.46858           0.0017282
        4375            -5.44826            -5.46857          0.00172781
        4376             -5.5859             -5.4686          0.00172762
        4377            -5.58877            -5.46863          0.00172744
        4378            -5.52464            -5.46864           0.0017271
        4379            -5.55342            -5.46866          0.00172681
        4380            -5.58025            -5.46869           0.0017266
        4381            -5.65759            -5.46873          0.00172675
        4382            -5.61962            -5.46876           0.0017267
        4383            -5.54777            -5.46878           0.0017264
        4384             -5.4225            -5.46877          0.00172604
        4385            -5.41975            -5.46876          0.00172568
        4386            -5.44327            -5.46875          0.00172529
        4387            -5.45309            -5.46875          0.00172491
        4388            -5.53897            -5.46877          0.00172459
        4389            -5.53069            -5.46878          0.00172425
        4390            -5.54106             -5.4688          0.00172394
        4391             -5.5565            -5.46882          0.00172366
        4392            -5.57636            -5.46884          0.00172344
        4393            -5.49237            -5.46885          0.00172306
        4394            -5.59745            -5.46888          0.00172291
        4395            -5.62169            -5.46891          0.00172287
        4396            -5.70966            -5.46897          0.00172335
        4397            -5.55774            -5.46899          0.00172308
        4398            -5.52976              -5.469          0.00172274
        4399            -5.42916            -5.46899          0.00172237
        4400            -5.53956            -5.46901          0.00172206
        4401            -5.54464            -5.46902          0.00172175
        4402            -5.62254            -5.46906          0.00172171
        4403            -5.65522             -5.4691          0.00172184
        4404            -5.58506            -5.46913          0.00172165
        4405            -5.53673            -5.46914          0.00172133
        4406            -5.53268            -5.46916            0.001721
        4407            -5.53449            -5.46917          0.00172067
        4408            -5.55033            -5.46919          0.00172038
        4409            -5.57304            -5.46921          0.00172015
        4410             -5.4848            -5.46922          0.00171976
        4411            -5.45405            -5.46921          0.00171938
        4412            -5.46872            -5.46921          0.00171899
        4413            -5.44457            -5.46921          0.00171861
        4414            -5.51064            -5.46922          0.00171824
        4415            -5.50659            -5.46923          0.00171788
        4416            -5.53834            -5.46924          0.00171756
        4417            -5.49188            -5.46925          0.00171718
        4418            -5.51907            -5.46926          0.00171683
        4419            -5.47921            -5.46926          0.00171644
        4420            -5.35424            -5.46924          0.00171625
        4421            -5.42214            -5.46922          0.00171589
        4422            -5.43045            -5.46922          0.00171553
        4423            -5.42512            -5.46921          0.00171517
        4424            -5.44901             -5.4692          0.00171479
        4425            -5.56109            -5.46922          0.00171452
        4426            -5.49858            -5.46923          0.00171415
        4427              -5.551            -5.46925          0.00171386
        4428            -5.57456            -5.46927          0.00171364
        4429            -5.71484            -5.46933          0.00171415
        4430            -5.61445            -5.46936          0.00171408
        4431            -5.57991            -5.46938          0.00171387
        4432             -5.5238             -5.4694          0.00171353
        4433             -5.4784             -5.4694          0.00171314
        4434            -5.40961            -5.46938          0.00171281
        4435            -5.38526            -5.46937          0.00171253
        4436            -5.47443            -5.46937          0.00171214
        4437            -5.49661            -5.46937          0.00171177
        4438            -5.44525            -5.46937          0.00171139
        4439            -5.41824            -5.46936          0.00171104
        4440            -5.40634            -5.46934          0.00171072
        4441            -5.47531            -5.46934          0.00171033
        4442            -5.41909            -5.46933          0.00170998
        4443            -5.43905            -5.46933          0.00170961
        4444            -5.44522            -5.46932          0.00170924
        4445            -5.45682            -5.46932          0.00170885
        4446            -5.42214            -5.46931           0.0017085
        4447            -5.32785            -5.46927          0.00170842
        4448            -5.34702            -5.46925          0.00170825
        4449            -5.48782            -5.46925          0.00170787
        4450            -5.43901            -5.46924           0.0017075
        4451            -5.45599            -5.46924          0.00170712
        4452            -5.46813            -5.46924          0.00170674
        4453            -5.34801            -5.46921          0.00170657
        4454            -5.38057            -5.46919          0.00170631
        4455            -5.31059            -5.46916          0.00170629
        4456            -5.28438            -5.46912          0.00170641
        4457             -5.2944            -5.46908          0.00170648
        4458             -5.2568            -5.46903          0.00170676
        4459            -5.27968            -5.46899          0.00170691
        4460            -5.33153            -5.46896           0.0017068
        4461             -5.2554            -5.46891          0.00170709
        4462            -5.26557            -5.46886          0.00170732
        4463            -5.28532            -5.46882          0.00170743
        4464            -5.37954             -5.4688          0.00170717
        4465            -5.39996            -5.46879          0.00170685
        4466            -5.45106            -5.46878          0.00170648
        4467            -5.33963            -5.46875          0.00170634
        4468            -5.34226            -5.46873          0.00170619
        4469            -5.35996             -5.4687          0.00170598
        4470            -5.48443            -5.46871          0.00170561
        4471             -5.3765            -5.46868          0.00170535
        4472            -5.39291            -5.46867          0.00170505
        4473            -5.36214            -5.46864          0.00170484
        4474            -5.38596            -5.46863          0.00170456
        4475            -5.38105            -5.46861          0.00170429
        4476            -5.38208            -5.46859          0.00170402
        4477            -5.44212            -5.46858          0.00170365
        4478            -5.32749            -5.46855          0.00170356
        4479            -5.44681            -5.46854          0.00170318
        4480            -5.47463            -5.46855           0.0017028
        4481            -5.35445            -5.46852          0.00170261
        4482            -5.36624             -5.4685          0.00170239
        4483             -5.3791            -5.46848          0.00170212
        4484             -5.3816            -5.46846          0.00170185
        4485            -5.48536            -5.46846          0.00170148
        4486            -5.56248            -5.46848          0.00170123
        4487            -5.51107            -5.46849          0.00170088
        4488            -5.51368             -5.4685          0.00170053
        4489            -5.57278            -5.46853          0.00170031
        4490            -5.65141            -5.46857          0.00170042
        4491            -5.69791            -5.46862           0.0017008
        4492             -5.7605            -5.46868          0.00170167
        4493            -5.67423            -5.46873           0.0017019
        4494            -5.63485            -5.46876          0.00170193
        4495            -5.52681            -5.46878           0.0017016
        4496            -5.48168            -5.46878          0.00170122
        4497            -5.52128            -5.46879          0.00170088
        4498            -5.44587            -5.46879          0.00170051
        4499            -5.48673            -5.46879          0.00170014
        4500             -5.4834            -5.46879          0.00169976
        4501            -5.51556             -5.4688          0.00169942
        4502            -5.42642             -5.4688          0.00169907
        4503            -5.43515            -5.46879           0.0016987
        4504            -5.56544            -5.46881          0.00169846
        4505            -5.47696            -5.46881          0.00169809
        4506            -5.44617            -5.46881          0.00169772
        4507             -5.4884            -5.46881          0.00169735
        4508             -5.4662            -5.46881          0.00169697
        4509            -5.46981            -5.46881          0.00169659
        4510            -5.55423            -5.46883          0.00169632
        4511            -5.59548            -5.46886          0.00169618
        4512            -5.57869            -5.46888          0.00169598
        4513            -5.53713             -5.4689          0.00169567
        4514            -5.52049            -5.46891          0.00169533
        4515            -5.50884            -5.46892          0.00169498
        4516            -5.50358            -5.46892          0.00169462
        4517            -5.44784            -5.46892          0.00169425
        4518            -5.38981             -5.4689          0.00169397
        4519            -5.43597             -5.4689          0.00169361
        4520            -5.42845            -5.46889          0.00169326
        4521            -5.56418            -5.46891          0.00169302
        4522            -5.50057            -5.46891          0.00169266
        4523            -5.43652            -5.46891           0.0016923
        4524            -5.44989             -5.4689          0.00169193
        4525            -5.50909            -5.46891          0.00169158
        4526            -5.38515            -5.46889           0.0016913
        4527            -5.46263            -5.46889          0.00169093
        4528            -5.47595            -5.46889          0.00169056
        4529            -5.45532            -5.46889          0.00169019
        4530            -5.42917            -5.46888          0.00168984
        4531            -5.42779            -5.46887          0.00168949
        4532             -5.3441            -5.46885          0.00168934
        4533            -5.33486            -5.46882          0.00168923
        4534            -5.29945            -5.46878          0.00168927
        4535            -5.36338            -5.46875          0.00168905
        4536            -5.36288            -5.46873          0.00168884
        4537            -5.43187            -5.46872          0.00168849
        4538            -5.47531            -5.46872          0.00168812
        4539            -5.54809            -5.46874          0.00168784
        4540            -5.47308            -5.46874          0.00168747
        4541            -5.38031            -5.46872          0.00168721
        4542            -5.44858            -5.46872          0.00168684
        4543            -5.55271            -5.46874          0.00168657
        4544            -5.48718            -5.46874          0.00168621
        4545            -5.50247            -5.46875          0.00168585
        4546            -5.48438            -5.46875          0.00168548
        4547            -5.53475            -5.46877          0.00168517
        4548            -5.51764            -5.46878          0.00168484
        4549            -5.53309            -5.46879          0.00168453
        4550            -5.54312            -5.46881          0.00168424
        4551              -5.531            -5.46882          0.00168392
        4552            -5.50098            -5.46883          0.00168357
        4553            -5.42488            -5.46882          0.00168322
        4554            -5.41518            -5.46881           0.0016829
        4555            -5.39547            -5.46879           0.0016826
        4556            -5.41552            -5.46878          0.00168228
        4557            -5.45375            -5.46878          0.00168191
        4558             -5.4253            -5.46877          0.00168157
        4559            -5.46378            -5.46877           0.0016812
        4560            -5.51358            -5.46878          0.00168086
        4561            -5.34885            -5.46875           0.0016807
        4562            -5.40224            -5.46874          0.00168039
        4563            -5.41194            -5.46872          0.00168007
        4564            -5.35999             -5.4687          0.00167987
        4565            -5.32317            -5.46867           0.0016798
        4566            -5.43027            -5.46866          0.00167946
        4567            -5.48314            -5.46866          0.00167909
        4568            -5.41287            -5.46865          0.00167877
        4569            -5.42653            -5.46864          0.00167843
        4570            -5.33603            -5.46861          0.00167831
        4571            -5.35506            -5.46859          0.00167813
        4572            -5.37164            -5.46857          0.00167789
        4573             -5.3876            -5.46855          0.00167762
        4574            -5.45636            -5.46854          0.00167726
        4575             -5.3492            -5.46852          0.00167709
        4576            -5.48064            -5.46852          0.00167673
        4577            -5.41802            -5.46851           0.0016764
        4578            -5.43827             -5.4685          0.00167604
        4579            -5.50351            -5.46851           0.0016757
        4580            -5.45415            -5.46851          0.00167533
        4581            -5.59613            -5.46854           0.0016752
        4582            -5.55527            -5.46856          0.00167494
        4583            -5.59671            -5.46858          0.00167481
        4584            -5.55924             -5.4686          0.00167456
        4585            -5.62162            -5.46864          0.00167453
        4586            -5.60065            -5.46866          0.00167441
        4587            -5.47682            -5.46867          0.00167405
        4588            -5.40003            -5.46865          0.00167375
        4589            -5.38403            -5.46863          0.00167348
        4590            -5.51765            -5.46864          0.00167315
        4591            -5.53954            -5.46866          0.00167286
        4592            -5.48844            -5.46866           0.0016725
        4593            -5.52004            -5.46867          0.00167217
        4594            -5.51012            -5.46868          0.00167184
        4595            -5.46613            -5.46868          0.00167147
        4596            -5.37314            -5.46866          0.00167124
        4597             -5.5064            -5.46867          0.00167089
        4598            -5.60185             -5.4687          0.00167078
        4599            -5.49514            -5.46871          0.00167043
        4600            -5.48662            -5.46871          0.00167007
        4601            -5.49475            -5.46872          0.00166972
        4602            -5.55049            -5.46873          0.00166945
        4603            -5.63285            -5.46877          0.00166947
        4604            -5.55423            -5.46879          0.00166921
        4605             -5.5538            -5.46881          0.00166895
        4606            -5.49221            -5.46881          0.00166859
        4607            -5.52987            -5.46882          0.00166828
        4608            -5.53358            -5.46884          0.00166798
        4609             -5.5221            -5.46885          0.00166766
        4610            -5.49078            -5.46885           0.0016673
        4611            -5.48356            -5.46886          0.00166694
        4612            -5.53167            -5.46887          0.00166664
        4613            -5.50688            -5.46888           0.0016663
        4614            -5.51911            -5.46889          0.00166597
        4615            -5.52889             -5.4689          0.00166566
        4616            -5.50834            -5.46891          0.00166532
        4617            -5.52141            -5.46892            0.001665
        4618              -5.525            -5.46894          0.00166468
        4619            -5.54979            -5.46895          0.00166442
        4620            -5.56703            -5.46897          0.00166419
        4621            -5.52369            -5.46899          0.00166387
        4622             -5.4926            -5.46899          0.00166352
        4623            -5.52143              -5.469           0.0016632
        4624            -5.56638            -5.46902          0.00166297
        4625            -5.57822            -5.46905          0.00166278
        4626            -5.56475            -5.46907          0.00166255
        4627            -5.55584            -5.46909           0.0016623
        4628            -5.47674            -5.46909          0.00166194
        4629            -5.42065            -5.46908          0.00166161
        4630            -5.45144            -5.46907          0.00166126
        4631            -5.62442            -5.46911          0.00166124
        4632            -5.62565            -5.46914          0.00166122
        4633            -5.65966            -5.46918          0.00166137
        4634            -5.64741            -5.46922          0.00166146
        4635            -5.67386            -5.46926          0.00166169
        4636            -5.70854            -5.46932          0.00166213
        4637            -5.67981            -5.46936          0.00166239
