#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
        2367            -7.51042            -7.55217          0.00196354
        2368            -7.48606            -7.55214          0.00196291
        2369            -7.51356            -7.55212          0.00196215
        2370            -7.53392            -7.55212          0.00196133
        2371            -7.56274            -7.55212          0.00196051
        2372            -7.52209            -7.55211          0.00195973
        2373            -7.53105             -7.5521          0.00195892
        2374            -7.51351            -7.55208          0.00195816
        2375            -7.63778            -7.55212          0.00195767
        2376            -7.61905            -7.55215          0.00195705
        2377            -7.53504            -7.55214          0.00195624
        2378            -7.51958            -7.55213          0.00195546
        2379            -7.59884            -7.55215          0.00195474
        2380            -7.59529            -7.55216            0.001954
        2381            -7.63417             -7.5522          0.00195349
        2382            -7.62096            -7.55223          0.00195288
        2383             -7.5972            -7.55225          0.00195215
        2384            -7.59146            -7.55226           0.0019514
        2385            -7.54077            -7.55226          0.00195059
        2386            -7.56595            -7.55226          0.00194978
        2387            -7.52218            -7.55225            0.001949
        2388            -7.55018            -7.55225          0.00194819
        2389            -7.51078            -7.55223          0.00194745
        2390            -7.57114            -7.55224          0.00194665
        2391              -7.469            -7.55221          0.00194615
        2392            -7.42858            -7.55215          0.00194602
        2393            -7.45434            -7.55211          0.00194564
        2394            -7.43081            -7.55206          0.00194548
        2395            -7.47096            -7.55203          0.00194497
        2396            -7.50995            -7.55201          0.00194423
        2397            -7.54408            -7.55201          0.00194343
        2398            -7.52307              -7.552          0.00194265
        2399              -7.543            -7.55199          0.00194185
        2400            -7.44579            -7.55195          0.00194154
        2401             -7.5442            -7.55194          0.00194074
        2402            -7.55662            -7.55195          0.00193993
        2403            -7.62548            -7.55198          0.00193936
        2404            -7.59567            -7.55199          0.00193864
        2405            -7.59522            -7.55201          0.00193792
        2406            -7.52908              -7.552          0.00193714
        2407            -7.56117            -7.55201          0.00193633
        2408            -7.60328            -7.55203          0.00193565
        2409            -7.61884            -7.55206          0.00193504
        2410            -7.57559            -7.55207          0.00193426
        2411            -7.62478             -7.5521           0.0019337
        2412            -7.63419            -7.55213           0.0019332
        2413             -7.6975            -7.55219          0.00193333
        2414            -7.67066            -7.55224          0.00193315
        2415             -7.7349            -7.55232          0.00193383
        2416            -7.76982            -7.55241          0.00193513
        2417            -7.71516            -7.55247           0.0019355
        2418            -7.71052            -7.55254           0.0019358
        2419            -7.68484            -7.55259          0.00193577
        2420            -7.64463            -7.55263          0.00193535
        2421             -7.5772            -7.55264          0.00193457
        2422            -7.57255            -7.55265          0.00193379
        2423            -7.51852            -7.55263          0.00193305
        2424            -7.57903            -7.55265          0.00193228
        2425            -7.52374            -7.55263          0.00193152
        2426            -7.49077            -7.55261          0.00193089
        2427            -7.50466            -7.55259           0.0019302
        2428            -7.56241            -7.55259          0.00192941
        2429            -7.45419            -7.55255          0.00192904
        2430            -7.48099            -7.55252          0.00192847
        2431            -7.47704            -7.55249          0.00192792
        2432            -7.50895            -7.55247          0.00192721
        2433            -7.48703            -7.55245          0.00192661
        2434            -7.50531            -7.55243          0.00192592
        2435            -7.52805            -7.55242          0.00192515
        2436            -7.48562            -7.55239          0.00192456
        2437            -7.49071            -7.55236          0.00192393
        2438            -7.47485            -7.55233          0.00192341
        2439              -7.492            -7.55231          0.00192278
        2440            -7.46909            -7.55227          0.00192229
        2441            -7.55137            -7.55227           0.0019215
        2442            -7.56244            -7.55228          0.00192072
        2443            -7.52091            -7.55226          0.00191998
        2444            -7.53348            -7.55226          0.00191921
        2445            -7.55363            -7.55226          0.00191842
        2446            -7.50555            -7.55224          0.00191773
        2447            -7.50337            -7.55222          0.00191705
        2448            -7.43898            -7.55217          0.00191683
        2449            -7.41779            -7.55212          0.00191683
        2450            -7.39941            -7.55206          0.00191706
        2451            -7.48996            -7.55203          0.00191645
        2452            -7.56336            -7.55203          0.00191567
        2453            -7.56593            -7.55204           0.0019149
        2454            -7.52659            -7.55203          0.00191415
        2455             -7.5626            -7.55203          0.00191337
        2456            -7.56044            -7.55204           0.0019126
        2457            -7.48533            -7.55201          0.00191201
        2458            -7.59191            -7.55203           0.0019113
        2459            -7.52918            -7.55202          0.00191055
        2460            -7.48541            -7.55199          0.00190996
        2461            -7.51692            -7.55198          0.00190924
        2462            -7.57866            -7.55199          0.00190849
        2463            -7.59794            -7.55201          0.00190781
        2464             -7.5563            -7.55201          0.00190704
        2465            -7.52426              -7.552           0.0019063
        2466             -7.5602              -7.552          0.00190553
        2467             -7.5175            -7.55199           0.0019048
        2468            -7.48797            -7.55196          0.00190421
        2469             -7.5197            -7.55195          0.00190348
        2470            -7.50927            -7.55193          0.00190279
        2471            -7.53312            -7.55192          0.00190204
        2472            -7.49885             -7.5519          0.00190139
        2473            -7.51154            -7.55188          0.00190069
        2474              -7.528            -7.55187          0.00189995
        2475            -7.44861            -7.55183          0.00189964
        2476            -7.49114            -7.55181          0.00189903
        2477            -7.48034            -7.55178          0.00189848
        2478            -7.46203            -7.55174          0.00189806
        2479            -7.54152            -7.55174           0.0018973
        2480            -7.53952            -7.55173          0.00189654
        2481            -7.57866            -7.55174          0.00189581
        2482            -7.62126            -7.55177          0.00189525
        2483            -7.70251            -7.55183          0.00189546
        2484            -7.70015            -7.55189          0.00189563
        2485            -7.65322            -7.55193          0.00189531
        2486             -7.5238            -7.55192          0.00189458
        2487            -7.55135            -7.55192          0.00189382
        2488            -7.60019            -7.55194          0.00189316
        2489            -7.56924            -7.55195          0.00189241
        2490            -7.50433            -7.55193          0.00189175
        2491            -7.35593            -7.55185          0.00189262
        2492            -7.33253            -7.55176          0.00189391
        2493            -7.39429             -7.5517           0.0018942
        2494             -7.4872            -7.55167          0.00189362
        2495            -7.48706            -7.55165          0.00189304
        2496            -7.54926            -7.55165          0.00189228
        2497              -7.573            -7.55166          0.00189154
        2498            -7.67023             -7.5517          0.00189138
        2499             -7.6026            -7.55172          0.00189073
        2500            -7.64013            -7.55176          0.00189031
        2501            -7.65513             -7.5518             0.00189
        2502            -7.61754            -7.55183          0.00188943
        2503             -7.6359            -7.55186          0.00188897
        2504            -7.57193            -7.55187          0.00188824
        2505            -7.50216            -7.55185          0.00188759
        2506            -7.51507            -7.55183          0.00188689
        2507            -7.54737            -7.55183          0.00188614
        2508            -7.57014            -7.55184           0.0018854
        2509            -7.61753            -7.55186          0.00188483
        2510            -7.69104            -7.55192          0.00188489
        2511            -7.62658            -7.55195          0.00188438
        2512            -7.59926            -7.55197          0.00188372
        2513            -7.60165            -7.55199          0.00188308
        2514            -7.62618            -7.55202          0.00188256
        2515            -7.57648            -7.55203          0.00188184
        2516            -7.59002            -7.55204          0.00188115
        2517            -7.55781            -7.55205           0.0018804
        2518            -7.58378            -7.55206           0.0018797
        2519            -7.61234            -7.55208           0.0018791
        2520            -7.61298            -7.55211          0.00187851
        2521            -7.53945             -7.5521          0.00187777
        2522            -7.60168            -7.55212          0.00187713
        2523            -7.55957            -7.55212          0.00187639
        2524             -7.5907            -7.55214          0.00187571
        2525            -7.55668            -7.55214          0.00187497
        2526             -7.5724            -7.55215          0.00187424
        2527            -7.53447            -7.55214          0.00187351
        2528            -7.55276            -7.55214          0.00187277
        2529            -7.61077            -7.55217          0.00187218
        2530            -7.56487            -7.55217          0.00187144
        2531            -7.51137            -7.55215          0.00187077
        2532             -7.4954            -7.55213          0.00187017
        2533            -7.54775            -7.55213          0.00186943
        2534            -7.57922            -7.55214          0.00186872
        2535            -7.56502            -7.55215          0.00186799
        2536            -7.54366            -7.55214          0.00186726
        2537            -7.53346            -7.55213          0.00186654
        2538            -7.52772            -7.55213          0.00186583
        2539            -7.60028            -7.55214          0.00186519
        2540            -7.53674            -7.55214          0.00186446
        2541             -7.4647             -7.5521          0.00186405
        2542            -7.46046            -7.55207          0.00186366
        2543            -7.48358            -7.55204          0.00186313
        2544            -7.56605            -7.55205           0.0018624
        2545            -7.54186            -7.55204          0.00186167
        2546            -7.56834            -7.55205          0.00186095
        2547            -7.56865            -7.55206          0.00186023
        2548            -7.59625            -7.55207          0.00185959
        2549            -7.62476             -7.5521          0.00185907
        2550            -7.66578            -7.55215          0.00185888
        2551            -7.66566            -7.55219          0.00185868
        2552            -7.64825            -7.55223          0.00185834
        2553            -7.63474            -7.55226          0.00185789
        2554            -7.60451            -7.55228          0.00185727
        2555            -7.54594            -7.55228          0.00185655
        2556             -7.6379            -7.55231          0.00185613
        2557            -7.59042            -7.55233          0.00185546
        2558            -7.61038            -7.55235          0.00185487
        2559            -7.53833            -7.55234          0.00185416
        2560            -7.58182            -7.55236          0.00185347
        2561            -7.59295            -7.55237          0.00185281
        2562             -7.6443            -7.55241          0.00185244
        2563             -7.5331             -7.5524          0.00185173
        2564            -7.49778            -7.55238          0.00185113
        2565            -7.48256            -7.55235          0.00185061
        2566            -7.54002            -7.55235          0.00184989
        2567            -7.58851            -7.55236          0.00184923
        2568            -7.55838            -7.55236          0.00184851
        2569            -7.53968            -7.55236          0.00184779
        2570            -7.59158            -7.55237          0.00184714
        2571            -7.59183            -7.55239          0.00184648
        2572            -7.58149             -7.5524           0.0018458
        2573            -7.58011            -7.55241          0.00184511
        2574            -7.65528            -7.55245          0.00184483
        2575            -7.58185            -7.55246          0.00184415
        2576            -7.56725            -7.55247          0.00184344
        2577            -7.59409            -7.55248           0.0018428
        2578             -7.6122            -7.55251          0.00184223
        2579            -7.61327            -7.55253          0.00184166
        2580               -7.59            -7.55254          0.00184101
        2581            -7.54688            -7.55254           0.0018403
        2582            -7.54523            -7.55254          0.00183958
        2583            -7.51195            -7.55252          0.00183894
        2584            -7.53158            -7.55252          0.00183825
        2585            -7.49657            -7.55249          0.00183766
        2586            -7.36195            -7.55242          0.00183843
        2587            -7.40285            -7.55236          0.00183863
        2588            -7.39375             -7.5523          0.00183894
        2589            -7.41332            -7.55225          0.00183901
        2590            -7.44986            -7.55221          0.00183873
        2591            -7.49101            -7.55218          0.00183817
        2592            -7.50457            -7.55217          0.00183755
        2593            -7.49587            -7.55214          0.00183697
        2594            -7.55674            -7.55215          0.00183626
        2595            -7.54169            -7.55214          0.00183556
        2596            -7.50489            -7.55212          0.00183494
        2597            -7.54129            -7.55212          0.00183424
        2598            -7.45837            -7.55208          0.00183389
        2599            -7.42081            -7.55203          0.00183388
        2600            -7.44455            -7.55199          0.00183364
        2601            -7.49809            -7.55197          0.00183305
        2602            -7.57607            -7.55198          0.00183237
        2603            -7.50222            -7.55196          0.00183177
        2604            -7.51627            -7.55195          0.00183111
        2605            -7.53345            -7.55194          0.00183043
        2606            -7.58031            -7.55195          0.00182976
        2607            -7.56969            -7.55196          0.00182907
        2608            -7.56341            -7.55196          0.00182837
        2609            -7.63071            -7.55199          0.00182792
        2610            -7.60378            -7.55201          0.00182733
        2611            -7.59026            -7.55203          0.00182668
        2612            -7.59541            -7.55204          0.00182606
        2613            -7.59391            -7.55206          0.00182543
        2614            -7.53157            -7.55205          0.00182475
        2615            -7.53636            -7.55205          0.00182406
        2616            -7.52822            -7.55204          0.00182339
        2617            -7.49149            -7.55201          0.00182284
        2618            -7.48986            -7.55199           0.0018223
        2619             -7.5591            -7.55199           0.0018216
        2620            -7.56298              -7.552          0.00182091
        2621            -7.55139              -7.552          0.00182022
        2622            -7.51241            -7.55198          0.00181959
        2623            -7.50529            -7.55196          0.00181898
        2624            -7.45294            -7.55193          0.00181868
        2625             -7.5457            -7.55192          0.00181799
        2626            -7.53637            -7.55192           0.0018173
        2627            -7.45818            -7.55188          0.00181696
        2628             -7.4623            -7.55185          0.00181659
        2629            -7.38277            -7.55178          0.00181704
        2630            -7.45194            -7.55175          0.00181674
        2631            -7.41036            -7.55169          0.00181685
        2632            -7.43543            -7.55165          0.00181669
        2633            -7.51125            -7.55163          0.00181607
        2634             -7.5166            -7.55162          0.00181543
        2635             -7.5204            -7.55161          0.00181478
        2636            -7.52571             -7.5516          0.00181412
        2637            -7.58979            -7.55161          0.00181349
        2638            -7.67832            -7.55166          0.00181343
        2639            -7.64028            -7.55169          0.00181306
        2640            -7.59399            -7.55171          0.00181244
        2641            -7.60032            -7.55173          0.00181185
        2642            -7.58578            -7.55174          0.00181121
        2643            -7.47135            -7.55171          0.00181078
        2644            -7.42722            -7.55166          0.00181071
        2645            -7.48817            -7.55164          0.00181018
        2646            -7.50669            -7.55162          0.00180958
        2647            -7.51806            -7.55161          0.00180894
        2648            -7.50724            -7.55159          0.00180833
        2649            -7.55324            -7.55159          0.00180765
        2650            -7.56822             -7.5516          0.00180698
        2651            -7.56274             -7.5516           0.0018063
        2652            -7.55801            -7.55161          0.00180562
        2653            -7.63451            -7.55164          0.00180521
        2654            -7.64682            -7.55167          0.00180489
        2655            -7.69773            -7.55173          0.00180505
        2656            -7.69473            -7.55178          0.00180517
        2657            -7.70733            -7.55184          0.00180544
        2658            -7.76286            -7.55192           0.0018065
        2659            -7.72133            -7.55198          0.00180695
        2660            -7.74431            -7.55206          0.00180771
        2661            -7.74188            -7.55213          0.00180844
        2662            -7.71342            -7.55219          0.00180878
        2663            -7.71777            -7.55225          0.00180917
        2664             -7.6459            -7.55229          0.00180883
        2665            -7.65324            -7.55232          0.00180855
        2666            -7.73948            -7.55239          0.00180923
        2667             -7.7069            -7.55245          0.00180948
        2668            -7.73566            -7.55252           0.0018101
        2669            -7.87235            -7.55264          0.00181339
        2670            -7.84432            -7.55275            0.001816
        2671            -7.83857            -7.55286          0.00181847
        2672            -7.80627            -7.55295          0.00182026
        2673            -7.66336            -7.55299          0.00182004
        2674            -7.72262            -7.55306          0.00182047
        2675            -7.72695            -7.55312          0.00182095
        2676             -7.6807            -7.55317          0.00182089
        2677            -7.73274            -7.55324          0.00182145
        2678            -7.74566            -7.55331          0.00182218
        2679            -7.76948            -7.55339          0.00182329
        2680             -7.7108            -7.55345          0.00182355
        2681            -7.70657             -7.5535          0.00182377
        2682            -7.68486            -7.55355          0.00182375
        2683            -7.62002            -7.55358          0.00182323
        2684             -7.6033             -7.5536          0.00182265
        2685             -7.5567             -7.5536          0.00182197
        2686             -7.6564            -7.55364          0.00182169
        2687            -7.60972            -7.55366          0.00182114
        2688            -7.62394            -7.55368          0.00182065
        2689            -7.65348            -7.55372          0.00182035
        2690            -7.63455            -7.55375          0.00181992
        2691            -7.67525             -7.5538           0.0018198
        2692            -7.54842            -7.55379          0.00181913
        2693            -7.52507            -7.55378          0.00181848
        2694            -7.56488            -7.55379          0.00181781
        2695            -7.54835            -7.55378          0.00181714
        2696             -7.5359            -7.55378          0.00181648
        2697            -7.59071            -7.55379          0.00181586
        2698            -7.61906            -7.55382          0.00181534
        2699             -7.7431            -7.55389          0.00181603
        2700            -7.75253            -7.55396          0.00181684
        2701            -7.71699            -7.55402          0.00181717
        2702            -7.70208            -7.55408          0.00181733
        2703            -7.70372            -7.55413           0.0018175
        2704            -7.65855            -7.55417          0.00181723
        2705            -7.72058            -7.55423           0.0018176
        2706            -7.64255            -7.55426          0.00181723
        2707            -7.64331             -7.5543          0.00181685
        2708            -7.60799            -7.55432          0.00181629
        2709            -7.60814            -7.55434          0.00181573
        2710            -7.61927            -7.55436          0.00181522
        2711            -7.61475            -7.55438          0.00181468
        2712            -7.55422            -7.55438          0.00181401
        2713            -7.55599            -7.55438          0.00181334
        2714            -7.49438            -7.55436          0.00181281
        2715            -7.51977            -7.55435          0.00181219
        2716            -7.52341            -7.55434          0.00181156
        2717            -7.60281            -7.55435          0.00181098
        2718            -7.62178            -7.55438          0.00181048
        2719            -7.57191            -7.55439          0.00180983
        2720            -7.55926            -7.55439          0.00180916
        2721            -7.49509            -7.55437          0.00180863
        2722            -7.37567             -7.5543          0.00180916
        2723            -7.39826            -7.55424           0.0018094
        2724            -7.39625            -7.55418          0.00180966
        2725            -7.48253            -7.55416          0.00180919
        2726            -7.53894            -7.55415          0.00180854
        2727            -7.44671            -7.55411           0.0018083
        2728            -7.44406            -7.55407          0.00180809
        2729            -7.46805            -7.55404           0.0018077
        2730            -7.52891            -7.55403          0.00180706
        2731            -7.51907            -7.55402          0.00180645
        2732            -7.51186              -7.554          0.00180585
        2733            -7.55103              -7.554          0.00180519
        2734            -7.50521            -7.55398          0.00180462
        2735            -7.55437            -7.55399          0.00180396
        2736            -7.55949            -7.55399           0.0018033
        2737            -7.53092            -7.55398          0.00180266
        2738            -7.56511            -7.55398          0.00180201
        2739             -7.5479            -7.55398          0.00180135
        2740            -7.59713              -7.554          0.00180076
        2741            -7.59449            -7.55401          0.00180017
        2742            -7.53874            -7.55401          0.00179952
        2743            -7.60722            -7.55402          0.00179897
        2744            -7.61652            -7.55405          0.00179845
        2745            -7.65018            -7.55408          0.00179814
        2746              -7.533            -7.55407           0.0017975
        2747            -7.49178            -7.55405          0.00179699
        2748            -7.47235            -7.55402          0.00179658
        2749            -7.46654            -7.55399          0.00179621
        2750            -7.55928            -7.55399          0.00179556
        2751            -7.54349            -7.55399          0.00179491
        2752            -7.55269            -7.55399          0.00179426
        2753            -7.52201            -7.55398          0.00179364
        2754            -7.48468            -7.55395          0.00179317
        2755            -7.53308            -7.55394          0.00179253
        2756            -7.57148            -7.55395           0.0017919
        2757            -7.63745            -7.55398           0.0017915
        2758            -7.55975            -7.55398          0.00179085
        2759            -7.46675            -7.55395          0.00179048
        2760            -7.50143            -7.55393          0.00178994
        2761            -7.50822            -7.55392          0.00178936
        2762            -7.46952            -7.55389          0.00178898
        2763             -7.4988            -7.55387          0.00178844
        2764            -7.55956            -7.55387          0.00178779
        2765            -7.56714            -7.55387          0.00178715
        2766            -7.47653            -7.55384          0.00178673
        2767             -7.4251             -7.5538          0.00178669
        2768            -7.44115            -7.55376           0.0017865
        2769            -7.45415            -7.55372          0.00178622
        2770            -7.46093            -7.55369          0.00178589
        2771            -7.47305            -7.55366          0.00178548
        2772            -7.51971            -7.55365          0.00178488
        2773            -7.49285            -7.55362          0.00178437
        2774            -7.50514            -7.55361          0.00178381
        2775            -7.57436            -7.55361          0.00178319
        2776            -7.62763            -7.55364          0.00178274
        2777            -7.58721            -7.55365          0.00178214
        2778            -7.64455            -7.55369           0.0017818
        2779            -7.66064            -7.55372          0.00178158
        2780            -7.70704            -7.55378          0.00178179
        2781            -7.62323             -7.5538          0.00178132
        2782             -7.4839            -7.55378          0.00178086
        2783            -7.46837            -7.55375          0.00178048
        2784             -7.4067             -7.5537          0.00178063
        2785            -7.49674            -7.55367          0.00178011
        2786             -7.5093            -7.55366          0.00177954
        2787            -7.52024            -7.55365          0.00177894
        2788            -7.40349            -7.55359          0.00177912
        2789             -7.4966            -7.55357           0.0017786
        2790            -7.44571            -7.55353          0.00177838
        2791            -7.33981            -7.55346          0.00177939
        2792            -7.41186            -7.55341          0.00177948
        2793            -7.49112            -7.55338          0.00177898
        2794            -7.45814            -7.55335          0.00177867
        2795            -7.38818            -7.55329          0.00177901
        2796            -7.39041            -7.55323          0.00177933
        2797            -7.41689            -7.55318          0.00177936
        2798            -7.51616            -7.55317          0.00177878
        2799            -7.54947            -7.55317          0.00177814
        2800            -7.62282            -7.55319          0.00177768
        2801            -7.57251             -7.5532          0.00177706
        2802            -7.58479            -7.55321          0.00177646
        2803            -7.57649            -7.55322          0.00177585
        2804            -7.54597            -7.55322          0.00177521
        2805            -7.50573             -7.5532          0.00177466
        2806            -7.55535             -7.5532          0.00177403
        2807            -7.55899             -7.5532           0.0017734
        2808            -7.45626            -7.55317           0.0017731
        2809            -7.51434            -7.55316          0.00177253
        2810            -7.40449             -7.5531          0.00177268
        2811            -7.39949            -7.55305           0.0017729
        2812             -7.4363            -7.55301          0.00177275
        2813             -7.5097            -7.55299          0.00177219
        2814            -7.45671            -7.55296          0.00177189
        2815            -7.47591            -7.55293          0.00177147
        2816            -7.50772            -7.55291          0.00177091
        2817            -7.56345            -7.55292          0.00177029
        2818            -7.55857            -7.55292          0.00176966
        2819            -7.57232            -7.55293          0.00176905
        2820            -7.60901            -7.55295          0.00176853
        2821            -7.55848            -7.55295          0.00176791
        2822            -7.62046            -7.55297          0.00176744
        2823            -7.57913            -7.55298          0.00176684
        2824            -7.57023            -7.55299          0.00176623
        2825            -7.60383            -7.55301          0.00176569
        2826            -7.59902            -7.55302          0.00176514
        2827            -7.58869            -7.55303          0.00176456
        2828            -7.52663            -7.55303          0.00176396
        2829            -7.56367            -7.55303          0.00176334
        2830            -7.61138            -7.55305          0.00176284
        2831            -7.58148            -7.55306          0.00176225
        2832            -7.62638            -7.55309          0.00176182
        2833             -7.6527            -7.55312          0.00176154
        2834            -7.64488            -7.55315          0.00176122
        2835            -7.67224             -7.5532           0.0017611
        2836            -7.59923            -7.55321          0.00176055
        2837            -7.63553            -7.55324          0.00176017
        2838            -7.62048            -7.55326          0.00175971
        2839            -7.64076            -7.55329          0.00175936
        2840            -7.61714            -7.55332          0.00175889
        2841             -7.6597            -7.55335          0.00175866
        2842            -7.60616            -7.55337          0.00175814
        2843            -7.61282            -7.55339          0.00175765
        2844            -7.62444            -7.55342          0.00175721
        2845            -7.58637            -7.55343          0.00175663
        2846            -7.62323            -7.55346          0.00175618
        2847            -7.63975            -7.55349          0.00175583
        2848            -7.61198            -7.55351          0.00175533
        2849            -7.52261             -7.5535          0.00175475
        2850             -7.5083            -7.55348          0.00175421
        2851            -7.61844             -7.5535          0.00175374
        2852              -7.616            -7.55352          0.00175326
        2853            -7.60099            -7.55354          0.00175272
        2854            -7.59301            -7.55355          0.00175217
        2855            -7.56977            -7.55356          0.00175156
        2856            -7.55581            -7.55356          0.00175095
        2857            -7.64222            -7.55359          0.00175061
        2858            -7.59738            -7.55361          0.00175006
        2859            -7.53382             -7.5536          0.00174947
        2860            -7.50638            -7.55358          0.00174893
        2861            -7.60276             -7.5536          0.00174841
        2862              -7.648            -7.55363          0.00174811
        2863            -7.58231            -7.55364          0.00174752
        2864            -7.56309            -7.55365          0.00174692
        2865            -7.51372            -7.55363          0.00174636
        2866            -7.55628            -7.55363          0.00174575
        2867            -7.56414            -7.55364          0.00174515
        2868            -7.52556            -7.55363          0.00174457
        2869            -7.58662            -7.55364            0.001744
        2870            -7.58514            -7.55365          0.00174342
        2871            -7.53981            -7.55365          0.00174282
        2872            -7.50369            -7.55363           0.0017423
        2873            -7.51836            -7.55362          0.00174174
        2874            -7.58841            -7.55363          0.00174118
        2875             -7.5239            -7.55362           0.0017406
        2876            -7.58268            -7.55363          0.00174003
        2877            -7.64812            -7.55366          0.00173973
        2878            -7.64233            -7.55369           0.0017394
        2879            -7.62557            -7.55372          0.00173897
        2880            -7.46868            -7.55369          0.00173862
        2881            -7.51357            -7.55367          0.00173807
        2882            -7.46447            -7.55364          0.00173775
        2883            -7.51996            -7.55363          0.00173718
        2884            -7.52465            -7.55362          0.00173661
        2885            -7.53168            -7.55361          0.00173602
        2886            -7.52739             -7.5536          0.00173545
        2887            -7.53062             -7.5536          0.00173486
        2888            -7.60534            -7.55361          0.00173435
        2889            -7.59802            -7.55363          0.00173382
        2890            -7.57643            -7.55364          0.00173324
        2891            -7.64015            -7.55367           0.0017329
        2892             -7.6682            -7.55371          0.00173275
        2893            -7.61181            -7.55373          0.00173227
        2894            -7.60855            -7.55375          0.00173177
        2895            -7.63185            -7.55377          0.00173139
        2896            -7.65579            -7.55381          0.00173115
        2897            -7.53094             -7.5538          0.00173057
        2898             -7.5373            -7.55379          0.00172998
        2899              -7.589            -7.55381          0.00172943
        2900             -7.6285            -7.55383          0.00172902
        2901             -7.5448            -7.55383          0.00172843
        2902            -7.55795            -7.55383          0.00172783
        2903            -7.51228            -7.55382           0.0017273
        2904            -7.51276             -7.5538          0.00172676
        2905            -7.56371            -7.55381          0.00172617
        2906            -7.55256            -7.55381          0.00172557
        2907            -7.47783            -7.55378          0.00172518
        2908            -7.44843            -7.55374          0.00172497
        2909            -7.46932            -7.55371          0.00172462
        2910            -7.50946             -7.5537          0.00172409
        2911            -7.54834             -7.5537           0.0017235
        2912            -7.57767            -7.55371          0.00172293
        2913            -7.64346            -7.55374          0.00172261
        2914            -7.66213            -7.55377          0.00172242
        2915            -7.67426            -7.55381          0.00172233
        2916            -7.69305            -7.55386           0.0017224
        2917            -7.68023            -7.55391          0.00172235
        2918             -7.6483            -7.55394          0.00172207
        2919            -7.59929            -7.55395          0.00172155
        2920            -7.67766              -7.554          0.00172148
        2921            -7.66011            -7.55403          0.00172127
        2922            -7.66061            -7.55407          0.00172107
        2923            -7.58454            -7.55408          0.00172051
        2924             -7.5656            -7.55408          0.00171993
        2925            -7.51119            -7.55407           0.0017194
        2926            -7.47866            -7.55404          0.00171901
        2927            -7.50627            -7.55403           0.0017185
        2928            -7.46469              -7.554          0.00171818
        2929            -7.52408            -7.55399          0.00171763
        2930             -7.4384            -7.55395          0.00171749
        2931            -7.37928            -7.55389          0.00171794
        2932            -7.50015            -7.55387          0.00171745
        2933            -7.42311            -7.55382          0.00171745
        2934            -7.49246             -7.5538          0.00171699
        2935            -7.58521            -7.55381          0.00171644
        2936            -7.53815            -7.55381          0.00171586
        2937            -7.59899            -7.55382          0.00171534
        2938            -7.58439            -7.55383          0.00171479
        2939            -7.57007            -7.55384          0.00171422
        2940            -7.52359            -7.55383          0.00171367
        2941            -7.56237            -7.55383          0.00171309
        2942            -7.57875            -7.55384          0.00171252
        2943             -7.5718            -7.55385          0.00171195
        2944            -7.51388            -7.55383          0.00171142
        2945            -7.59842            -7.55385          0.00171091
        2946            -7.64019            -7.55388          0.00171058
        2947            -7.56977            -7.55388          0.00171001
        2948            -7.57115            -7.55389          0.00170944
        2949            -7.60859            -7.55391          0.00170896
        2950            -7.65842            -7.55394          0.00170875
        2951            -7.73963            -7.55401          0.00170933
        2952            -7.66039            -7.55404          0.00170913
        2953            -7.61149            -7.55406          0.00170866
        2954            -7.55715            -7.55406          0.00170808
        2955            -7.50602            -7.55405          0.00170758
        2956            -7.41232              -7.554          0.00170768
        2957            -7.38012            -7.55394          0.00170811
        2958            -7.42154            -7.55389          0.00170812
        2959            -7.43038            -7.55385          0.00170805
        2960             -7.4653            -7.55382          0.00170774
        2961            -7.55586            -7.55382          0.00170716
        2962             -7.5583            -7.55382          0.00170659
        2963             -7.6054            -7.55384           0.0017061
        2964            -7.56304            -7.55385          0.00170553
        2965            -7.61471            -7.55387          0.00170507
        2966            -7.54999            -7.55386           0.0017045
        2967            -7.60359            -7.55388          0.00170401
        2968            -7.63128            -7.55391          0.00170363
        2969            -7.63301            -7.55393          0.00170327
        2970            -7.58377            -7.55394          0.00170272
        2971             -7.5982            -7.55396          0.00170222
        2972            -7.56709            -7.55396          0.00170165
        2973            -7.44639            -7.55393          0.00170146
        2974            -7.39544            -7.55387          0.00170172
        2975            -7.40377            -7.55382           0.0017019
        2976            -7.40968            -7.55377          0.00170202
        2977            -7.43121            -7.55373          0.00170194
        2978            -7.52272            -7.55372           0.0017014
        2979            -7.54576            -7.55372          0.00170083
        2980            -7.56805            -7.55373          0.00170027
        2981            -7.61665            -7.55375          0.00169983
        2982            -7.64979            -7.55378          0.00169956
        2983            -7.61381             -7.5538          0.00169911
