#       RW:                  X:                  Y:                  Z:
       6211       7.37005267325       1.39543068556     -0.239855524808
       6212      -12.3150715532       4.79118459964       1.28539484002
       6213       1.31103055597      -10.8567695628       8.49824268875
       6214      -8.47908763309      -5.86265612361       10.0149312297
       6215      -3.09840182582       4.94931828546      -5.32784039927
       6216      -3.79992599725      -7.81558196044      -6.64623933129
       6217      -3.20336436746      -2.07845421806       2.25980741736
       6218      -1.14110271972       6.98264616985       8.44090183057
       6219      -1.22393806874      -5.77885300137       3.71727517702
       6220       1.24517815617      -4.09314189245      -3.10079639774
       6221       1.84732520722       1.72647618801      -1.47788206512
       6222     0.0606721690358       1.32187882174      -8.89333838737
       6223      -2.42666141141       -2.3480031656      -2.74917436503
       6224       9.29975004584       8.91504693856       7.65816444824
       6225     -0.526332232862     -0.967146456015      -14.4970283303
       6226       1.93332556918       4.88797685771       4.33016955664
       6227       1.22470978955      0.230309713573      -4.01545887304
       6228       14.9729974965       3.56229726213      -3.13919116278
       6229       4.96209349775       5.90229744604     -0.937061275286
       6230        3.9373322715      -3.15306474247      -2.14207608048
       6231      -2.73857719058      -10.5463590074       4.10617643304
       6232       3.32002780127      -4.78335218075      -5.85246887096
       6233       5.37307225144       3.80544351182      -4.08125921631
       6234       3.21860213582      0.352482369027       6.87521614058
       6235      -7.27080846489      -0.76644206495       -1.4133601328
       6236      -1.53213839017       7.70333133688      -9.32704168097
       6237       9.81078283464      -1.51591118109      -10.9558699826
       6238      -13.9623480872       16.2002290441      -1.79611525227
       6239      -9.76918985615       2.77635671855       10.6746221836
       6240       8.69648018299       3.91601212875      -3.60254605575
       6241      -5.73949258719       4.15646625046       3.25826799003
       6242      -7.16781526235       4.98839407099       2.68756926375
       6243     -0.746582150305      0.820337036884      -2.42127451708
       6244      -6.04160482904       2.28805233709       5.56612198978
       6245      -8.95943325219      -5.85785749034      -12.9983954348
       6246     -0.833997761364       6.51439677789       3.76446411257
       6247       5.26239773335       1.61545125384       8.33709211838
       6248      -1.08154505163       2.10772686976       6.37531079493
       6249      -10.4691059992       3.29413595413      -1.70074318766
       6250     -0.858685517959      -3.77433135437       6.22757252547
       6251       7.73902321031      -3.12356071317      -2.12546639777
       6252       5.27537166899      -6.40887227902       4.82661695952
       6253       1.69150470009      -2.98128930508      -1.08811208692
       6254      -2.53586860859       6.02994659993      -2.82753955263
       6255       13.6607397526      -1.81753960076       -4.7528404881
       6256       2.96820822503       4.67047460529      -1.23161074988
       6257      0.255073390218       14.2890031844       2.67408606723
       6258     -0.335208890172     -0.358737701934       3.13251044303
       6259       1.91431415044        19.030328728       2.07450639623
       6260        1.2415159049        -1.902687383        4.1247325063
       6261       8.90839730806       4.04225455176      -3.97975660078
       6262       1.30697585893       3.25458586843       9.40167560338
       6263        -9.205528498     -0.503224474989      -2.84083331823
       6264       11.6919484282       6.02176729726      -14.6879884531
       6265     -0.183092751277      0.816158541708      -1.30206513573
       6266        3.8489938773      -2.72954252824       5.54473345169
       6267      -6.25538558472      -6.95275846347       1.29391757899
       6268       9.72084761229       8.34061967926        1.8428550761
       6269      -10.6111250584       6.87383595087      -1.33120284534
       6270       8.05933133879       -1.3144070474     -0.904960150144
       6271       3.74404585711       2.14665776465      -11.7436500115
       6272      -1.39042176656       10.4214314543        5.1176595901
       6273       10.8376328326      0.118986899228        -4.803092394
       6274       3.41267094547      -6.60742898195       7.43978290466
       6275     -0.840487493809       1.49421496398      -2.00900259246
       6276      -5.78875235465       4.86321148688      -10.5964067171
       6277      0.692026518636      -3.18564902139       2.12466310343
       6278       5.75906541049      -11.8890782262         9.892736874
       6279      -2.41308931336     -0.286061194007       7.97896483575
       6280       -0.4094415079       1.08416821813      -4.99890004719
       6281      0.156989405005      -2.54213087354      -6.66384101207
       6282    0.00940013697939       3.72745577841       3.95451607315
       6283      -2.21881738981      -3.10826956583      -9.20494231811
       6284      -3.13900464767       8.29878430271       3.59790290864
       6285        4.1780353128        4.0639355865      0.408067962526
       6286        2.5919947086       9.16389562022         3.760328781
       6287     -0.375159444036       2.56015662946       3.85241066986
       6288       2.96032697257      -6.03433505902      -4.18949112408
       6289      -0.10487489769       6.65929659155      -5.55198100145
       6290       2.17840428819      -9.50432748031      -1.28476885368
       6291      0.161073409007      -8.75798524762         3.334616745
       6292      -1.57997676112       1.90694559437       8.91321190321
       6293      -1.62484705831      -3.93358035953        2.1204762419
       6294       4.98376568979      -3.93038226182        -3.683118906
       6295      -6.38678410886     0.0514826292065      0.315355980333
       6296       2.15633524517       7.65606378154       -3.2454027317
       6297       7.43997196399       5.25656369675       -4.1398820807
       6298     -0.636055570934      -1.06261321171        5.1657922313
       6299     0.0777913874694       7.23623726038       5.06552448282
       6300      -2.27863994661      -2.38810571675        9.8615453845
       6301       9.77637259019      0.701761005594        2.2727152445
       6302      0.535177457924       4.29563826838      0.163087754105
       6303      -10.8900464483      -7.41217348501        7.5478632996
       6304      -2.74384903882      0.204322997199       11.7307357068
       6305      -2.16222381835      -1.33577272845      -3.27648867541
       6306        9.2498844516      -14.4387600196     -0.104245646816
       6307      -9.79295392371      -3.79095753488       2.09908732425
       6308      -4.06262163187       3.40023201745      -2.69234936166
       6309    -0.0690827060244      -3.88047228303       2.11310006622
       6310       2.43514054807       1.79544779473      -1.79060387959
       6311       6.39007838421      -11.2116473729       2.29951420305
       6312      -6.69664307759      0.201998116134      -10.3469205637
       6313      -4.50435165546       7.67420440044     -0.159194918176
       6314       2.24816474158       4.61096177773      -2.03151154495
       6315       10.4010211744      -8.19978231584       10.0301932412
       6316       3.44959408111       7.50218992848      0.797122118549
       6317       1.86704457899      -2.19092773069       4.95555859592
       6318      -10.5168545525       3.78922831121       9.00413196998
       6319       6.62938172305     -0.047591623944       6.71753430905
       6320      -9.28328180296       5.75499921769      -5.21930663043
       6321        -1.560221558     -0.834887146217       1.49428035134
       6322       4.35532136858      -11.8136567181      0.249306397939
       6323       10.8842792847      -4.80445998917      -7.23456325154
       6324       3.36257653884       8.41561718231      -3.11547355309
       6325      -7.33881246696       3.61205185142       2.00775651546
       6326     -0.925270453913       13.4791140678       10.0616244978
       6327      -1.03988675129       6.27769213122       1.17491827892
       6328       4.48140562414       1.04713455016      -4.95432291265
       6329       0.52319643936      -1.61717939224      -2.72598141353
       6330      -12.1237143359       7.77178210687       4.73358596085
       6331       0.87864611322      -7.27736783138      -14.6487560961
       6332       3.99927100365       4.83334985355       5.46152741316
       6333        13.453199711      0.160927952559       6.19922229963
       6334      -1.44609189379       1.91115274602       5.19033131692
       6335      -4.81276956202       -0.9821616483       5.09855481697
       6336       -14.668238313       2.67078892283       10.3812898384
       6337      -1.53438888388     -0.492937525634      -2.09397346649
       6338       2.99703341403      -2.54565166774       1.87489584076
       6339     -0.978282559459       2.50750896327       4.80199730825
       6340      -1.17831917321       6.39661849982      -1.91498902497
       6341       6.93144152647       7.09028978214       2.00947221622
       6342      -1.34770221975      -5.86682549058       7.82096345825
       6343       3.62631689631     0.0014309399143     -0.202648329526
       6344      -2.21277651236      -7.09487213078       3.05007553938
       6345       6.45697530771      -1.25310211353      -2.91963876829
       6346       4.78205631377      0.863902869311       9.91312065262
       6347      -8.86071766484      -1.97203402167       10.9281611053
       6348      -3.07732733088       18.2274722651      -5.69478974179
       6349      0.947442423513       3.15896135328      -2.70386467403
       6350      0.119680627419       1.94921224852      -1.66538962926
       6351      -6.62063284031      -10.5291867695       7.29036062966
       6352       4.44593411363       7.15526723966      -2.02801222498
       6353      -2.18759031646      -5.51838763102        1.2792550133
       6354      0.939446491694        6.0760230512      -3.79741407066
       6355      -5.03559570037       1.24555933759       -4.8355940182
       6356        7.7924315906      -2.51608072614      -10.0061694437
       6357      -2.65792871267      -17.7697367001      -2.87692151741
       6358      -1.91180168013       2.89835642418      -4.60913507872
       6359       7.41789234411        2.6371993746      -8.86509747227
       6360     -0.455766941601       11.0076458179       1.05251479792
       6361      -3.66691572373      -5.07859235409       3.60524050349
       6362      -3.44376228478       4.05170169793       -1.4598168782
       6363       5.65749912587      -3.49942474524       3.39773416738
       6364       1.04989982893      -7.61819623571      -6.32782566895
       6365       1.60862346586       3.08383768088       1.58853133276
       6366       -2.2806776028       10.6836204023      -2.74405160526
       6367      -7.81724066858      -10.9747914117      -4.74530775913
       6368       2.87383134931       2.48723119121       3.51080452871
       6369       7.29656789911       5.21568159019      -8.39072437956
       6370       1.42550589143      0.203113538947      -3.50650540115
       6371      -4.71999673792      -4.47920798858       2.79560443474
       6372       9.34639345509      -2.42984138521      -7.16073378807
       6373      -4.22160365747     -0.298513772942      -6.34678868386
       6374      -5.01927331636      -6.52932293684      -2.86916450604
       6375       2.34732219493     -0.694117095998       2.76796368822
       6376      -9.01027528582      -5.90933946354       2.20778955596
       6377     -0.418744886263       3.64823004223     -0.881131424716
       6378       3.36336067885       0.14417675511      -3.27108135269
       6379      -1.06921245812       8.96765533725       10.6340570995
       6380       4.83879714415       7.19925972144       12.2999779966
       6381       2.44499485919       2.62670782505       4.96844866535
       6382       1.84668408774      0.278783299232      -1.52062066026
       6383      0.753081262815       -2.6186567256      -3.18440516811
       6384      -9.38414051307       9.19259056691    -0.0256878637885
       6385       3.32393858294      -1.76227824984      -1.93379712787
       6386     -0.390003166234      -1.46266964914       8.33979447197
       6387        2.1021626887       1.17376146031      -0.87416097978
       6388       7.71633733884       4.62118938838      -1.50684634956
       6389      -8.55080348264       4.54922187327       3.70431140597
       6390      -4.82388895256        4.6849520689       4.35643647084
       6391       12.4925599746       8.28308526337      -2.61076732304
       6392      -11.2830287018       2.58590042439       9.93924919398
       6393       7.66994929598      -4.07913769447      0.316262308048
       6394      -3.32742808725       7.54011219629       2.17452719558
       6395       5.68735145148       13.7201435197       12.2485285985
       6396       9.18840866714      -3.56478390559       7.81973430709
       6397      -8.78865552132       4.79617008139       6.37773035657
       6398       7.75855582111     -0.618629969882       2.73599184402
       6399       9.25108035851     -0.222866567209       4.15941827148
       6400       5.31850680652       1.21815444131       11.8576373218
       6401       -6.3560228036      -1.24445681537      -2.50504402692
       6402      -4.18398353961       3.71479874669       20.1647128589
       6403       2.23387360633      -4.84713179117       -3.4273392211
       6404      -4.34592070015      -0.16861095213       -11.029116732
       6405     -0.156799984334       2.83948423458      -2.31937587133
       6406      -2.70104600942       8.84135450985       5.83928383398
       6407      -0.65434661668      -1.12314624027       5.30371170648
       6408      -5.18215327616       8.23938204168      -3.56120222001
       6409      -9.54424768286      -4.36869723563      0.817243250245
       6410      0.941010486689       -4.4983252374      -7.34673657945
       6411      -4.29519099677       3.15333927745       2.08985204887
       6412      -5.76314375357       5.48762857588      -12.7438889975
       6413       8.15346196478       4.59715548317      0.308024126767
       6414      -6.74279513974      -6.81101061081       15.4629292334
       6415     0.0686212173387       10.0967162904      0.334817115928
       6416      -1.51943988117      -5.56076841615        3.6744614971
       6417       7.91831263335      -4.75639898918      -1.08474118449
       6418       3.85468926925      -5.81757350201     -0.277468242736
       6419       2.83337546933       7.24317202819       5.04092543892
       6420      -6.66244072555        8.1145057224      -5.06859985184
       6421      -4.90197334304       6.35801408929      -1.21380045168
       6422       6.04220739221      -7.14042440317      -5.69295174706
       6423      -12.2471936432      -8.51916880079        2.9287076768
       6424       6.02044829246      0.882442870623       11.1668940695
       6425       1.62401322491      -6.75138466871       5.66643763784
       6426       3.47523069271      -2.15032889859      -7.47756333635
       6427       -2.4241685822       2.42722206752      -3.25596447754
       6428       13.5177006451      -2.45797180656     -0.472669489756
       6429       9.28204340381       9.69811541425      -2.69921761623
       6430      0.916361772921      0.124387216554     -0.696610478798
       6431      -1.40737468914      -2.45883623246        -6.247249391
       6432       2.10398620082      -8.25824518401      -1.54297923853
       6433       4.88546107709       4.63159122297      -3.97836002087
       6434       1.11617869775      -3.71910450302      0.598587852303
       6435       7.24894693239       2.88661148799      -5.57720658407
       6436       3.68300870514       12.7953960919      -9.82279593788
       6437       8.24793886195       7.22727975401       5.52489241651
       6438       1.14749828449       1.09607915048      -3.05654491523
       6439      0.459717262207      0.317232063647       7.29383217544
       6440       4.51126649593       2.32698549751       1.35255150542
       6441       -1.3364329008       3.82696176078      -8.16672360571
       6442        10.868640041       1.86088562915        1.2204109538
       6443      -15.5524784565       0.25263384201      -11.9656082213
       6444       10.2772398777      -6.45270355419    -0.0548300549073
       6445      0.825155991398       10.0896341009      -3.55273777708
       6446      -6.13884337272       1.67070536163      -9.39337459179
       6447       4.21480444105      -5.26610413394      -5.31351731802
       6448       2.30343180649       2.00509314587       6.25610590162
       6449       4.55655996428      -2.27232911903      -10.3165672688
       6450       8.39667448306      -2.02776085749       6.70927251668
       6451       1.07511966587       11.6802432135       1.09772981308
       6452       10.3844528527      -1.81210117426       10.1543494685
       6453       1.10089863087      0.394951389806      -1.79963782768
       6454       5.37681109097      -4.25269305131       1.88828437403
       6455       3.48419354518      -11.4599310598      -3.45899852256
       6456       6.00185527187      -1.85876725836      -1.50666178167
       6457      -2.50991346277      0.168120836866      -5.28800486944
       6458      0.847035423795       2.70028159378      -10.2333949926
       6459       6.83210230351      0.426003154566      -4.47846173557
       6460     -0.345334928363       2.07983723367       6.71496110945
       6461       2.34086548364      -2.52630563295       5.88852542704
       6462      -4.12729773582      -1.60417063419      -6.07205571727
       6463     -0.867653296954      -1.20424994683       11.7715819536
       6464       4.85555935726      -10.6380526727       4.64106239178
       6465      -1.99100919294        7.8397199092       6.44477502629
       6466      -9.39342872327      -4.50911214127       4.80203181057
       6467      -2.11377764133       2.55830819708       -11.567495579
       6468       -6.6655435245      -3.11649317184       4.45244551329
       6469      -2.48804771533      -2.54639822535       11.4160729423
       6470       2.92009562531       5.50324034561      -7.26262914723
       6471       3.20873247773       13.0793931402      -5.57556345469
       6472      -4.15417134572     -0.154349087586      -1.14462297381
       6473      -9.97944109735      -3.92783107948      -1.37836585489
       6474       7.82962673447       1.30225918534       -2.7385077715
       6475       -1.5830364171       4.77683692647       9.00339711411
       6476       12.7731185099      -4.79814710835      -2.56440950682
       6477      0.108652290414       1.53809415583       1.31543846649
       6478       6.11777344536      -1.56815046701      -1.47129177943
       6479       1.37843060131     -0.897225918024      -1.49407826977
       6480       4.12659633583      -11.6640615356      -12.8002096063
       6481      -12.5284015474       5.32272975373     -0.975390493257
       6482        7.9654227098       8.64672354958       6.95536648165
       6483       6.83338051598      -7.40789830736      -10.7188082821
       6484       1.03590927722      -4.92019983466       3.30465603026
       6485       -7.1327229499      0.316958096604      0.575293540675
       6486      -1.11874441209       5.70533774842      -6.95739605946
       6487       5.62046043227      -4.92342471933      -5.18933697091
       6488      -4.86150121695       11.5374753833        1.9733454345
       6489      -2.27446629617       6.15494800671       -6.6939615761
       6490    -0.0455734016033      -5.34740987454       7.38660070841
       6491      -5.65666361829       6.63203787674      -4.98480485038
       6492     -0.932253253367        1.8018493647      -2.40050072635
       6493      -12.0269485455      0.969989813599       4.46867249909
       6494       9.41604006791      -8.11488301389      -3.12366601496
       6495      -9.14075443691       2.25051679722      -2.25031999444
       6496       1.14389604591       2.91088192553      -3.96125524335
       6497      -13.5722517972     -0.419654987759      -1.18331649776
       6498       3.70976323601      0.744218586938       1.07883196512
       6499       -3.4337178739       3.79019811173      -5.51482913061
       6500       2.19396579665       3.61415327185       4.08769954046
       6501       8.51875542614      -0.69906352553      0.381097468886
       6502      -6.73202783224      -8.60289764985      -1.18807225559
       6503      0.961355478479       6.55428588188      -5.82148873372
       6504      -4.98346990478       5.77472304197      -4.84952436375
       6505      -1.56310177382       0.49078882155       -7.5661423596
       6506       9.00662028182      0.252523735158        2.9045132261
       6507      -12.6892811013       4.64164695794      -2.67053611965
       6508      -5.79569502665       13.0314387655      -4.90731668427
       6509       -7.2303564341       5.50780881736      -18.3612966298
       6510         1.278448379    -0.0688433030661       9.14429302695
       6511       1.98181023631       5.00998832224      -7.77466053912
       6512      -1.63196817778      -2.69335430595       8.28293501734
       6513       0.56355031996      -5.51940213148       2.38954902998
       6514       -1.8542796483      -7.31956277176      -4.58696161636
       6515       7.27462747418       6.94093078057        7.3731257286
       6516      -4.83588801681       -2.9542963892       3.82184925251
       6517       4.16089387532       16.7395217524      -4.66363708393
       6518     -0.548516574351     -0.308781520376      -2.99065894107
       6519       2.95380469638       1.89826909316      -3.88088371807
       6520      -8.25178613172      -3.02603315858      -4.04144548806
       6521      -7.02628046349      -4.10640354377     0.0985461555595
       6522       7.58412969681       -4.5658414318      -3.84113275201
       6523        11.266881232      0.942119334305      -6.54396049679
       6524      0.861545359636      -7.38944321779      0.694693171796
       6525       10.1870251348       2.34441886138       8.16581161261
       6526      -7.39184252387       6.93910645677       -4.2878885154
       6527       7.37252168571       2.93051732094       5.01768746498
       6528       1.52923186879       1.25752177485      -7.42407459998
       6529       10.7921965576     -0.783928455085      -4.01343720532
       6530      -9.47179464215      -7.07780891205       1.02965054739
       6531      -3.63330807617      -2.28903238247      -1.73895516379
       6532       0.72624093628       2.24163498985       9.67093306255
       6533      -1.82319931955      -1.46983429136      -5.75622724118
       6534      -3.05274383059      -6.23038031633      -1.94510263384
       6535        3.2658884592      -1.38085358869      -4.16408221145
       6536       3.95872770299       4.06577893671       2.73792362955
       6537      -2.63772415312      -3.52152118656       5.31836301785
       6538       -1.3396320207      -4.86169375658       1.57435492803
       6539       3.02648441179      -10.3726024359     -0.857937097401
       6540      -6.63533582998     -0.430199617057       10.5786340817
       6541       8.60443451241      -1.95050217569       16.9400824467
       6542       -15.275036116      -4.57468414482       9.66537018379
       6543       3.68154139666       6.34579471617      -15.9261839259
       6544        7.9011625289      -4.42700862102      -6.42016518356
       6545      -12.6051642492      -16.8825211011       4.02588618855
       6546       -5.0104034809       1.30984609424      -3.66861204593
       6547      -8.31649813577      -3.46434721776      -3.04777857965
       6548      -1.14247651852       2.81318185858      -8.55766644583
       6549     -0.182996247964      -7.35715799797       4.70581456121
       6550      -6.56762691025      0.466170417725       2.32470483564
       6551       4.13053773602     -0.558902969087      0.644660186169
       6552       6.87736496413      -10.4615701426       3.09747924458
       6553      -8.34507157577       4.18863309269       2.53637196324
       6554       4.24303817119      -3.50246414777      -3.84327689236
       6555      -0.65340442934       11.7375143058       2.87197965041
       6556       3.07153982026      -10.8068892429      0.811165972829
       6557      -6.16875593954      -4.17537809338       4.90140578029
       6558     -0.609731947328       -2.4843851404       1.29570463783
       6559       3.86567899654      -2.84171445534       -5.2968779679
       6560      -3.61426239179       3.75228302756       6.47533686583
       6561      -1.36086877803      -1.11059091696      -4.39951470869
       6562       3.35952237155      -1.31162442401       5.55202478885
       6563       4.39630083972     -0.866867264933       5.23725339668
       6564       1.02631110085      -3.09315440512       4.08698799851
       6565      -7.49726296743       6.86856238483      -6.37521942517
       6566        7.2483331885      -2.17250358316      -9.34907367556
       6567        5.9518187247       13.7241517103       2.47339256231
       6568       2.14681792334       4.98778393199      -1.58532769997
       6569      -2.08325290839      -6.07542846825       2.12044141517
       6570      -3.71805899067       7.48917488607   -0.00722668424643
       6571       6.62051371468      -12.3586615783       4.36754000605
       6572       9.54920820862       4.05404027945        -16.14749654
       6573       -4.5360749219      -1.82490645891       7.53947620872
       6574      0.184951976327       10.4241805784      -3.39919495247
       6575       6.67448453402      -1.65383353645      -3.92269322984
       6576      -3.62630796261       2.85834629112       5.46165983495
       6577       2.89913796918       3.75611394877       2.97813087017
       6578      -1.91687721462       3.34269904305       -6.7436100756
       6579       -1.3195318352      0.636366827008      -4.60595663165
       6580     -0.369107526676      -5.81692221699       2.19938835418
       6581      0.413166676054      -3.28234798414       5.70276773878
       6582       3.49914274891       -2.5907631829       4.82177937712
       6583       5.73333037177        2.2530012178         4.362468692
       6584       4.15289819067       7.78492748603      0.335508426378
       6585      -4.40450170186      -6.15750768516      -1.13675551538
       6586      -6.45643759828      0.967116677347      0.750361768799
       6587      -14.9134538149      -9.77558453505      -4.91220108359
       6588      -5.86477310555       9.28822351996        3.0564158457
       6589       3.67401080345       3.60214315704       7.39379301482
       6590       6.27685204833      -2.61218995586     -0.215583698807
       6591      -5.38623323444      0.137722739185        1.7303764071
       6592      -4.66240453282      -5.93490117247       2.25658669804
       6593      -2.79951112007      -1.77745784611       6.10139837983
       6594       8.19008952128       3.74643987612       12.8403669209
       6595      -1.38154048095      -4.87160614089       8.68779862601
       6596      -3.14606081253       8.25196677029       -1.4824187327
       6597       1.71144788756      -14.9511670794      -4.05832232037
       6598       5.72211872648      -2.30383218537      -9.91846377428
       6599     -0.285048877571       -13.224937042      -9.03545296225
       6600      -3.23833221589     0.0753107737885       1.27454794163
       6601      -3.50161221908       1.57940228432      -5.51774102995
       6602      -4.85503696691      -4.88724493737      -3.82160062929
       6603      -3.73203239304      -2.54254934126      0.729116015896
       6604    -0.0481782545232       7.02260074399      -2.82977288032
       6605      -1.74524830283     -0.247266439261      0.553660168946
       6606       7.06485497084      -1.68102019846     -0.243662025377
       6607       1.24469123952       4.11754867534      -11.9413582508
       6608       2.80159988881      0.971797795724       4.59645511683
       6609      -4.88815446841       -2.2939427011       7.08766796251
       6610       2.10104339742       9.22266429409       3.03089402608
       6611     -0.573962601584      -1.12927147418        3.8710311478
       6612     -0.889155382098      -0.41836711866      -3.57683192852
       6613       1.11508078668     -0.300188895493       2.14321671148
       6614      0.966747767916       -10.392506082        3.6305237898
       6615      0.582157296484      -2.99756869959       -6.9554092504
       6616       3.16546972232       1.41559008381      -5.08509414873
       6617       5.11904864281      -13.7865246817       2.11976735741
       6618      -7.94721084205      -7.14912826687      -3.39314828709
       6619         3.178404707       4.29145503495       -2.2748443736
       6620      -0.31871527872       2.56378829312       4.83481595934
       6621      -5.83176251671       -1.3095554731       1.15818632892
       6622       4.83211634562       2.80428608641       4.63242433113
       6623       8.09586834002      -4.94054269833       6.82071829019
       6624       5.88561421935     -0.436050380892      0.736157440573
       6625      0.126863861979      -5.06416500274      -9.27087555208
       6626      -11.6833174502      0.472449652491      0.385964175058
       6627      -7.17434535902      0.134454466837     -0.316442400625
       6628        5.4331624796      -7.08955359289      -5.55869521215
       6629       1.63039399301       3.54394617566       7.40889583591
       6630       3.13163822666      -10.8490138399       1.12512367643
       6631       4.87316438019       1.87383742695       9.97986766508
       6632     -0.419241677662      -1.12439523255       -1.2917481517
       6633       2.22391504236       -9.6691623642      -3.15714317982
       6634       2.64440032475       6.41495595764       7.44673907434
       6635      -7.36222398477       1.89016004521       5.74688675734
       6636        13.851672146      -4.02576852159     -0.915384270435
       6637       4.51477487445       3.07494618538     -0.103715159923
       6638       5.17399797162      -4.91966571707      0.234584321511
       6639      -3.27018134298      -7.59681383906      -2.36247378862
       6640     -0.667788356353      -3.81129252011       1.94914070601
       6641       12.6840346063       9.54651859328       4.99275735328
       6642       7.11232753285      0.847513499008       9.79462499054
       6643      0.754396468765     -0.377431683807       1.35249933389
       6644      -5.11091654557       7.07156679991      -3.25929787498
       6645      -8.22935683936       3.44561514049      -1.35996925799
       6646       -4.2498543204        4.4347118611       3.17777218015
       6647      -8.70295170229      -8.23379982611      -5.74004969081
       6648      -1.71195097937      0.675864522653      -3.62518968679
       6649       9.61549625855       5.32055899145       -1.8565807807
       6650       2.01619497233      -6.16858567102     -0.309863578578
       6651      0.657914905997      -9.28792313227      -1.79741689441
       6652     -0.263050763561      -10.8460303843      -2.15238551729
       6653      -2.80216830203       9.78484404696       4.50667373526
       6654         9.044124886      -4.15703481761      -3.40921841592
       6655       1.83740610652       1.55742353642      -5.50770961845
       6656      -2.83418127526       3.26831956947       3.02740663739
       6657       -7.1098593484       2.74622621914      -2.47963911671
       6658      -4.87710151044       9.31251922882      -3.02302121729
       6659        5.5947795371        9.5364902207      -2.90771760802
       6660       3.00372702841      -1.62560108787       15.6336254791
       6661       1.64042243289      -12.6107704405       5.03774180636
       6662      -2.05927742308      -4.99151595955       -20.143039717
       6663      -8.15505565215    -0.0302210831241    -0.0132841055226
       6664     -0.946088553285      -5.82232102292      -1.59663968601
       6665       1.84018246601       7.69051793793       4.43815110325
       6666      -11.2854741453       4.01736530864      -1.58982659191
       6667      0.222616005511       -5.9500190897       4.73782305557
       6668     -0.919768462279      -9.22893232558      -3.55464504135
       6669      -2.73209707482       1.20066597344      -1.72212426519
       6670       5.15423231146      -5.43677849011      -5.56496555536
       6671       5.22157717349      -5.60333523409       4.23054035696
       6672      -2.23871711516      -4.63233208983      0.781511646448
       6673       5.62788878787      -2.20070233023       4.12853393017
       6674       4.34165805568      -10.9074816135      0.984182549237
       6675       12.2162399585      -7.46230029757       4.60463750181
       6676      -16.7845058606      -6.95384975519       2.07589493374
       6677       3.56372458872       4.28079043477      -3.39704590694
       6678      -6.32684996801        4.4227002306       1.18723365459
       6679      -5.20142984996    -0.0186275127238     -0.625653679045
       6680       9.33407264794        -6.041730464       4.55123560614
       6681      -2.70963930888      -5.08737492415      -6.43144629201
       6682       4.05869154948      0.344641020925      -4.73896562422
       6683      0.683885917147       2.45356594037       3.73548967916
       6684      0.145381249538       5.98881359879       2.09293458475
       6685      -2.15067016447       7.80118161845      -11.4517817535
       6686       13.3002799643       3.17313786015     -0.292584083506
       6687       4.96310818791       2.93350628185     -0.939889618613
       6688      -2.71253454077      -9.10130030728       8.54056683243
       6689      0.227335650768       2.31758741498     -0.691319926371
       6690      -5.85173433605    -0.0566524322156      -3.30155202469
       6691      -0.28010974077      -2.22218507862     -0.421399920976
       6692      -4.91640801807       4.42948378421      0.166885260029
       6693       5.64860406377       5.97812558376      -5.36360264632
       6694       1.90188436503     -0.560971026599      -6.35080734807
       6695       3.76630695966      0.462059704637       5.24932817615
       6696      -4.96236763622       0.32971232124       4.34432463265
       6697        3.0631078574       10.5709183405      -2.69906704303
       6698      0.904494087842       4.94347850109       10.9779583534
       6699      -1.12786818664      -2.04980204839       12.8157707358
       6700      -4.13717430969      0.986283891707       4.39900547588
       6701       7.90331356072      -6.38299823329      -8.79416663417
       6702       9.73639486466      0.188269673248      -1.94594629955
       6703      -7.12807200795       7.92957330771       3.05113938611
       6704      -2.57591945917     -0.155638263755      0.652237982082
       6705       3.10402844873        12.238999413      -11.2729924191
       6706      -6.27607072118       4.80345662575       5.33304143361
       6707      -4.87287953547      -2.67462788404      -1.80948977323
       6708       1.70726410409       3.83929240635       5.64952591659
       6709     -0.511088255522       2.54772922834       2.23860602732
       6710      -6.11349734707      0.838563912588      -9.32050768042
       6711      -7.46806469478      0.244832595287       7.55045273509
       6712      -0.73859357147       4.23772618867         1.577070524
       6713     -0.593705689131      -10.0073389634       5.82639946117
       6714      -2.80499982036       3.52728234116     -0.122760942576
       6715       6.77262119735       13.7734600231      -4.66384132769
       6716       0.24705632995      -1.96927390475      -8.13422556559
       6717    -0.0144234176345      -9.63137701833      -6.81134212452
       6718       4.66382168618      -2.67111351771       1.32713018482
       6719      -4.72506069983      -8.23527562321       8.63607098989
       6720       2.04921887721       4.06350334306       10.9827455696
       6721     -0.677537062425      -8.65495058941       1.72452940663
       6722       14.9810468099      -3.73630825676      -1.06771601568
       6723       4.10123379553       2.22945355947       -4.3959872643
       6724       3.43121487663      -4.76553161529      -7.58969895045
       6725      -2.51534528755       1.92250953211      -1.19008075943
       6726       1.72266099507       11.1005164886       7.17084238961
       6727      -2.17922082911      -2.21689146933       5.82881596029
       6728      -2.39449684869       4.30336028662       -3.1875289018
       6729        6.8212755968      -3.37601269174      -3.73913148097
       6730       5.08559394306      -8.37514213576       12.3562248917
       6731      -4.72780251097      -4.11968324442      -7.10854937683
       6732       -3.9776460994      -3.13219227151       -1.6109970498
       6733      -2.64826875931       5.59498407019      0.984433245838
       6734      -6.75945979151       5.20803970263     0.0848824453958
       6735       11.4681098209      -1.04106295431     -0.890346500981
       6736       2.22475893024      -1.62912480378      -8.58313524314
       6737       13.1298194668      -5.55505655074        5.8170631931
       6738       -1.2024585871      -8.89844007483      -11.1284486249
