#     BLOCK:          ACTUAL_PE:             PE_AVE:              ERROR:
        3810            -5.40799            -5.47692          0.00265602
        3811            -5.40408             -5.4769           0.0026554
        3812             -5.4007            -5.47688          0.00265477
        3813            -5.39682            -5.47686          0.00265416
        3814            -5.39291            -5.47683          0.00265356
        3815            -5.38914            -5.47681          0.00265296
        3816            -5.38524            -5.47679          0.00265237
        3817            -5.38124            -5.47676           0.0026518
        3818            -5.37761            -5.47674          0.00265123
        3819            -5.37394            -5.47671          0.00265067
        3820            -5.37012            -5.47668          0.00265013
        3821            -5.36663            -5.47665          0.00264959
        3822            -5.36351            -5.47662          0.00264906
        3823            -5.36051            -5.47659          0.00264854
        3824            -5.35811            -5.47656          0.00264803
        3825            -5.35606            -5.47653          0.00264753
        3826            -5.35408             -5.4765          0.00264703
        3827            -5.35313            -5.47647          0.00264653
        3828            -5.35203            -5.47643          0.00264604
        3829            -5.35142             -5.4764          0.00264555
        3830            -5.35177            -5.47637          0.00264506
        3831            -5.35235            -5.47634          0.00264457
        3832            -5.35347             -5.4763          0.00264407
        3833            -5.35498            -5.47627          0.00264357
        3834             -5.3572            -5.47624          0.00264306
        3835            -5.35996            -5.47621          0.00264255
        3836            -5.36338            -5.47618          0.00264202
        3837              -5.367            -5.47615          0.00264149
        3838            -5.37107            -5.47612          0.00264094
        3839            -5.37571             -5.4761          0.00264038
        3840            -5.38056            -5.47607          0.00263981
        3841            -5.38618            -5.47605          0.00263923
        3842            -5.39205            -5.47603          0.00263863
        3843            -5.39765            -5.47601          0.00263802
        3844            -5.40337            -5.47599          0.00263741
        3845            -5.40974            -5.47597          0.00263678
        3846             -5.4155            -5.47596          0.00263614
        3847            -5.42103            -5.47594          0.00263549
        3848            -5.42672            -5.47593          0.00263484
        3849            -5.43237            -5.47592          0.00263418
        3850            -5.43776            -5.47591          0.00263351
        3851            -5.44255             -5.4759          0.00263284
        3852            -5.44684            -5.47589          0.00263217
        3853             -5.4512            -5.47589          0.00263149
        3854              -5.455            -5.47588          0.00263082
        3855             -5.4579            -5.47588          0.00263014
        3856            -5.46049            -5.47587          0.00262946
        3857            -5.46231            -5.47587          0.00262878
        3858            -5.46439            -5.47586           0.0026281
        3859            -5.46599            -5.47586          0.00262742
        3860            -5.46695            -5.47586          0.00262674
        3861            -5.46728            -5.47586          0.00262606
        3862            -5.46743            -5.47586          0.00262538
        3863            -5.46622            -5.47585           0.0026247
        3864            -5.46487            -5.47585          0.00262403
        3865            -5.46339            -5.47585          0.00262335
        3866            -5.46197            -5.47584          0.00262267
        3867            -5.45955            -5.47584            0.002622
        3868            -5.45709            -5.47583          0.00262133
        3869             -5.4546            -5.47583          0.00262065
        3870            -5.45091            -5.47582          0.00261998
        3871            -5.44755            -5.47582          0.00261932
        3872             -5.4441            -5.47581          0.00261865
        3873            -5.44029             -5.4758          0.00261799
        3874            -5.43629            -5.47579          0.00261734
        3875            -5.43185            -5.47578          0.00261669
        3876            -5.42774            -5.47576          0.00261604
        3877            -5.42308            -5.47575           0.0026154
        3878            -5.41866            -5.47574          0.00261477
        3879             -5.4142            -5.47572          0.00261414
        3880            -5.40944             -5.4757          0.00261352
        3881            -5.40483            -5.47568          0.00261292
        3882            -5.40057            -5.47566          0.00261231
        3883            -5.39637            -5.47564          0.00261172
        3884             -5.3921            -5.47562          0.00261114
        3885            -5.38777             -5.4756          0.00261056
        3886            -5.38387            -5.47558             0.00261
        3887            -5.37965            -5.47555          0.00260944
        3888            -5.37603            -5.47553           0.0026089
        3889            -5.37213             -5.4755          0.00260836
        3890             -5.3684            -5.47547          0.00260784
        3891              -5.365            -5.47544          0.00260732
        3892             -5.3621            -5.47541          0.00260681
        3893            -5.35925            -5.47539          0.00260631
        3894            -5.35675            -5.47535          0.00260582
        3895            -5.35446            -5.47532          0.00260534
        3896            -5.35209            -5.47529          0.00260486
        3897            -5.35007            -5.47526          0.00260439
        3898            -5.34812            -5.47523          0.00260393
        3899            -5.34638            -5.47519          0.00260347
        3900            -5.34502            -5.47516          0.00260302
        3901            -5.34401            -5.47513          0.00260257
        3902            -5.34338            -5.47509          0.00260212
        3903            -5.34235            -5.47506          0.00260167
        3904            -5.34215            -5.47503          0.00260123
        3905            -5.34185            -5.47499          0.00260079
        3906            -5.34146            -5.47496          0.00260035
        3907            -5.34175            -5.47492           0.0025999
        3908            -5.34224            -5.47489          0.00259946
        3909            -5.34264            -5.47486          0.00259902
        3910            -5.34311            -5.47482          0.00259857
        3911            -5.34409            -5.47479          0.00259812
        3912            -5.34499            -5.47475          0.00259767
        3913            -5.34655            -5.47472          0.00259721
        3914            -5.34834            -5.47469          0.00259675
        3915             -5.3508            -5.47466          0.00259628
        3916            -5.35303            -5.47463           0.0025958
        3917            -5.35533             -5.4746          0.00259532
        3918            -5.35801            -5.47457          0.00259482
        3919            -5.36078            -5.47454          0.00259432
        3920            -5.36407            -5.47451          0.00259382
        3921             -5.3673            -5.47448           0.0025933
        3922            -5.37093            -5.47446          0.00259277
        3923            -5.37448            -5.47443          0.00259224
        3924            -5.37858            -5.47441          0.00259169
        3925            -5.38246            -5.47438          0.00259114
        3926            -5.38643            -5.47436          0.00259057
        3927            -5.39093            -5.47434             0.00259
        3928             -5.3955            -5.47432          0.00258942
        3929            -5.40075             -5.4743          0.00258883
        3930            -5.40651            -5.47428          0.00258823
        3931            -5.41155            -5.47427          0.00258762
        3932            -5.41739            -5.47425            0.002587
        3933            -5.42309            -5.47424          0.00258637
        3934            -5.42864            -5.47423          0.00258574
        3935            -5.43462            -5.47422          0.00258511
        3936              -5.441            -5.47421          0.00258446
        3937            -5.44732             -5.4742          0.00258381
        3938            -5.45385             -5.4742          0.00258316
        3939            -5.46071            -5.47419          0.00258251
        3940            -5.46728            -5.47419          0.00258186
        3941            -5.47366            -5.47419           0.0025812
        3942            -5.48015            -5.47419          0.00258055
        3943            -5.48641             -5.4742          0.00257989
        3944            -5.49196             -5.4742          0.00257924
        3945            -5.49844            -5.47421           0.0025786
        3946              -5.504            -5.47421          0.00257795
        3947            -5.50984            -5.47422          0.00257732
        3948            -5.51548            -5.47423          0.00257669
        3949            -5.52075            -5.47425          0.00257606
        3950            -5.52578            -5.47426          0.00257544
        3951            -5.53025            -5.47427          0.00257483
        3952            -5.53491            -5.47429          0.00257422
        3953            -5.53929            -5.47431          0.00257362
        3954            -5.54248            -5.47432          0.00257303
        3955            -5.54583            -5.47434          0.00257244
        3956            -5.54888            -5.47436          0.00257186
        3957            -5.55193            -5.47438          0.00257129
        3958            -5.55453             -5.4744          0.00257072
        3959            -5.55684            -5.47442          0.00257015
        3960            -5.55901            -5.47444          0.00256959
        3961            -5.56089            -5.47446          0.00256904
        3962            -5.56264            -5.47449          0.00256848
        3963            -5.56397            -5.47451          0.00256793
        3964            -5.56489            -5.47453          0.00256739
        3965            -5.56603            -5.47455          0.00256684
        3966            -5.56664            -5.47458           0.0025663
        3967            -5.56719             -5.4746          0.00256576
        3968            -5.56771            -5.47462          0.00256522
        3969             -5.5679            -5.47465          0.00256468
        3970            -5.56793            -5.47467          0.00256414
        3971            -5.56783            -5.47469          0.00256361
        3972            -5.56761            -5.47472          0.00256307
        3973            -5.56728            -5.47474          0.00256253
        3974            -5.56657            -5.47476          0.00256199
        3975            -5.56578            -5.47479          0.00256145
        3976            -5.56493            -5.47481           0.0025609
        3977            -5.56449            -5.47483          0.00256036
        3978            -5.56339            -5.47485          0.00255981
        3979            -5.56271            -5.47488          0.00255926
        3980            -5.56184             -5.4749          0.00255871
        3981            -5.56109            -5.47492          0.00255816
        3982             -5.5606            -5.47494          0.00255761
        3983            -5.55991            -5.47496          0.00255706
        3984            -5.55888            -5.47498           0.0025565
        3985            -5.55793              -5.475          0.00255594
        3986            -5.55707            -5.47503          0.00255539
        3987            -5.55507            -5.47505          0.00255482
        3988            -5.55388            -5.47507          0.00255426
        3989             -5.5529            -5.47508          0.00255369
        3990            -5.55104             -5.4751          0.00255312
        3991            -5.54907            -5.47512          0.00255255
        3992            -5.54742            -5.47514          0.00255198
        3993            -5.54608            -5.47516           0.0025514
        3994              -5.544            -5.47518          0.00255082
        3995            -5.54132            -5.47519          0.00255023
        3996            -5.53956            -5.47521          0.00254965
        3997             -5.5369            -5.47522          0.00254906
        3998            -5.53441            -5.47524          0.00254846
        3999            -5.53074            -5.47525          0.00254786
        4000            -5.52833            -5.47527          0.00254726
        4001            -5.52537            -5.47528          0.00254665
        4002            -5.52279            -5.47529          0.00254605
        4003            -5.51956             -5.4753          0.00254543
        4004            -5.51632            -5.47531          0.00254482
        4005            -5.51369            -5.47532           0.0025442
        4006            -5.51049            -5.47533          0.00254358
        4007            -5.50737            -5.47534          0.00254296
        4008             -5.5048            -5.47534          0.00254233
        4009            -5.50222            -5.47535          0.00254171
        4010            -5.49965            -5.47536          0.00254108
        4011            -5.49699            -5.47536          0.00254045
        4012            -5.49487            -5.47537          0.00253983
        4013            -5.49376            -5.47537           0.0025392
        4014            -5.49203            -5.47538          0.00253857
        4015            -5.49106            -5.47538          0.00253794
        4016            -5.48997            -5.47538          0.00253731
        4017            -5.48936            -5.47539          0.00253668
        4018            -5.48865            -5.47539          0.00253605
        4019            -5.48859            -5.47539          0.00253542
        4020            -5.48858             -5.4754          0.00253479
        4021            -5.48847             -5.4754          0.00253417
        4022            -5.48944             -5.4754          0.00253354
        4023            -5.49059            -5.47541          0.00253291
        4024            -5.49219            -5.47541          0.00253228
        4025            -5.49377            -5.47542          0.00253166
        4026            -5.49591            -5.47542          0.00253104
        4027            -5.49829            -5.47543          0.00253041
        4028            -5.50117            -5.47543          0.00252979
        4029            -5.50393            -5.47544          0.00252918
        4030            -5.50729            -5.47545          0.00252856
        4031            -5.51031            -5.47546          0.00252795
        4032            -5.51417            -5.47547          0.00252734
        4033            -5.51762            -5.47548          0.00252673
        4034            -5.52124            -5.47549          0.00252613
        4035             -5.5244             -5.4755          0.00252554
        4036            -5.52781            -5.47551          0.00252494
        4037            -5.53114            -5.47553          0.00252436
        4038            -5.53391            -5.47554          0.00252377
        4039            -5.53684            -5.47556          0.00252319
        4040            -5.53931            -5.47557          0.00252262
        4041            -5.54188            -5.47559          0.00252205
        4042            -5.54438            -5.47561          0.00252148
        4043            -5.54619            -5.47562          0.00252092
        4044            -5.54833            -5.47564          0.00252036
        4045            -5.54974            -5.47566           0.0025198
        4046            -5.55069            -5.47568          0.00251925
        4047            -5.55193             -5.4757          0.00251869
        4048             -5.5533            -5.47572          0.00251815
        4049            -5.55388            -5.47574           0.0025176
        4050            -5.55398            -5.47576          0.00251705
        4051            -5.55389            -5.47577           0.0025165
        4052            -5.55346            -5.47579          0.00251595
        4053            -5.55242            -5.47581          0.00251541
        4054            -5.55076            -5.47583          0.00251485
        4055            -5.54897            -5.47585           0.0025143
        4056            -5.54707            -5.47587          0.00251374
        4057            -5.54478            -5.47588          0.00251318
        4058            -5.54275             -5.4759          0.00251261
        4059            -5.54025            -5.47592          0.00251204
        4060            -5.53794            -5.47593          0.00251147
        4061            -5.53526            -5.47595          0.00251089
        4062             -5.5315            -5.47596          0.00251031
        4063            -5.52851            -5.47597          0.00250973
        4064            -5.52605            -5.47599          0.00250914
        4065            -5.52386              -5.476          0.00250855
        4066            -5.52151            -5.47601          0.00250796
        4067            -5.51936            -5.47602          0.00250737
        4068            -5.51773            -5.47603          0.00250677
        4069            -5.51575            -5.47604          0.00250617
        4070            -5.51462            -5.47605          0.00250558
        4071            -5.51361            -5.47606          0.00250498
        4072            -5.51301            -5.47607          0.00250438
        4073            -5.51221            -5.47608          0.00250378
        4074             -5.5115            -5.47608          0.00250318
        4075             -5.5113            -5.47609          0.00250258
        4076            -5.51174             -5.4761          0.00250198
        4077            -5.51218            -5.47611          0.00250138
        4078            -5.51167            -5.47612          0.00250078
        4079            -5.51214            -5.47613          0.00250019
        4080            -5.51281            -5.47614          0.00249959
        4081            -5.51287            -5.47615          0.00249899
        4082            -5.51349            -5.47616           0.0024984
        4083            -5.51374            -5.47616           0.0024978
        4084            -5.51403            -5.47617          0.00249721
        4085            -5.51404            -5.47618          0.00249662
        4086             -5.5142            -5.47619          0.00249602
        4087            -5.51417             -5.4762          0.00249543
        4088            -5.51335            -5.47621          0.00249483
        4089            -5.51246            -5.47622          0.00249424
        4090             -5.5112            -5.47623          0.00249365
        4091            -5.51001            -5.47624          0.00249305
        4092            -5.50858            -5.47624          0.00249245
        4093            -5.50677            -5.47625          0.00249185
        4094            -5.50486            -5.47626          0.00249126
        4095            -5.50286            -5.47627          0.00249066
        4096            -5.50018            -5.47627          0.00249005
        4097             -5.4974            -5.47628          0.00248945
        4098            -5.49485            -5.47628          0.00248885
        4099            -5.49178            -5.47628          0.00248824
        4100            -5.48879            -5.47629          0.00248764
        4101             -5.4856            -5.47629          0.00248703
        4102             -5.4816            -5.47629          0.00248643
        4103            -5.47773            -5.47629          0.00248582
        4104            -5.47352            -5.47629          0.00248522
        4105            -5.46946            -5.47629          0.00248461
        4106             -5.4648            -5.47629          0.00248401
        4107            -5.46061            -5.47628          0.00248341
        4108            -5.45615            -5.47628          0.00248281
        4109            -5.45158            -5.47627          0.00248221
        4110            -5.44663            -5.47626          0.00248162
        4111             -5.4416            -5.47626          0.00248103
        4112            -5.43653            -5.47625          0.00248044
        4113            -5.43188            -5.47624          0.00247986
        4114            -5.42676            -5.47622          0.00247929
        4115            -5.42196            -5.47621          0.00247872
        4116            -5.41673             -5.4762          0.00247816
        4117            -5.41169            -5.47618          0.00247761
        4118            -5.40642            -5.47616          0.00247707
        4119            -5.40183            -5.47615          0.00247653
        4120            -5.39705            -5.47613            0.002476
        4121            -5.39269            -5.47611          0.00247548
        4122            -5.38816            -5.47608          0.00247498
        4123            -5.38393            -5.47606          0.00247448
        4124            -5.37972            -5.47604          0.00247399
        4125            -5.37599            -5.47601          0.00247351
        4126            -5.37216            -5.47599          0.00247303
        4127            -5.36855            -5.47596          0.00247257
        4128            -5.36516            -5.47594          0.00247212
        4129            -5.36187            -5.47591          0.00247168
        4130            -5.35931            -5.47588          0.00247124
        4131            -5.35672            -5.47585          0.00247081
        4132            -5.35445            -5.47582          0.00247038
        4133            -5.35235            -5.47579          0.00246997
        4134            -5.35075            -5.47576          0.00246956
        4135            -5.34953            -5.47573          0.00246915
        4136            -5.34884             -5.4757          0.00246874
        4137            -5.34857            -5.47567          0.00246833
        4138            -5.34889            -5.47564          0.00246793
        4139            -5.34965            -5.47561          0.00246752
        4140            -5.35071            -5.47558          0.00246711
        4141            -5.35225            -5.47555          0.00246669
        4142            -5.35441            -5.47552          0.00246627
        4143            -5.35674            -5.47549          0.00246584
        4144            -5.35983            -5.47546           0.0024654
        4145            -5.36323            -5.47544          0.00246496
        4146            -5.36736            -5.47541           0.0024645
        4147            -5.37145            -5.47539          0.00246403
        4148            -5.37652            -5.47536          0.00246356
        4149            -5.38119            -5.47534          0.00246307
        4150            -5.38632            -5.47532          0.00246257
        4151            -5.39187             -5.4753          0.00246206
        4152             -5.3972            -5.47528          0.00246153
        4153            -5.40287            -5.47526            0.002461
        4154            -5.40943            -5.47524          0.00246046
        4155             -5.4155            -5.47523          0.00245991
        4156            -5.42193            -5.47522          0.00245935
        4157            -5.42853            -5.47521          0.00245879
        4158            -5.43511             -5.4752          0.00245822
        4159            -5.44164            -5.47519          0.00245764
        4160            -5.44733            -5.47518          0.00245706
        4161             -5.4538            -5.47518          0.00245647
        4162            -5.45983            -5.47517          0.00245588
        4163            -5.46585            -5.47517          0.00245529
        4164            -5.47123            -5.47517           0.0024547
        4165             -5.4767            -5.47517          0.00245412
        4166            -5.48179            -5.47517          0.00245353
        4167            -5.48711            -5.47517          0.00245294
        4168            -5.49218            -5.47518          0.00245235
        4169            -5.49624            -5.47518          0.00245177
        4170            -5.50034            -5.47519          0.00245119
        4171            -5.50402             -5.4752          0.00245061
        4172            -5.50773             -5.4752          0.00245004
        4173            -5.51132            -5.47521          0.00244947
        4174            -5.51418            -5.47522           0.0024489
        4175            -5.51691            -5.47523          0.00244833
        4176            -5.51921            -5.47524          0.00244777
        4177            -5.52093            -5.47525          0.00244721
        4178            -5.52267            -5.47527          0.00244665
        4179            -5.52459            -5.47528          0.00244609
        4180            -5.52639            -5.47529          0.00244553
        4181             -5.5273             -5.4753          0.00244498
        4182            -5.52855            -5.47531          0.00244443
        4183            -5.52893            -5.47533          0.00244388
        4184            -5.52889            -5.47534          0.00244333
        4185            -5.52904            -5.47535          0.00244278
        4186            -5.52878            -5.47537          0.00244223
        4187            -5.52812            -5.47538          0.00244168
        4188            -5.52765            -5.47539          0.00244113
        4189            -5.52618             -5.4754          0.00244057
        4190            -5.52507            -5.47542          0.00244002
        4191            -5.52357            -5.47543          0.00243946
        4192            -5.52169            -5.47544          0.00243891
        4193            -5.51959            -5.47545          0.00243835
        4194            -5.51742            -5.47546          0.00243779
        4195            -5.51443            -5.47547          0.00243722
        4196            -5.51216            -5.47548          0.00243666
        4197            -5.50924            -5.47548          0.00243609
        4198            -5.50599            -5.47549          0.00243552
        4199            -5.50303             -5.4755          0.00243495
        4200            -5.49947             -5.4755          0.00243438
        4201            -5.49637            -5.47551           0.0024338
        4202            -5.49285            -5.47551          0.00243323
        4203            -5.48923            -5.47552          0.00243265
        4204            -5.48597            -5.47552          0.00243207
        4205            -5.48205            -5.47552           0.0024315
        4206            -5.47823            -5.47552          0.00243092
        4207            -5.47424            -5.47552          0.00243034
        4208             -5.4701            -5.47552          0.00242976
        4209            -5.46598            -5.47552          0.00242919
        4210            -5.46206            -5.47551          0.00242861
        4211             -5.4585            -5.47551          0.00242804
        4212            -5.45472             -5.4755          0.00242747
        4213            -5.45151             -5.4755           0.0024269
        4214            -5.44812            -5.47549          0.00242633
        4215            -5.44532            -5.47549          0.00242577
        4216            -5.44192            -5.47548           0.0024252
        4217            -5.43946            -5.47547          0.00242464
        4218            -5.43642            -5.47546          0.00242409
        4219            -5.43373            -5.47545          0.00242353
        4220             -5.4311            -5.47544          0.00242298
        4221            -5.42853            -5.47543          0.00242243
        4222            -5.42678            -5.47542          0.00242189
        4223            -5.42526             -5.4754          0.00242134
        4224            -5.42365            -5.47539           0.0024208
        4225            -5.42228            -5.47538          0.00242026
        4226            -5.42098            -5.47537          0.00241972
        4227            -5.42022            -5.47535          0.00241918
        4228            -5.41953            -5.47534          0.00241865
        4229            -5.41908            -5.47533          0.00241811
        4230            -5.41917            -5.47531          0.00241758
        4231            -5.41948             -5.4753          0.00241704
        4232            -5.42018            -5.47529           0.0024165
        4233            -5.42112            -5.47528          0.00241597
        4234            -5.42243            -5.47526          0.00241543
        4235            -5.42352            -5.47525          0.00241489
        4236            -5.42499            -5.47524          0.00241435
        4237            -5.42652            -5.47523          0.00241381
        4238            -5.42796            -5.47522          0.00241326
        4239             -5.4299            -5.47521          0.00241272
        4240            -5.43216             -5.4752          0.00241217
        4241            -5.43472            -5.47519          0.00241162
        4242            -5.43682            -5.47518          0.00241107
        4243            -5.43932            -5.47517          0.00241051
        4244            -5.44221            -5.47516          0.00240996
        4245              -5.445            -5.47515           0.0024094
        4246            -5.44766            -5.47515          0.00240884
        4247            -5.45046            -5.47514          0.00240828
        4248             -5.4529            -5.47514          0.00240772
        4249            -5.45542            -5.47513          0.00240716
        4250            -5.45737            -5.47513           0.0024066
        4251            -5.45994            -5.47512          0.00240603
        4252            -5.46234            -5.47512          0.00240547
        4253            -5.46408            -5.47512           0.0024049
        4254            -5.46606            -5.47512          0.00240434
        4255             -5.4672            -5.47511          0.00240378
        4256            -5.46823            -5.47511          0.00240321
        4257            -5.46883            -5.47511          0.00240265
        4258            -5.46945            -5.47511          0.00240208
        4259            -5.46994            -5.47511          0.00240152
        4260            -5.47075            -5.47511          0.00240096
        4261            -5.47082            -5.47511          0.00240039
        4262            -5.46986             -5.4751          0.00239983
        4263            -5.46923             -5.4751          0.00239927
        4264            -5.46836             -5.4751          0.00239871
        4265            -5.46739             -5.4751          0.00239814
        4266            -5.46576             -5.4751          0.00239758
        4267            -5.46303             -5.4751          0.00239702
        4268            -5.46119            -5.47509          0.00239646
        4269            -5.45921            -5.47509           0.0023959
        4270            -5.45728            -5.47508          0.00239535
        4271            -5.45542            -5.47508          0.00239479
        4272            -5.45351            -5.47507          0.00239424
        4273            -5.45084            -5.47507          0.00239368
        4274            -5.44864            -5.47506          0.00239313
        4275             -5.4468            -5.47506          0.00239258
        4276            -5.44458            -5.47505          0.00239203
        4277            -5.44279            -5.47504          0.00239148
        4278             -5.4413            -5.47503          0.00239094
        4279            -5.43998            -5.47502          0.00239039
        4280            -5.43856            -5.47502          0.00238985
        4281            -5.43751            -5.47501          0.00238931
        4282            -5.43625              -5.475          0.00238877
        4283            -5.43586            -5.47499          0.00238823
        4284            -5.43574            -5.47498          0.00238769
        4285            -5.43575            -5.47497          0.00238715
        4286            -5.43592            -5.47496          0.00238661
        4287            -5.43623            -5.47495          0.00238607
        4288            -5.43684            -5.47494          0.00238553
        4289            -5.43761            -5.47494          0.00238499
        4290            -5.43883            -5.47493          0.00238445
        4291             -5.4405            -5.47492           0.0023839
        4292            -5.44289            -5.47491          0.00238336
        4293            -5.44496             -5.4749          0.00238281
        4294            -5.44727             -5.4749          0.00238227
        4295            -5.44968            -5.47489          0.00238172
        4296             -5.4523            -5.47489          0.00238117
        4297            -5.45482            -5.47488          0.00238062
        4298            -5.45842            -5.47488          0.00238007
        4299            -5.46202            -5.47488          0.00237952
        4300            -5.46559            -5.47487          0.00237897
        4301            -5.46955            -5.47487          0.00237842
        4302            -5.47329            -5.47487          0.00237786
        4303            -5.47691            -5.47487          0.00237731
        4304            -5.48071            -5.47487          0.00237676
        4305            -5.48404            -5.47488          0.00237621
        4306            -5.48793            -5.47488          0.00237566
        4307            -5.49161            -5.47488          0.00237511
        4308            -5.49551            -5.47489          0.00237456
        4309            -5.49914            -5.47489          0.00237402
        4310            -5.50219             -5.4749          0.00237348
        4311            -5.50569            -5.47491          0.00237294
        4312            -5.50857            -5.47491           0.0023724
        4313            -5.51187            -5.47492          0.00237186
        4314            -5.51452            -5.47493          0.00237133
        4315            -5.51696            -5.47494           0.0023708
        4316            -5.51888            -5.47495          0.00237027
        4317            -5.52102            -5.47496          0.00236975
        4318            -5.52307            -5.47497          0.00236923
        4319            -5.52397            -5.47499          0.00236871
        4320            -5.52522              -5.475          0.00236819
        4321            -5.52608            -5.47501          0.00236767
        4322            -5.52682            -5.47502          0.00236715
        4323            -5.52761            -5.47503          0.00236663
        4324            -5.52859            -5.47505          0.00236612
        4325            -5.52827            -5.47506           0.0023656
        4326            -5.52798            -5.47507          0.00236509
        4327            -5.52715            -5.47508          0.00236457
        4328            -5.52666            -5.47509          0.00236406
        4329            -5.52563            -5.47511          0.00236354
        4330            -5.52451            -5.47512          0.00236302
        4331            -5.52256            -5.47513           0.0023625
        4332            -5.52099            -5.47514          0.00236198
        4333            -5.51936            -5.47515          0.00236146
        4334            -5.51693            -5.47516          0.00236093
        4335            -5.51462            -5.47517           0.0023604
        4336            -5.51213            -5.47518          0.00235987
        4337            -5.50934            -5.47518          0.00235934
        4338            -5.50626            -5.47519          0.00235881
        4339            -5.50335             -5.4752          0.00235828
        4340            -5.50004             -5.4752          0.00235774
        4341            -5.49709            -5.47521           0.0023572
        4342            -5.49391            -5.47521          0.00235666
        4343            -5.49038            -5.47522          0.00235612
        4344            -5.48696            -5.47522          0.00235558
        4345            -5.48382            -5.47522          0.00235504
        4346            -5.48051            -5.47522           0.0023545
        4347            -5.47706            -5.47522          0.00235396
        4348            -5.47331            -5.47522          0.00235342
        4349            -5.47019            -5.47522          0.00235287
        4350            -5.46711            -5.47522          0.00235233
        4351             -5.4636            -5.47522           0.0023518
        4352            -5.46043            -5.47521          0.00235126
        4353            -5.45715            -5.47521          0.00235072
        4354            -5.45437             -5.4752          0.00235019
        4355            -5.45133             -5.4752          0.00234965
        4356            -5.44833            -5.47519          0.00234912
        4357            -5.44537            -5.47519          0.00234859
        4358             -5.4429            -5.47518          0.00234806
        4359            -5.44017            -5.47517          0.00234754
        4360            -5.43718            -5.47516          0.00234702
        4361            -5.43422            -5.47515           0.0023465
        4362             -5.4313            -5.47514          0.00234598
        4363            -5.42873            -5.47513          0.00234547
        4364            -5.42604            -5.47512          0.00234496
        4365            -5.42415            -5.47511          0.00234445
        4366             -5.4217             -5.4751          0.00234394
        4367            -5.41899            -5.47508          0.00234344
        4368            -5.41633            -5.47507          0.00234294
        4369            -5.41358            -5.47506          0.00234245
        4370            -5.41089            -5.47504          0.00234196
        4371            -5.40796            -5.47503          0.00234148
        4372            -5.40586            -5.47501          0.00234099
        4373            -5.40337            -5.47499          0.00234052
        4374            -5.40066            -5.47498          0.00234004
        4375            -5.39863            -5.47496          0.00233957
        4376            -5.39623            -5.47494          0.00233911
        4377            -5.39437            -5.47492          0.00233864
        4378            -5.39274             -5.4749          0.00233819
        4379            -5.39104            -5.47488          0.00233773
        4380            -5.38942            -5.47486          0.00233728
        4381            -5.38789            -5.47485          0.00233683
        4382            -5.38643            -5.47482          0.00233638
        4383            -5.38505             -5.4748          0.00233594
        4384            -5.38374            -5.47478           0.0023355
        4385             -5.3828            -5.47476          0.00233506
        4386            -5.38208            -5.47474          0.00233462
        4387            -5.38111            -5.47472          0.00233419
        4388            -5.38006             -5.4747          0.00233376
        4389            -5.37875            -5.47468          0.00233333
        4390            -5.37809            -5.47465           0.0023329
        4391            -5.37733            -5.47463          0.00233247
        4392            -5.37676            -5.47461          0.00233205
        4393            -5.37547            -5.47459          0.00233163
        4394            -5.37452            -5.47456          0.00233121
        4395             -5.3739            -5.47454          0.00233079
        4396            -5.37301            -5.47452          0.00233037
        4397            -5.37216             -5.4745          0.00232996
        4398            -5.37119            -5.47447          0.00232955
        4399            -5.37041            -5.47445          0.00232914
        4400            -5.36997            -5.47442          0.00232873
        4401            -5.36927             -5.4744          0.00232832
        4402            -5.36922            -5.47438          0.00232792
        4403            -5.36923            -5.47435          0.00232751
        4404            -5.36914            -5.47433          0.00232711
        4405            -5.36898            -5.47431           0.0023267
        4406            -5.36859            -5.47428           0.0023263
        4407            -5.36828            -5.47426          0.00232589
        4408            -5.36838            -5.47423          0.00232549
        4409            -5.36783            -5.47421          0.00232509
        4410            -5.36739            -5.47418          0.00232469
        4411            -5.36768            -5.47416          0.00232428
        4412             -5.3681            -5.47414          0.00232388
        4413            -5.36865            -5.47411          0.00232348
        4414             -5.3692            -5.47409          0.00232307
        4415             -5.3702            -5.47407          0.00232267
        4416            -5.37105            -5.47404          0.00232226
        4417            -5.37266            -5.47402          0.00232185
        4418            -5.37397              -5.474          0.00232143
        4419            -5.37558            -5.47397          0.00232101
        4420            -5.37717            -5.47395          0.00232059
        4421             -5.3789            -5.47393          0.00232016
        4422            -5.38105            -5.47391          0.00231974
        4423            -5.38302            -5.47389           0.0023193
        4424            -5.38508            -5.47387          0.00231886
        4425            -5.38692            -5.47385          0.00231842
        4426            -5.38914            -5.47383          0.00231798
